goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,12,Sub,Burnley,Brighton,1,2,2020-07-26,12022,2019,411258,0,0,0,0,0,0,0,Davy Pröpper
0,0,0,13,Sub,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410346,0.01339503563940525,0,1,0,0,0.01339503563940525,0.01339503563940525,Davy Pröpper
0,1,0.03258311003446579,71,MC,Southampton,Brighton,1,1,2020-07-16,12002,2019,409474,0,0,0,0,0.03258311003446579,0.15905672311782837,0.12647362053394318,Davy Pröpper
0,0,0,61,MC,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407597,0,0,0,0,0,0.12052969634532928,0.12052969634532928,Davy Pröpper
0,1,0.047498881816864014,75,DMC,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406782,0.6061785221099854,0,2,0,0.047498881816864014,0.36541685461997986,0.2812747359275818,Davy Pröpper
0,1,0.03789990022778511,90,DMC,Norwich,Brighton,0,1,2020-07-04,11969,2019,405080,0,0,0,0,0.03789990022778511,0.12379107624292374,0.08589117974042892,Davy Pröpper
0,0,0,48,MC,Brighton,Manchester United,0,3,2020-06-30,11956,2019,404135,0,0,0,0,0,0,0,Davy Pröpper
0,0,0,26,Sub,Leicester,Brighton,0,0,2020-06-23,11945,2019,402055,0,0,0,0,0,0,0,Davy Pröpper
0,0,0,90,DMC,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401272,0.0262578297406435,0,1,0,0,0.31506991386413574,0.31506991386413574,Davy Pröpper
0,1,0.01934129185974598,90,MC,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387745,0,0,0,0,0.01934129185974598,0.2388521283864975,0.21951083838939667,Davy Pröpper
0,0,0,90,DMC,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387434,0.1094728484749794,0,4,0,0,0.09824828803539276,0.07874701172113419,Davy Pröpper
0,0,0,90,MC,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387174,0.019172942265868187,0,1,0,0,0.019172942265868187,0,Davy Pröpper
0,1,0.025074874982237816,90,DMC,Brighton,Watford,1,1,2020-02-08,11895,2019,386884,0.025267839431762695,0,1,0,0.025074874982237816,0.4160044193267822,0.4160044193267822,Davy Pröpper
0,1,0.06609576940536499,90,DMC,West Ham,Brighton,3,3,2020-02-01,11892,2019,386652,0.40609240531921387,1,2,0,0.06609576940536499,0.9112090468406677,0.5051165819168091,Davy Pröpper
0,0,0,90,MC,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386354,0.07295989990234375,0,2,0,0,0.58440101146698,0.5587136149406433,Davy Pröpper
0,0,0,90,MC,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386176,0,0,0,0,0,0.2843201160430908,0.2843201160430908,Davy Pröpper
0,0,0,90,MC,Everton,Brighton,1,0,2020-01-11,11860,2019,385896,0.06231467425823212,0,1,0,0,0.14125025272369385,0.07893558591604233,Davy Pröpper
