,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
2,0,0,0,1,Sub,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410862,0,0,0,0,0,0,0,Emerson
3,0,1,0.05331947281956673,90,DL,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386421,0.29929786920547485,0,5,0,0.05331947281956673,0.8110402822494507,0.6937459707260132,Emerson
4,0,1,0.022342000156641006,10,Sub,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386224,0,0,0,0,0.022342000156641006,0.6723207235336304,0.6499786972999573,Emerson
5,0,0,0,33,DML,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372882,0,0,0,0,0,0,0,Emerson
6,0,0,0,90,DML,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372454,0.039284978061914444,0,2,0,0,0.08795170485973358,0.06325661391019821,Emerson
7,0,2,0.46697622537612915,90,DL,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369745,0,0,0,0,0.46697622537612915,0.9724003076553345,0.5054240822792053,Emerson
8,0,1,0.015698404982686043,90,DL,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366182,0.5466253161430359,0,3,0,0.015698404982686043,0.42652833461761475,0.39539632201194763,Emerson
9,0,1,0.030771516263484955,61,DL,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364922,0,0,0,0,0.030771516263484955,0.36831778287887573,0.3375462591648102,Emerson
10,0,1,0.04856812581419945,90,DL,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362890,0,0,1,0,0.04856812581419945,0.7838539481163025,0.7838539481163025,Emerson
11,0,0,0,90,DL,Watford,Chelsea,1,2,2019-11-02,11751,2019,361766,0.09873810410499573,0,2,0,0,0.6445913910865784,0.6445913910865784,Emerson
12,0,0,0,14,DL,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353112,0,0,0,0,0,0,0,Emerson
13,0,0,0,90,DL,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347430,0,0,0,0,0,0.11378306895494461,0.11378306895494461,Emerson
14,0,2,0.09407065063714981,90,DL,Norwich,Chelsea,2,3,2019-08-24,11664,2019,343830,0.38614314794540405,0,4,0,0.09407065063714981,0.7330289483070374,0.6080504059791565,Emerson
15,0,0,0,90,DL,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342567,0.03834202513098717,0,1,0,0,0.6592654585838318,0.6209233999252319,Emerson
16,0,4,0.3673880398273468,90,DL,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341637,0.27949726581573486,0,1,0,0.3673880398273468,0.7179010510444641,0.09889751672744751,Emerson
