,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
28,0,0,0,90,MC,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411267,0,0,0,0,0,0.23854534327983856,0.23854534327983856,Jorginho
29,0,0,0,90,MC,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410858,0.02194082923233509,0,1,0,0,1.03018319606781,1.0082423686981201,Jorginho
30,0,0,0,90,MC,Chelsea,Norwich,1,0,2020-07-14,11995,2019,408476,0,0,0,0,0,1.3963998556137085,1.3963998556137085,Jorginho
31,0,0,0,90,MC,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407522,0,0,0,0,0,0.3385770320892334,0.3385770320892334,Jorginho
32,0,0,0,6,Sub,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406267,0,0,0,0,0,0.2011273354291916,0.2011273354291916,Jorginho
33,0,0,0,65,MC,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387499,0.025247722864151,0,1,0,0,0.14895090460777283,0.14895090460777283,Jorginho
34,0,0,0,90,MC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387132,0.14068268239498138,0,2,0,0,0.21425719559192657,0.19249826669692993,Jorginho
35,0,0,0,90,MC,Chelsea,Manchester United,0,2,2020-02-17,11896,2019,387077,0.023380545899271965,0,1,0,0,0.3353182375431061,0.3353182375431061,Jorginho
36,0,0,0,76,DMC,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386597,0,0,0,0,0,0.046942826360464096,0.046942826360464096,Jorginho
37,1,2,0.8076335787773132,90,MC,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386424,0.46433404088020325,0,2,0,0.04646475240588188,0.5283088684082031,0.5055922269821167,Jorginho
38,0,1,0.0179371889680624,90,MC,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386218,0.019095707684755325,0,1,0,0.0179371889680624,1.1450304985046387,1.1079976558685303,Jorginho
39,1,1,0.7611688375473022,90,MC,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385909,0,0,0,0,0,0.16862204670906067,0.16862204670906067,Jorginho
40,0,0,0,90,MC,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385486,0,0,0,0,0,0.1392829865217209,0.1392829865217209,Jorginho
41,1,1,0.6010468602180481,57,Sub,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372888,0,0,0,1,0.6010468602180481,0.04860622063279152,0.04860622063279152,Jorginho
42,0,0,0,90,MC,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372456,0.06325661391019821,0,1,0,0,0.12214891612529755,0.05889230594038963,Jorginho
43,0,0,0,18,Sub,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372281,0.023201165720820427,0,1,0,0,0,0,Jorginho
44,0,1,0.017987504601478577,80,DMC,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369747,0.2983238697052002,0,1,0,0.017987504601478577,0.558253288269043,0.558253288269043,Jorginho
45,0,0,0,1,Sub,Chelsea,Aston Villa,2,1,2019-12-04,11789,2019,367676,0,0,0,0,0,0,0,Jorginho
46,0,0,0,65,DMC,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366184,0,0,0,0,0,0.3587456941604614,0.3587456941604614,Jorginho
47,0,0,0,76,MC,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364925,0,0,0,0,0,0.36831778287887573,0.36831778287887573,Jorginho
48,0,0,0,90,DMC,Watford,Chelsea,1,2,2019-11-02,11751,2019,361768,0.32769152522087097,1,2,0,0,0.7684217095375061,0.47645965218544006,Jorginho
49,0,0,0,90,DMC,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359605,0,0,0,0,0,0.15853501856327057,0.15853501856327057,Jorginho
50,0,0,0,90,MC,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357785,0.08952951431274414,0,1,0,0,0.37252920866012573,0.37252920866012573,Jorginho
51,0,0,0,90,DMC,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356879,0,0,0,0,0,1.1315486431121826,1.1315486431121826,Jorginho
52,1,2,0.7928603291511536,90,MC,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354614,0.4580734074115753,0,3,0,0.03169146552681923,1.5424747467041016,1.418272852897644,Jorginho
53,0,1,0.019562914967536926,90,MC,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353115,0.013467677868902683,0,1,0,0.019562914967536926,0.5308058261871338,0.5112429261207581,Jorginho
54,0,0,0,90,MC,Wolverhampton Wanderers,Chelsea,2,5,2019-09-14,11688,2019,349057,0.7945573925971985,1,3,0,0,1.8366949558258057,1.7317383289337158,Jorginho
55,0,0,0,90,MC,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347432,0.09485822916030884,0,1,0,0,0.2747599482536316,0.17990170419216156,Jorginho
56,0,1,0.02541777864098549,90,MC,Norwich,Chelsea,2,3,2019-08-24,11664,2019,343832,0.05887514352798462,0,1,0,0.02541777864098549,0.9770793914794922,0.89278644323349,Jorginho
57,0,1,0.014347834512591362,72,MC,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342569,0,0,0,0,0.014347834512591362,0.7845633625984192,0.7845633625984192,Jorginho
58,0,1,0.039041295647621155,75,DMC,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341639,0,0,0,0,0.039041295647621155,0.15301743149757385,0.1139761358499527,Jorginho
