goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,1,Sub,Crystal Palace,Tottenham,1,1,2020-07-26,12020,2019,411316,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,90,DC,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409786,0,0,0,0,0,0.13036835193634033,0.13036835193634033,Davinson Sánchez
0,0,0,90,DC,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408702,0,0,0,0,0,0.5548621416091919,0.5548621416091919,Davinson Sánchez
0,0,0,90,DC,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,407989,0,0,0,0,0,0.28054317831993103,0.28054317831993103,Davinson Sánchez
0,0,0,90,DC,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404825,0,0,0,0,0,0.6205043792724609,0.6205043792724609,Davinson Sánchez
0,1,0.0654037669301033,90,DC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402187,0,0,0,0,0.0654037669301033,0.06270582228899002,0.06270582228899002,Davinson Sánchez
0,1,0.044574618339538574,90,DC,Tottenham,Manchester United,1,1,2020-06-19,11936,2019,400811,0,0,0,0,0.044574618339538574,0.01668020710349083,0.01668020710349083,Davinson Sánchez
0,0,0,90,DC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387795,0,0,0,0,0,0.015640564262866974,0.015640564262866974,Davinson Sánchez
0,1,0.045579880475997925,90,DC,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387590,0,0,0,0,0.045579880475997925,0.2886979877948761,0.2886979877948761,Davinson Sánchez
0,1,0.045472219586372375,90,DC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387142,0,0,0,0,0.045472219586372375,0,0,Davinson Sánchez
0,0,0,90,DC,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387031,0,0,0,0,0,0.851110577583313,0.851110577583313,Davinson Sánchez
0,0,0,90,DC,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386825,0,0,0,0,0,0.0581556037068367,0.0581556037068367,Davinson Sánchez
0,0,0,90,DC,Tottenham,Liverpool,0,1,2020-01-11,11854,2019,385930,0,0,0,0,0,0.0954786017537117,0.0954786017537117,Davinson Sánchez
0,0,0,42,Sub,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372807,0,0,0,0,0,0.10885767638683319,0.10885767638683319,Davinson Sánchez
0,0,0,90,DC,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372397,0,0,0,0,0,0.15228953957557678,0.15228953957557678,Davinson Sánchez
0,0,0,90,DC,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372258,0,0,0,0,0,0.18446597456932068,0.18446597456932068,Davinson Sánchez
0,0,0,90,DC,Wolverhampton Wanderers,Tottenham,1,2,2019-12-15,11812,2019,370333,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,90,DC,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368359,0,0,0,0,0,0.0692969486117363,0.0692969486117363,Davinson Sánchez
0,0,0,90,DC,Manchester United,Tottenham,2,1,2019-12-04,11788,2019,367735,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,90,DC,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366237,0,0,0,0,0,2.2107927799224854,2.2107927799224854,Davinson Sánchez
0,1,0.05028868094086647,90,DC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364450,0,0,0,0,0.05028868094086647,0.02306724525988102,0.02306724525988102,Davinson Sánchez
0,0,0,90,DC,Tottenham,Sheffield United,1,1,2019-11-09,11759,2019,363136,0,0,0,0,0,0.7289261221885681,0.7289261221885681,Davinson Sánchez
0,0,0,90,DC,Everton,Tottenham,1,1,2019-11-03,11748,2019,362350,0,0,0,0,0,0.021561991423368454,0.021561991423368454,Davinson Sánchez
0,0,0,90,DC,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360321,0,0,0,0,0,0.13849107921123505,0.13849107921123505,Davinson Sánchez
0,0,0,50,DC,Tottenham,Watford,1,1,2019-10-19,11731,2019,357811,0,0,0,0,0,0.08034966140985489,0.08034966140985489,Davinson Sánchez
0,0,0,90,DR,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348108,0,0,0,0,0,0.06914307922124863,0.06914307922124863,Davinson Sánchez
0,0,0,90,DC,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344705,0,0,0,0,0,0.07189565896987915,0.07189565896987915,Davinson Sánchez
0,0,0,90,DC,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342134,0,0,0,0,0,0.02465732768177986,0.02465732768177986,Davinson Sánchez
0,2,0.5040512084960938,90,DC,Tottenham,Aston Villa,3,1,2019-08-10,11649,2019,341346,0.03628891706466675,0,1,0,0.5040512084960938,0.3972543179988861,0.36096540093421936,Davinson Sánchez
