,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
22,0,1,0.08508481085300446,90,FW,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411497,0,0,0,0,0.08508481085300446,0.08508481085300446,0,Anthony Martial
23,0,3,0.15829363465309143,90,FW,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410786,0.11421754956245422,1,2,0,0.15829363465309143,0.3582925498485565,0.2502727210521698,Anthony Martial
24,1,1,0.4303758144378662,90,FW,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409507,0.30552220344543457,0,3,1,0.4303758144378662,0.7988007068634033,0.06290270388126373,Anthony Martial
25,1,4,0.507607102394104,90,FW,Manchester United,Southampton,2,2,2020-07-13,11987,2019,408392,0.9607975482940674,1,2,1,0.507607102394104,1.4684046506881714,0,Anthony Martial
26,0,2,0.19025714695453644,84,FW,Aston Villa,Manchester United,0,3,2020-07-09,11974,2019,407195,0.07306224852800369,1,1,0,0.19025714695453644,0.6804027557373047,0.41708335280418396,Anthony Martial
27,1,3,0.17815110087394714,83,FW,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405132,0,0,0,1,0.17815110087394714,0.17815110087394714,0,Anthony Martial
28,0,0,0,80,FW,Brighton,Manchester United,0,3,2020-06-30,11956,2019,404155,0,0,0,0,0,0.035460129380226135,0.035460129380226135,Anthony Martial
29,3,4,1.559759497642517,83,FW,Manchester United,Sheffield United,3,0,2020-06-24,11950,2019,402313,0.590336263179779,0,1,3,1.559759497642517,2.21978497505188,0.6347110271453857,Anthony Martial
30,0,2,0.4275270104408264,81,FW,Tottenham,Manchester United,1,1,2020-06-19,11936,2019,400832,0.02458930015563965,0,1,0,0.4275270104408264,0.45211631059646606,0,Anthony Martial
31,1,4,1.1819430589675903,80,FW,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387844,0,0,0,1,1.1819430589675903,1.1213815212249756,0.04494110122323036,Anthony Martial
32,0,2,0.09778816998004913,90,FW,Everton,Manchester United,1,1,2020-03-01,11916,2019,387584,0,0,0,0,0.09778816998004913,0.19049504399299622,0.09270687401294708,Anthony Martial
33,1,3,0.49736565351486206,81,FW,Manchester United,Watford,3,0,2020-02-23,11910,2019,387299,0.11746539175510406,0,1,1,0.49736565351486206,0.6148310303688049,0,Anthony Martial
34,1,3,0.1416511982679367,90,FW,Chelsea,Manchester United,0,2,2020-02-17,11896,2019,387093,0,0,0,1,0.1416511982679367,0.1416511982679367,0,Anthony Martial
35,0,0,0,90,FW,Manchester United,Wolverhampton Wanderers,0,0,2020-02-01,11888,2019,386779,0.02600577287375927,0,1,0,0,0.09551604092121124,0.06951027363538742,Anthony Martial
36,0,5,0.35938817262649536,90,FW,Manchester United,Burnley,0,2,2020-01-22,11879,2019,386510,0.13484124839305878,0,3,0,0.35938817262649536,0.6820762157440186,0.3242413401603699,Anthony Martial
37,0,3,0.3581174910068512,90,FW,Liverpool,Manchester United,2,0,2020-01-19,11865,2019,386274,0,0,0,0,0.3581174910068512,1.1457492113113403,1.0908536911010742,Anthony Martial
38,1,3,0.5811689496040344,81,FW,Manchester United,Norwich,4,0,2020-01-11,11862,2019,385830,0,0,0,1,0.5811689496040344,0.9651700854301453,0.705039918422699,Anthony Martial
39,0,0,0,90,FW,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385708,0.07751058787107468,0,2,0,0,0.048084210604429245,0,Anthony Martial
40,1,4,0.940667450428009,90,FW,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372860,0,0,0,1,0.940667450428009,1.0482341051101685,0.1075667217373848,Anthony Martial
41,2,3,0.5347661375999451,69,FW,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372597,0.05016719922423363,0,1,2,0.5347661375999451,0.584933340549469,0,Anthony Martial
42,0,3,0.19909736514091492,90,FW,Watford,Manchester United,2,0,2019-12-22,11821,2019,372141,0.9253621697425842,0,3,0,0.19909736514091492,0.8762980103492737,0.036695465445518494,Anthony Martial
43,0,1,0.035048339515924454,90,FW,Manchester United,Everton,1,1,2019-12-15,11809,2019,370302,0.018974576145410538,0,1,0,0.035048339515924454,0.08977343887090683,0.03575052320957184,Anthony Martial
44,1,3,0.21311941742897034,76,FW,Manchester City,Manchester United,1,2,2019-12-07,11797,2019,368544,0.07319473475217819,0,1,1,0.21311941742897034,0.38234779238700867,0.2016528844833374,Anthony Martial
45,0,5,0.8068127632141113,85,FW,Manchester United,Aston Villa,2,2,2019-12-01,11782,2019,367066,0,0,0,0,0.8068127632141113,0.9154394865036011,0.10862670093774796,Anthony Martial
46,0,2,0.046874336898326874,86,FW,Sheffield United,Manchester United,3,3,2019-11-24,11770,2019,365593,0,0,0,0,0.046874336898326874,0.45347145199775696,0.44332119822502136,Anthony Martial
47,0,3,0.1806102693080902,90,FW,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363803,0.8678574562072754,2,4,0,0.1806102693080902,1.7556698322296143,0.7772756218910217,Anthony Martial
48,0,1,0.01914059743285179,90,FW,Bournemouth,Manchester United,1,0,2019-11-02,11745,2019,361270,0,0,0,0,0.01914059743285179,0.14708782732486725,0.12794722616672516,Anthony Martial
49,1,4,2.33512282371521,78,FW,Norwich,Manchester United,1,3,2019-10-27,11739,2019,360356,0.12376845628023148,0,1,1,1.5739541053771973,1.3606750965118408,0.44812944531440735,Anthony Martial
50,0,0,0,5,Sub,Manchester United,Liverpool,1,1,2019-10-20,11729,2019,358680,0,0,0,0,0,0,0,Anthony Martial
51,0,3,0.2927496135234833,90,FW,Manchester United,Crystal Palace,1,2,2019-08-24,11669,2019,344102,0.07949163764715195,1,1,0,0.2927496135234833,0.3822060525417328,0.1487734615802765,Anthony Martial
52,1,1,0.11314776539802551,90,FW,Wolverhampton Wanderers,Manchester United,1,1,2019-08-19,11662,2019,342754,0,0,0,1,0.11314776539802551,0.1924714893102646,0.07932372391223907,Anthony Martial
53,1,4,0.7688590884208679,90,FW,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341629,0.05561231076717377,0,1,1,0.7688590884208679,0.9395027160644531,0.11503136157989502,Anthony Martial
