goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,39,Sub,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411291,0,0,0,0,0,0.06052368879318237,0.06052368879318237,Adama Traoré
0,2,0.2966969609260559,84,FWR,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410399,0.14023402333259583,0,2,0,0.2966969609260559,0.43693098425865173,0,Adama Traoré
0,1,0.04142245650291443,90,DMR,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408642,0.20800897479057312,0,3,0,0.04142245650291443,0.3339064121246338,0.08447499573230743,Adama Traoré
0,2,0.6510947942733765,16,Sub,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407760,0,0,0,0,0.6510947942733765,0.6510947942733765,0,Adama Traoré
0,0,0,82,FWR,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406561,0,0,0,0,0,0.12546880543231964,0.12546880543231964,Adama Traoré
0,3,0.5385518074035645,90,FW,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405314,0.21994571387767792,0,2,0,0.5385518074035645,0.7584975361824036,0,Adama Traoré
0,0,0,26,Sub,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402933,0.09561982750892639,0,1,0,0,0.15974397957324982,0.15974397957324982,Adama Traoré
0,1,0.03888543322682381,77,FWR,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402372,0.15008698403835297,1,1,0,0.03888543322682381,0.18897242844104767,0,Adama Traoré
0,0,0,25,Sub,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401389,0.7120946645736694,1,1,0,0,0.8113523125648499,0.09925763309001923,Adama Traoré
0,0,0,24,Sub,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387737,0.1343972384929657,0,1,0,0,0.22853313386440277,0.09413589537143707,Adama Traoré
0,2,0.06137322261929512,76,FWR,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387611,0.03150344267487526,0,1,0,0.06137322261929512,0.16389192640781403,0.07101526111364365,Adama Traoré
0,1,0.05126949027180672,16,Sub,Wolverhampton Wanderers,Norwich,3,0,2020-02-23,11912,2019,387330,0,0,0,0,0.05126949027180672,0.07565722614526749,0.02438773587346077,Adama Traoré
