,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
12,0,0,0,17,Sub,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411331,0.05257239192724228,0,1,0,0,0.17328360676765442,0.17328360676765442,Bernard
13,0,0,0,64,ML,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409092,0,0,0,0,0,0.10542872548103333,0.10542872548103333,Bernard
14,0,0,0,31,Sub,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407772,0,0,0,0,0,0,0,Bernard
15,0,0,0,11,Sub,Everton,Southampton,1,1,2020-07-09,11978,2019,407003,0,0,0,0,0,0,0,Bernard
16,0,1,0.080396868288517,18,Sub,Tottenham,Everton,1,0,2020-07-06,11971,2019,406149,0,0,0,0,0.080396868288517,0.053197748959064484,0.053197748959064484,Bernard
17,0,0,0,8,Sub,Everton,Leicester,2,1,2020-07-01,11958,2019,404325,0,0,0,0,0,0,0,Bernard
18,0,0,0,89,ML,Norwich,Everton,0,1,2020-06-24,11948,2019,402357,0.22703532874584198,0,3,0,0,0.22703532874584198,0,Bernard
19,0,0,0,1,Sub,Everton,Liverpool,0,0,2020-06-21,11940,2019,401762,0,0,0,0,0,0,0,Bernard
20,0,0,0,46,MR,Chelsea,Everton,4,0,2020-03-08,11925,2019,387826,0,0,0,0,0,0,0,Bernard
21,0,0,0,24,Sub,Everton,Manchester United,1,1,2020-03-01,11916,2019,387572,0,0,0,0,0,0.4436896741390228,0.4436896741390228,Bernard
22,0,0,0,25,Sub,Arsenal,Everton,3,2,2020-02-23,11903,2019,387370,0.13814295828342438,0,3,0,0,0.0888972282409668,0.014369050972163677,Bernard
23,1,1,0.35320422053337097,68,ML,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386858,0,0,0,1,0.35320422053337097,0.35320422053337097,0,Bernard
24,0,3,0.49010592699050903,84,ML,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386287,0.4151999354362488,1,2,0,0.49010592699050903,0.932936429977417,0.02763056755065918,Bernard
25,0,0,0,47,ML,West Ham,Everton,1,1,2020-01-18,11872,2019,386084,0,0,0,0,0,0.3021290600299835,0.3021290600299835,Bernard
26,0,1,0.07634321600198746,74,ML,Everton,Brighton,1,0,2020-01-11,11860,2019,385884,0.8001804351806641,0,4,0,0.07634321600198746,1.1516553163528442,0.42055827379226685,Bernard
27,0,1,0.06451048702001572,78,AMC,Everton,Burnley,1,0,2019-12-26,11827,2019,372513,0.09756859391927719,0,3,0,0.06451048702001572,0.32964926958084106,0.23653843998908997,Bernard
28,0,1,0.03380880877375603,73,ML,Manchester United,Everton,1,1,2019-12-15,11809,2019,370313,0.032496850937604904,0,1,0,0.03380880877375603,0.032496850937604904,0,Bernard
29,0,0,0,2,Sub,Everton,Chelsea,3,1,2019-12-07,11796,2019,368118,0,0,0,0,0,0,0,Bernard
30,0,0,0,56,Sub,Liverpool,Everton,5,2,2019-12-04,11792,2019,367799,0.26662346720695496,1,1,0,0,0.6191815137863159,0.3525580167770386,Bernard
31,0,0,0,29,AML,Brighton,Everton,3,2,2019-10-26,11734,2019,359469,0,0,0,0,0,0.3200042247772217,0.3200042247772217,Bernard
32,1,1,0.3602326810359955,90,AML,Everton,West Ham,2,0,2019-10-19,11727,2019,357537,0.018109355121850967,0,1,1,0.3602326810359955,0.5188183784484863,0.14047634601593018,Bernard
33,0,0,0,57,AML,Everton,Sheffield United,0,2,2019-09-21,11698,2019,352222,0.016463927924633026,0,1,0,0,0.11257313191890717,0.09610920399427414,Bernard
34,0,1,0.05402372032403946,18,Sub,Bournemouth,Everton,3,1,2019-09-15,11690,2019,349646,0,0,0,0,0.05402372032403946,0.14889375865459442,0.09487004578113556,Bernard
35,0,0,0,12,Sub,Everton,Wolverhampton Wanderers,3,2,2019-09-01,11681,2019,347994,0,0,0,0,0,0.056572943925857544,0.056572943925857544,Bernard
36,0,0,0,65,AML,Aston Villa,Everton,2,0,2019-08-23,11663,2019,343752,0,0,0,0,0,0,0,Bernard
37,1,2,0.18493953347206116,90,AML,Everton,Watford,1,0,2019-08-17,11656,2019,341876,0.18010641634464264,0,3,1,0.18493953347206116,0.365045964717865,0.03222889080643654,Bernard
38,0,0,0,90,AML,Crystal Palace,Everton,0,0,2019-08-10,11647,2019,341283,0.05922258272767067,0,1,0,0,0.2390233725309372,0.17980079352855682,Bernard
