,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
34,0,4,0.14395922422409058,90,AML,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411329,0,0,0,0,0.14395922422409058,0.5263509154319763,0.412280410528183,Richarlison
35,1,1,0.04314219579100609,90,FW,Sheffield United,Everton,0,1,2020-07-20,12009,2019,410387,0,0,0,1,0.04314219579100609,0.023026209324598312,0.023026209324598312,Richarlison
36,0,1,0.044521089643239975,75,FW,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409093,0,0,0,0,0.044521089643239975,0.10542872548103333,0.10542872548103333,Richarlison
37,0,0,0,66,FW,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407770,0,0,0,0,0,0,0,Richarlison
38,1,2,0.29681187868118286,90,FW,Everton,Southampton,1,1,2020-07-09,11978,2019,407001,0.10069629549980164,0,1,1,0.29681187868118286,0.3975081741809845,0,Richarlison
39,0,1,0.028658198192715645,90,FW,Tottenham,Everton,1,0,2020-07-06,11971,2019,406147,0,0,0,0,0.028658198192715645,0.08185594528913498,0.053197748959064484,Richarlison
40,1,2,0.2472718060016632,60,FW,Everton,Leicester,2,1,2020-07-01,11958,2019,404323,0,0,0,1,0.2472718060016632,0.2472718060016632,0,Richarlison
41,0,2,0.13162018358707428,81,FW,Norwich,Everton,0,1,2020-06-24,11948,2019,402358,0,0,0,0,0.13162018358707428,0.13162018358707428,0,Richarlison
42,0,5,0.29494842886924744,90,FW,Everton,Liverpool,0,0,2020-06-21,11940,2019,401760,0.13664652407169342,0,1,0,0.29494842886924744,0.4048280715942383,0,Richarlison
43,0,2,0.08925414085388184,90,FW,Chelsea,Everton,4,0,2020-03-08,11925,2019,387830,0.3566674590110779,0,1,0,0.08925414085388184,0.37274643778800964,0,Richarlison
44,0,4,0.9700269103050232,90,FW,Everton,Manchester United,1,1,2020-03-01,11916,2019,387570,0.4436896741390228,0,1,0,0.9700269103050232,1.0348634719848633,0.5643665790557861,Richarlison
45,1,4,0.979278028011322,90,FW,Arsenal,Everton,3,2,2020-02-23,11903,2019,387368,1.344275712966919,0,4,1,0.979278028011322,1.4472010135650635,0,Richarlison
