goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,1,0.05601577088236809,23,Sub,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411348,0.025173595175147057,0,1,1,0.05601577088236809,0.08118936419487,0,Junior Stanislas
0,0,0,72,ML,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409761,0.08523289859294891,0,1,0,0,0.0703195333480835,0.0703195333480835,Junior Stanislas
0,1,0.031558021903038025,71,DR,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408670,0.05736707150936127,0,1,0,0.031558021903038025,0.1080922856926918,0.05072521045804024,Junior Stanislas
1,3,0.8453279137611389,39,Sub,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408211,0.47710803151130676,0,1,0,0.08415906131267548,0.08415906131267548,0,Junior Stanislas
0,1,0.01543812733143568,90,ML,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407029,0.07857255637645721,0,2,0,0.01543812733143568,0.01543812733143568,0,Junior Stanislas
1,4,0.43728700280189514,69,ML,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405146,0,0,0,1,0.43728700280189514,0.4248999357223511,0.3343988060951233,Junior Stanislas
0,1,0.03776315972208977,26,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404384,0.09388712048530579,0,1,0,0.03776315972208977,0.062465932220220566,0.02470277063548565,Junior Stanislas
0,0,0,70,ML,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402388,0.015039709396660328,0,1,0,0,0.03391830995678902,0.018878601491451263,Junior Stanislas
0,2,0.14593654870986938,27,Sub,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401460,0.039347901940345764,0,2,0,0.14593654870986938,0.06815652549266815,0,Junior Stanislas
0,2,0.14415699243545532,72,ML,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387639,0,0,0,0,0.14415699243545532,0.19126617908477783,0.04710917919874191,Junior Stanislas
0,0,0,21,Sub,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387490,0,0,0,0,0,0,0,Junior Stanislas
0,1,0.0786980390548706,19,Sub,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387231,0,0,0,0,0.0786980390548706,0.3320109248161316,0.3320109248161316,Junior Stanislas
0,0,0,3,Sub,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386930,0,0,0,0,0,0,0,Junior Stanislas
0,0,0,41,Sub,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385628,0,0,0,0,0,0.5875146985054016,0.5875146985054016,Junior Stanislas
0,1,0.07868391275405884,63,ML,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372693,0.050800394266843796,0,2,0,0.07868391275405884,0.19331397116184235,0.11463005095720291,Junior Stanislas
