,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
28,0,0,0,90,DC,Crystal Palace,Tottenham,1,1,2020-07-26,12020,2019,411308,0,0,0,0,0,0.15548211336135864,0.15548211336135864,Eric Dier
29,0,1,0.05243466794490814,90,DC,Tottenham,Everton,1,0,2020-07-06,11971,2019,406127,0,0,0,0,0.05243466794490814,0.09404180198907852,0.09404180198907852,Eric Dier
30,0,1,0.07160241901874542,90,DC,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404826,0.06217866390943527,0,1,0,0.07160241901874542,0,0,Eric Dier
31,0,2,0.059699393808841705,90,DC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402188,0,0,0,0,0.059699393808841705,0.19391140341758728,0.19391140341758728,Eric Dier
32,0,0,0,90,DC,Tottenham,Manchester United,1,1,2020-06-19,11936,2019,400812,0,0,0,0,0,0.01668020710349083,0.01668020710349083,Eric Dier
33,0,0,0,90,DC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387796,0,0,0,0,0,0.11780736595392227,0.11780736595392227,Eric Dier
34,0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387592,0,0,0,0,0,0.20185518264770508,0.20185518264770508,Eric Dier
35,0,0,0,63,DMC,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387033,0.06980634480714798,1,1,0,0,0.3794231712818146,0.3794231712818146,Eric Dier
36,0,0,0,2,Sub,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386835,0,0,0,0,0,0.0581556037068367,0.0581556037068367,Eric Dier
37,0,0,0,33,Sub,Tottenham,Norwich,2,1,2020-01-22,11880,2019,386485,0,0,0,0,0,0,0,Eric Dier
38,0,0,0,12,Sub,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372407,0,0,0,0,0,0.20184330642223358,0.20184330642223358,Eric Dier
39,0,0,0,50,DMC,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372261,0,0,0,0,0,0.0934947282075882,0.0934947282075882,Eric Dier
40,0,1,0.4547528922557831,90,DMC,Wolverhampton Wanderers,Tottenham,1,2,2019-12-15,11812,2019,370336,0.069903664290905,1,1,0,0.4547528922557831,0.5246565341949463,0,Eric Dier
41,0,0,0,90,DMC,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368362,0.02457446977496147,0,1,0,0,0.5411108136177063,0.5411108136177063,Eric Dier
42,0,0,0,90,DMC,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366240,0.012996169738471508,0,1,0,0,1.2933120727539062,1.28031587600708,Eric Dier
43,0,2,0.045400768518447876,90,DMC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364452,0.029589109122753143,0,1,0,0.045400768518447876,0.7346013188362122,0.7346013188362122,Eric Dier
44,0,0,0,90,DC,Tottenham,Sheffield United,1,1,2019-11-09,11759,2019,363137,0,0,0,0,0,0.1819402575492859,0.1819402575492859,Eric Dier
45,0,0,0,90,DMC,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355988,0.01463207509368658,0,1,0,0,0.01463207509368658,0,Eric Dier
46,0,1,0.34582579135894775,9,Sub,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354678,0,0,0,0,0.34582579135894775,0.34582579135894775,0,Eric Dier
