goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,64,DC,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386866,0,0,0,0,0,0.025677530094981194,0.025677530094981194,James Tomkins
0,1,0.36827725172042847,90,DC,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386690,0,0,0,0,0.36827725172042847,0.13425880670547485,0.13425880670547485,James Tomkins
0,0,0,90,DC,Crystal Palace,Southampton,0,2,2020-01-21,11882,2019,386309,0,0,0,0,0,0.055756229907274246,0.055756229907274246,James Tomkins
0,1,0.04722646251320839,90,DC,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386052,0,0,0,0,0.04722646251320839,0,0,James Tomkins
0,2,0.13186147809028625,90,DC,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385770,0,0,0,0,0.13186147809028625,0,0,James Tomkins
0,0,0,90,DC,Norwich,Crystal Palace,1,1,2020-01-01,11850,2019,385647,0,0,0,0,0,0.04680076241493225,0.04680076241493225,James Tomkins
1,2,0.06029122322797775,90,DC,Southampton,Crystal Palace,1,1,2019-12-28,11840,2019,372743,0,0,0,1,0.06029122322797775,0,0,James Tomkins
0,1,0.02412230335175991,90,DC,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372480,0,0,0,0,0.02412230335175991,0.8049032688140869,0.8049032688140869,James Tomkins
0,0,0,90,DC,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371497,0,0,0,0,0,0.23007924854755402,0.23007924854755402,James Tomkins
0,1,0.06187773495912552,90,DC,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370766,0.06092267856001854,1,1,0,0.06187773495912552,0.1116306483745575,0.050707969814538956,James Tomkins
0,0,0,90,DC,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368399,0,0,0,0,0,0,0,James Tomkins
0,0,0,90,DC,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367418,0,0,0,0,0,0,0,James Tomkins
0,0,0,90,DC,Burnley,Crystal Palace,0,2,2019-11-30,11773,2019,366166,0,0,0,0,0,0.5183990001678467,0.5183990001678467,James Tomkins
0,0,0,90,DC,Crystal Palace,Liverpool,1,2,2019-11-23,11767,2019,364766,0.05802321061491966,0,1,0,0,0.05802321061491966,0,James Tomkins
0,1,0.3606705367565155,90,DC,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362902,0,0,0,0,0.3606705367565155,0.058904923498630524,0.058904923498630524,James Tomkins
0,0,0,90,DC,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362111,0,0,0,0,0,0,0,James Tomkins
0,0,0,90,DC,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360294,0,0,0,0,0,0.6048339605331421,0.6048339605331421,James Tomkins
0,0,0,85,DC,Crystal Palace,Manchester City,0,2,2019-10-19,11726,2019,358087,0,0,0,0,0,0,0,James Tomkins
