,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
16,0,2,0.11385306715965271,41,Sub,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411454,0,0,0,0,0.11385306715965271,0.12896813452243805,0.06891543418169022,Sébastien Haller
17,0,0,0,10,Sub,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410801,0,0,0,0,0,0,0,Sébastien Haller
18,0,1,0.012854158878326416,15,Sub,West Ham,Watford,3,1,2020-07-17,12001,2019,409584,0,0,0,0,0.012854158878326416,0.08128492534160614,0.06843076646327972,Sébastien Haller
19,0,0,0,9,Sub,Norwich,West Ham,0,4,2020-07-11,11988,2019,407351,0,0,0,0,0,0,0,Sébastien Haller
20,0,1,0.38841789960861206,26,Sub,West Ham,Burnley,0,1,2020-07-08,11982,2019,406526,0.03923354670405388,0,1,0,0.38841789960861206,0.42765146493911743,0,Sébastien Haller
21,0,1,0.08212823420763016,90,FW,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387775,0.4751509726047516,0,2,0,0.08212823420763016,0.5572792291641235,0,Sébastien Haller
22,1,3,0.7578762769699097,90,FW,West Ham,Southampton,3,1,2020-02-29,11922,2019,387515,0.5472815036773682,0,2,1,0.7578762769699097,1.7248928546905518,0.4197350740432739,Sébastien Haller
23,0,1,0.08444042503833771,24,Sub,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387397,0,0,0,0,0.08444042503833771,0.08444042503833771,0,Sébastien Haller
24,0,0,0,90,FW,West Ham,Brighton,3,3,2020-02-01,11892,2019,386643,0.13579939305782318,0,2,0,0,0.3524491786956787,0.21664978563785553,Sébastien Haller
25,0,0,0,90,FW,West Ham,Liverpool,0,2,2020-01-29,11822,2019,386562,0.015023124404251575,0,1,0,0,0.07893389463424683,0.06391076743602753,Sébastien Haller
26,0,0,0,90,FW,Leicester,West Ham,4,1,2020-01-22,11876,2019,386469,0.18141081929206848,0,2,0,0,0.18141081929206848,0,Sébastien Haller
27,0,5,0.8719151020050049,90,FW,West Ham,Everton,1,1,2020-01-18,11872,2019,386073,0.10442709922790527,0,1,0,0.8719151020050049,1.469948410987854,0.5460448265075684,Sébastien Haller
28,0,2,0.36327463388442993,90,FW,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385764,0,0,0,0,0.36327463388442993,0.08720740675926208,0.02064591273665428,Sébastien Haller
29,1,2,0.17432817816734314,90,FW,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385613,0,0,0,1,0.17432817816734314,0.22564293444156647,0.10719658434391022,Sébastien Haller
30,0,4,0.2529250383377075,58,FW,West Ham,Leicester,1,2,2019-12-28,11842,2019,372818,0.008211499080061913,0,1,0,0.2529250383377075,0.06236643344163895,0,Sébastien Haller
31,0,1,0.023393472656607628,75,FW,Crystal Palace,West Ham,2,1,2019-12-26,11826,2019,372500,0,0,0,0,0.023393472656607628,0,0,Sébastien Haller
32,1,4,0.3434906303882599,81,FW,Southampton,West Ham,0,1,2019-12-14,11811,2019,369953,0.08201049268245697,0,1,1,0.3434906303882599,0.5702036023139954,0.2528841495513916,Sébastien Haller
33,0,0,0,15,Sub,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369421,0,0,0,0,0,0,0,Sébastien Haller
34,0,0,0,82,FW,Wolverhampton Wanderers,West Ham,2,0,2019-12-04,11787,2019,367660,0,0,0,0,0,0,0,Sébastien Haller
35,0,0,0,12,Sub,Chelsea,West Ham,0,1,2019-11-30,11774,2019,366204,0,0,0,0,0,0,0,Sébastien Haller
36,0,5,0.3564777374267578,90,FW,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364443,0,0,0,0,0.3564777374267578,0.32616645097732544,0.038467708975076675,Sébastien Haller
37,0,1,0.02378370612859726,90,FW,Burnley,West Ham,3,0,2019-11-09,11753,2019,363102,0,0,0,0,0.02378370612859726,0.06960941851139069,0.045825712382793427,Sébastien Haller
38,0,5,0.32769259810447693,90,FW,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361618,0.013011174276471138,0,1,0,0.32769259810447693,0.24249735474586487,0,Sébastien Haller
39,0,0,0,90,FW,West Ham,Sheffield United,1,1,2019-10-26,11742,2019,359401,0.141158789396286,0,2,0,0,0.141158789396286,0,Sébastien Haller
40,0,2,0.06982503086328506,90,FW,Everton,West Ham,2,0,2019-10-19,11727,2019,357552,0.1332288682460785,0,1,0,0.06982503086328506,0.12640361487865448,0.05657858029007912,Sébastien Haller
41,1,3,0.8295202851295471,90,FW,West Ham,Crystal Palace,1,2,2019-10-05,11720,2019,356396,0,0,0,1,0.8295202851295471,0.8295202851295471,0,Sébastien Haller
42,0,2,0.14490924775600433,90,FW,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354605,0.29517030715942383,1,4,0,0.14490924775600433,0.5709983110427856,0.20676085352897644,Sébastien Haller
43,0,1,0.058496300131082535,90,FW,West Ham,Manchester United,2,0,2019-09-22,11700,2019,352866,0,0,0,0,0.058496300131082535,0.058496300131082535,0,Sébastien Haller
44,0,2,0.17510515451431274,90,FW,Aston Villa,West Ham,0,0,2019-09-16,11692,2019,350201,0.1720009297132492,0,3,0,0.17510515451431274,0.38574501872062683,0.18523390591144562,Sébastien Haller
45,1,4,1.1311509609222412,90,FW,West Ham,Norwich,2,0,2019-08-31,11674,2019,347408,0,0,0,1,1.1311509609222412,1.2941521406173706,0.19554322957992554,Sébastien Haller
46,2,4,1.8219897747039795,90,FW,Watford,West Ham,1,3,2019-08-24,11667,2019,344088,0,0,0,2,1.8219897747039795,0.9484971165657043,0.14688284695148468,Sébastien Haller
47,0,1,0.07705286890268326,90,FW,West Ham,Manchester City,0,5,2019-08-10,11644,2019,341190,0,0,0,0,0.07705286890268326,0.07705286890268326,0,Sébastien Haller
