,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,1,Sub,Burnley,Brighton,1,2,2020-07-26,12022,2019,411259,0,0,0,0,0,0,0,Glenn Murray
1,0,0,0,13,Sub,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410347,0,0,0,0,0,0,0,Glenn Murray
2,0,3,0.19686861336231232,62,FW,Southampton,Brighton,1,1,2020-07-16,12002,2019,409477,0.06426852941513062,1,1,0,0.19686861336231232,0.26113712787628174,0,Glenn Murray
3,0,0,0,2,Sub,Leicester,Brighton,0,0,2020-06-23,11945,2019,402057,0,0,0,0,0,0,0,Glenn Murray
4,0,1,0.02323455736041069,22,Sub,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387441,0,0,0,0,0.02323455736041069,0.06655669212341309,0.06655669212341309,Glenn Murray
5,0,1,0.11302662640810013,77,FW,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387176,0,0,0,0,0.11302662640810013,0.019172942265868187,0.019172942265868187,Glenn Murray
6,0,2,0.07203523814678192,90,FW,Brighton,Watford,1,1,2020-02-08,11895,2019,386888,0,0,0,0,0.07203523814678192,0.07203523814678192,0,Glenn Murray
7,1,2,0.41663363575935364,90,FW,West Ham,Brighton,3,3,2020-02-01,11892,2019,386657,0,0,0,1,0.41663363575935364,0.48409757018089294,0.3705637454986572,Glenn Murray
8,0,0,0,7,Sub,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386183,0,0,0,0,0,0,0,Glenn Murray
9,0,2,0.5459227561950684,16,Sub,Everton,Brighton,1,0,2020-01-11,11860,2019,385903,0,0,0,0,0.5459227561950684,0.5459227561950684,0,Glenn Murray
10,0,1,0.13587164878845215,1,Sub,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372683,0,0,0,0,0.13587164878845215,0.13587164878845215,0,Glenn Murray
11,0,0,0,43,Sub,Brighton,Sheffield United,0,1,2019-12-21,11815,2019,371464,0,0,0,0,0,0.04358186200261116,0.04358186200261116,Glenn Murray
12,0,0,0,21,Sub,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369226,0,0,0,0,0,0,0,Glenn Murray
13,0,0,0,6,Sub,Brighton,Leicester,0,2,2019-11-23,11766,2019,364749,0,0,0,0,0,0.02055644616484642,0.02055644616484642,Glenn Murray
14,0,0,0,40,Sub,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363819,0,0,0,0,0,0,0,Glenn Murray
15,0,0,0,6,Sub,Brighton,Everton,3,2,2019-10-26,11734,2019,359459,0,0,0,0,0,0,0,Glenn Murray
16,0,0,0,1,Sub,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355981,0,0,0,0,0,0,0,Glenn Murray
17,0,1,0.011688685975968838,10,Sub,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354635,0,0,0,0,0.011688685975968838,0.011688685975968838,0,Glenn Murray
18,0,3,0.6069883108139038,81,FWL,Brighton,Burnley,1,1,2019-09-14,11685,2019,348991,0,0,0,0,0.6069883108139038,0.6339650750160217,0.026976754888892174,Glenn Murray
19,0,0,0,19,Sub,Manchester City,Brighton,4,0,2019-08-31,11678,2019,347536,0,0,0,0,0,0,0,Glenn Murray
20,0,1,0.021529123187065125,13,Sub,Brighton,Southampton,0,2,2019-08-24,11666,2019,344049,0.34161651134490967,0,1,0,0.021529123187065125,0,0,Glenn Murray
21,0,1,0.46232134103775024,75,FW,Brighton,West Ham,1,1,2019-08-17,11655,2019,341848,0.4616422951221466,0,1,0,0.46232134103775024,0.9802121520042419,0.056248512119054794,Glenn Murray
22,0,0,0,65,FW,Watford,Brighton,0,3,2019-08-10,11648,2019,341310,0,0,0,0,0,0,0,Glenn Murray
