goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,15,DC,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409086,0,0,0,0,0,0,0,Mason Holgate
0,0,0,35,DC,Tottenham,Everton,1,0,2020-07-06,11971,2019,406140,0,0,0,0,0,0,0,Mason Holgate
0,0,0,90,DC,Everton,Leicester,2,1,2020-07-01,11958,2019,404317,0,0,0,0,0,0.11641642451286316,0.11641642451286316,Mason Holgate
0,0,0,90,DC,Norwich,Everton,0,1,2020-06-24,11948,2019,402351,0,0,0,0,0,0.08988805115222931,0.08988805115222931,Mason Holgate
0,1,0.057241350412368774,90,DC,Everton,Liverpool,0,0,2020-06-21,11940,2019,401753,0.020260706543922424,0,1,0,0.057241350412368774,0.058066096156835556,0.058066096156835556,Mason Holgate
0,0,0,90,DC,Chelsea,Everton,4,0,2020-03-08,11925,2019,387824,0,0,0,0,0,0,0,Mason Holgate
0,0,0,90,DC,Everton,Manchester United,1,1,2020-03-01,11916,2019,387563,0,0,0,0,0,1.1953811645507812,1.1953811645507812,Mason Holgate
0,0,0,90,DC,Arsenal,Everton,3,2,2020-02-23,11903,2019,387362,0,0,0,0,0,0.5547860264778137,0.5547860264778137,Mason Holgate
0,0,0,1,Sub,Everton,Crystal Palace,3,1,2020-02-08,11897,2019,386862,0,0,0,0,0,0.06424925476312637,0.06424925476312637,Mason Holgate
0,1,0.13259677588939667,90,DC,Watford,Everton,2,3,2020-02-01,11891,2019,386677,0,0,0,0,0.13259677588939667,0.7704734802246094,0.7704734802246094,Mason Holgate
0,1,0.03821812942624092,90,DC,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386282,0,0,0,0,0.03821812942624092,0.3713391125202179,0.3713391125202179,Mason Holgate
0,0,0,90,DC,West Ham,Everton,1,1,2020-01-18,11872,2019,386079,0.420168936252594,1,1,0,0,0,0,Mason Holgate
0,0,0,90,DC,Everton,Brighton,1,0,2020-01-11,11860,2019,385878,0,0,0,0,0,0.5389226675033569,0.5389226675033569,Mason Holgate
0,0,0,90,DC,Manchester City,Everton,2,1,2020-01-01,11848,2019,385674,0,0,0,0,0,0.06859740614891052,0.06859740614891052,Mason Holgate
0,1,0.08580493927001953,90,DC,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372716,0,0,0,0,0.08580493927001953,0.2082609087228775,0.2082609087228775,Mason Holgate
0,1,0.574073076248169,90,DC,Everton,Burnley,1,0,2019-12-26,11827,2019,372508,0,0,0,0,0.574073076248169,0.16005896031856537,0.16005896031856537,Mason Holgate
0,0,0,90,DC,Everton,Arsenal,0,0,2019-12-21,11816,2019,371235,0,0,0,0,0,0,0,Mason Holgate
0,2,0.03360442444682121,90,MC,Manchester United,Everton,1,1,2019-12-15,11809,2019,370311,0,0,0,0,0.03360442444682121,0.020473944023251534,0,Mason Holgate
0,0,0,90,DC,Everton,Chelsea,3,1,2019-12-07,11796,2019,368110,0,0,0,0,0,0,0,Mason Holgate
0,0,0,90,DC,Liverpool,Everton,5,2,2019-12-04,11792,2019,367792,0,0,0,0,0,0.6927590370178223,0.6927590370178223,Mason Holgate
0,2,0.12538385391235352,90,DC,Leicester,Everton,2,1,2019-12-01,11775,2019,367046,0,0,0,0,0.12538385391235352,0,0,Mason Holgate
0,1,0.010665678419172764,90,DC,Everton,Norwich,0,2,2019-11-23,11768,2019,364795,0,0,0,0,0.010665678419172764,0.14388658106327057,0.13322091102600098,Mason Holgate
0,2,0.3478126525878906,90,DC,Southampton,Everton,1,2,2019-11-09,11758,2019,363178,0.3680204749107361,1,1,0,0.3478126525878906,0.9016646146774292,0.5945673584938049,Mason Holgate
0,0,0,90,DC,Everton,Tottenham,1,1,2019-11-03,11748,2019,362336,0,0,0,0,0,0.06392759084701538,0.06392759084701538,Mason Holgate
0,0,0,90,DC,Brighton,Everton,3,2,2019-10-26,11734,2019,359463,0.31381407380104065,1,1,0,0,0.31381407380104065,0,Mason Holgate
0,0,0,1,Sub,Everton,West Ham,2,0,2019-10-19,11727,2019,357541,0,0,0,0,0,0,0,Mason Holgate
0,0,0,15,Sub,Everton,Watford,1,0,2019-08-17,11656,2019,341880,0,0,0,0,0,0.02832202985882759,0.02832202985882759,Mason Holgate
