goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.05633550137281418,90,MC,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411478,0,0,0,0,0.05633550137281418,0.38099411129951477,0.32465860247612,Wilfred Ndidi
0,1,0.01145712286233902,73,MC,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409805,0,0,0,0,0.01145712286233902,0.21931247413158417,0.20785535871982574,Wilfred Ndidi
0,1,0.018884241580963135,90,MC,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409120,0,0,0,0,0.018884241580963135,1.0059794187545776,0.9870951175689697,Wilfred Ndidi
0,1,0.01278424821794033,90,MC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408219,0,0,0,0,0.01278424821794033,0.18655362725257874,0.18655362725257874,Wilfred Ndidi
0,1,0.021237945184111595,86,MC,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406385,0,0,0,0,0.021237945184111595,0.20900008082389832,0.18776212632656097,Wilfred Ndidi
0,1,0.011217243038117886,90,MC,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405161,0.017676569521427155,0,1,0,0.011217243038117886,0.10982498526573181,0.09214841574430466,Wilfred Ndidi
0,0,0,90,DMC,Everton,Leicester,2,1,2020-07-01,11958,2019,404333,0.022192541509866714,0,1,0,0,0.16202662885189056,0.16202662885189056,Wilfred Ndidi
0,1,0.0977661982178688,90,DMC,Leicester,Brighton,0,0,2020-06-23,11945,2019,402034,0.01548467855900526,0,1,0,0.0977661982178688,0.0993071049451828,0.0993071049451828,Wilfred Ndidi
0,1,0.022746160626411438,90,DMC,Watford,Leicester,1,1,2020-06-20,11935,2019,400918,0,0,0,0,0.022746160626411438,0.23776954412460327,0.21502338349819183,Wilfred Ndidi
0,0,0,84,DMC,Leicester,Aston Villa,4,0,2020-03-09,11927,2019,387868,0,0,0,0,0,0.09580103307962418,0.09580103307962418,Wilfred Ndidi
0,1,0.361918568611145,22,Sub,Norwich,Leicester,1,0,2020-02-28,11919,2019,387426,0,0,0,0,0.361918568611145,0,0,Wilfred Ndidi
0,1,0.09482808411121368,57,Sub,Leicester,West Ham,4,1,2020-01-22,11876,2019,386458,0,0,0,0,0.09482808411121368,0.38322147727012634,0.38322147727012634,Wilfred Ndidi
0,1,0.08437775820493698,90,DMC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385593,0.04334177076816559,1,1,0,0.08437775820493698,0.9232552647590637,0.8799134492874146,Wilfred Ndidi
0,0,0,17,Sub,West Ham,Leicester,1,2,2019-12-28,11842,2019,372833,0,0,0,0,0,0.01578323170542717,0.01578323170542717,Wilfred Ndidi
0,0,0,90,DMC,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372620,0,0,0,0,0,0,0,Wilfred Ndidi
0,0,0,90,DMC,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371636,0,0,0,0,0,0.20186246931552887,0.20186246931552887,Wilfred Ndidi
0,2,0.17784574627876282,90,DMC,Leicester,Norwich,1,1,2019-12-14,11807,2019,369800,0.05926669389009476,0,1,0,0.17784574627876282,0.2474120706319809,0.18814538419246674,Wilfred Ndidi
0,0,0,90,DMC,Aston Villa,Leicester,1,4,2019-12-08,11793,2019,369068,0,0,0,0,0,0.8648558259010315,0.8648558259010315,Wilfred Ndidi
0,1,0.031245049089193344,90,DMC,Leicester,Watford,2,0,2019-12-04,11785,2019,367613,0,0,0,0,0.031245049089193344,0.5363175868988037,0.5050725340843201,Wilfred Ndidi
0,1,0.016349023208022118,90,DMC,Leicester,Everton,2,1,2019-12-01,11775,2019,367035,0.24341201782226562,0,4,0,0.016349023208022118,0.3667911887168884,0.22862780094146729,Wilfred Ndidi
0,1,0.023443346843123436,90,DMC,Brighton,Leicester,0,2,2019-11-23,11766,2019,364755,0,0,0,0,0.023443346843123436,0.6693264245986938,0.6458830833435059,Wilfred Ndidi
