goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,50,FW,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411390,0,0,0,0,0,0,0,Allan Saint-Maximin
0,0,0,78,FW,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410358,0,0,0,0,0,0.0513509139418602,0.0513509139418602,Allan Saint-Maximin
0,6,0.12680403888225555,90,MR,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408691,0.13706384599208832,0,3,0,0.12680403888225555,0.37016037106513977,0.16705408692359924,Allan Saint-Maximin
0,1,0.28434547781944275,90,MR,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407373,0.014453494921326637,0,1,0,0.28434547781944275,0.4219880700111389,0.13764259219169617,Allan Saint-Maximin
0,2,0.029705524444580078,73,AMR,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405610,0.018077626824378967,0,1,0,0.029705524444580078,0.7380663752555847,0.7032874822616577,Allan Saint-Maximin
0,2,0.03402780368924141,64,AMR,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404396,0.8478957414627075,3,3,0,0.03402780368924141,0.9626878499984741,0.5171230435371399,Allan Saint-Maximin
0,3,0.12042173743247986,90,ML,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402403,0.020832417532801628,0,1,0,0.12042173743247986,0.2959280014038086,0.15467384457588196,Allan Saint-Maximin
1,1,0.3018134832382202,80,ML,Newcastle United,Sheffield United,3,0,2020-06-21,11938,2019,401609,0.4231778085231781,0,1,1,0.3018134832382202,1.8798178434371948,1.1548266410827637,Allan Saint-Maximin
1,1,0.13256095349788666,90,ML,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387719,0.5191623568534851,0,2,1,0.13256095349788666,0.6648462414741516,0.013122962787747383,Allan Saint-Maximin
0,1,0.023443611338734627,11,Sub,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387466,0,0,0,0,0.023443611338734627,0.1587463766336441,0.1587463766336441,Allan Saint-Maximin
0,3,0.048130717128515244,90,ML,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387202,0.04346223548054695,0,2,0,0.048130717128515244,0.07609768956899643,0.01888429932296276,Allan Saint-Maximin
0,2,0.098833367228508,90,ML,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387065,0.8849502205848694,0,3,0,0.098833367228508,0.5301855802536011,0.4313522279262543,Allan Saint-Maximin
0,5,0.15169063210487366,81,ML,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386614,0.02887745387852192,0,1,0,0.15169063210487366,0.18056809902191162,0,Allan Saint-Maximin
0,1,0.021188491955399513,90,ML,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386207,0.4166789650917053,1,2,0,0.021188491955399513,0.09877962619066238,0,Allan Saint-Maximin
0,1,0.022747358307242393,90,ML,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369031,0.02038346417248249,0,1,0,0.022747358307242393,0.05869496613740921,0.03594760596752167,Allan Saint-Maximin
1,1,0.06311216950416565,83,ML,Sheffield United,Newcastle United,0,2,2019-12-05,11786,2019,367825,0.03532947972416878,0,1,1,0.06311216950416565,0.41519057750701904,0.3167489469051361,Allan Saint-Maximin
0,1,0.01947391778230667,82,ML,Newcastle United,Manchester City,2,2,2019-11-30,11777,2019,365965,0,0,0,0,0.01947391778230667,0.08421017229557037,0.0647362545132637,Allan Saint-Maximin
0,2,0.06246436759829521,90,ML,Aston Villa,Newcastle United,2,0,2019-11-25,11764,2019,365814,0,0,0,0,0.06246436759829521,0.06246436759829521,0,Allan Saint-Maximin
0,2,0.31843075156211853,90,ML,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363198,0.09514899551868439,0,3,0,0.31843075156211853,0.5855551958084106,0.17197544872760773,Allan Saint-Maximin
0,3,0.8536878824234009,79,ML,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361631,0.4874020218849182,0,1,0,0.8536878824234009,1.3410898447036743,0,Allan Saint-Maximin
0,3,0.1235012486577034,90,ML,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27,11738,2019,360149,0.018308371305465698,0,1,0,0.1235012486577034,0.19688573479652405,0.05507611483335495,Allan Saint-Maximin
0,1,0.01880042254924774,87,ML,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357803,0.1377032995223999,0,3,0,0.01880042254924774,0.15650372207164764,0.03883553668856621,Allan Saint-Maximin
0,2,0.039244625717401505,85,ML,Newcastle United,Manchester United,1,0,2019-10-06,11721,2019,357148,0.07313477247953415,0,2,0,0.039244625717401505,0.13338588178157806,0.04367353394627571,Allan Saint-Maximin
0,1,0.022286413237452507,16,Sub,Newcastle United,Brighton,0,0,2019-09-21,11699,2019,352447,0.10976912081241608,0,1,0,0.022286413237452507,0.13205553591251373,0,Allan Saint-Maximin
0,0,0,16,ML,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344725,0,0,0,0,0,0,0,Allan Saint-Maximin
0,1,0.025801951065659523,21,Sub,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341522,0,0,0,0,0.025801951065659523,0.06253622472286224,0.03673427179455757,Allan Saint-Maximin
