goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411350,0,0,0,0,0,0.3752472400665283,0.3752472400665283,Ederson
0,0,0,90,GK,Watford,Manchester City,0,4,2020-07-21,12011,2019,410461,0,0,0,0,0,0.22354085743427277,0.22354085743427277,Ederson
0,0,0,90,GK,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408653,0,0,0,0,0,0.017181985080242157,0.017181985080242157,Ederson
0,0,0,90,GK,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407606,0,0,0,0,0,0.17371352016925812,0.17371352016925812,Ederson
0,0,0,90,GK,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406565,0.07479359209537506,0,1,0,0,0.5633915066719055,0.48859789967536926,Ederson
0,0,0,90,GK,Southampton,Manchester City,1,0,2020-07-05,11970,2019,406017,0,0,0,0,0,0.14863553643226624,0.14863553643226624,Ederson
0,0,0,90,GK,Manchester City,Liverpool,4,0,2020-07-02,11959,2019,404932,0,0,0,0,0,0.2786239981651306,0.2786239981651306,Ederson
0,0,0,90,GK,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402742,0,0,0,0,0,0.2965119481086731,0.2965119481086731,Ederson
0,0,0,90,GK,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401937,0,0,0,0,0,0.11922334879636765,0.11922334879636765,Ederson
0,0,0,90,GK,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400535,0,0,0,0,0,0.6036872863769531,0.6036872863769531,Ederson
0,0,0,90,GK,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387849,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387276,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387098,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Tottenham,Manchester City,2,0,2020-02-02,11890,2019,386836,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386376,0,0,0,0,0,0.6495752334594727,0.6495752334594727,Ederson
0,0,0,90,GK,Manchester City,Crystal Palace,2,2,2020-01-18,11864,2019,386036,0,0,0,0,0,0.325234979391098,0.325234979391098,Ederson
0,0,0,90,GK,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,385996,0,0,0,0,0,0.7283093929290771,0.7283093929290771,Ederson
0,0,0,11,GK,Wolverhampton Wanderers,Manchester City,3,2,2019-12-27,11832,2019,372657,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371617,0,0,0,0,0,0.9259552955627441,0.9259552955627441,Ederson
0,0,0,90,GK,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370554,0,0,0,0,0,0.023404644802212715,0.023404644802212715,Ederson
0,0,0,90,GK,Manchester City,Manchester United,1,2,2019-12-07,11797,2019,368520,0,0,0,0,0,0.22077837586402893,0.22077837586402893,Ederson
0,0,0,90,GK,Burnley,Manchester City,1,4,2019-12-03,11784,2019,367483,0,0,0,0,0,0.02193266525864601,0.02193266525864601,Ederson
0,0,0,90,GK,Newcastle United,Manchester City,2,2,2019-11-30,11777,2019,365969,0,0,0,0,0,0.06452609598636627,0.06452609598636627,Ederson
0,0,0,90,GK,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364904,0,0,0,0,0,0.02810388244688511,0.02810388244688511,Ederson
0,0,0,90,GK,Manchester City,Southampton,2,1,2019-11-02,11749,2019,361524,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Manchester City,Aston Villa,3,0,2019-10-26,11737,2019,359168,0,0,0,0,0,0.1107441782951355,0.1107441782951355,Ederson
0,0,0,90,GK,Crystal Palace,Manchester City,0,2,2019-10-19,11726,2019,358099,0,0,0,0,0,0,0,Ederson
0,0,0,90,GK,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06,11716,2019,356831,0,0,0,0,0,0.13518251478672028,0.13518251478672028,Ederson
0,0,0,90,GK,Everton,Manchester City,1,3,2019-09-28,11711,2019,354871,0,0,0,0,0,0.9676566123962402,0.9676566123962402,Ederson
0,0,0,90,GK,Manchester City,Watford,8,0,2019-09-21,11695,2019,352269,0,0,0,0,0,0.4368493854999542,0.4368493854999542,Ederson
0,0,0,90,GK,Norwich,Manchester City,3,2,2019-09-14,11689,2019,349273,0,0,0,0,0,0.04667026177048683,0.04667026177048683,Ederson
0,0,0,90,GK,Manchester City,Brighton,4,0,2019-08-31,11678,2019,347510,0,0,0,0,0,0.21912246942520142,0.21912246942520142,Ederson
0,0,0,90,GK,Bournemouth,Manchester City,1,3,2019-08-25,11671,2019,344494,0,0,0,0,0,0.09829332679510117,0.09829332679510117,Ederson
0,0,0,90,GK,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342117,0,0,0,0,0,0.5361030101776123,0.5361030101776123,Ederson
0,0,0,90,GK,West Ham,Manchester City,0,5,2019-08-10,11644,2019,341194,0,0,0,0,0,0,0,Ederson
