goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.03289101645350456,77,AMR,Arsenal,Watford,3,2,2020-07-26,12014,2019,411208,0.07817959040403366,0,2,0,0.03289101645350456,0.21729914844036102,0.1591724306344986,Nicolas Pepe
0,0,0,27,Sub,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410536,0.42397215962409973,0,2,0,0,0.035457540303468704,0.035457540303468704,Nicolas Pepe
0,0,0,90,FWL,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408847,0,0,0,0,0,0,0,Nicolas Pepe
0,3,0.14581282436847687,72,FWR,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408008,0,0,0,0,0.14581282436847687,0.09005200862884521,0,Nicolas Pepe
0,1,0.048113007098436356,6,Sub,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404420,0,0,0,0,0.048113007098436356,0,0,Nicolas Pepe
0,0,0,67,FWR,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402664,0.3518455922603607,0,1,0,0,0.3518455922603607,0,Nicolas Pepe
1,1,0.03158089891076088,90,MR,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401287,0.1346772313117981,0,1,1,0.03158089891076088,0.2057398557662964,0.03948172926902771,Nicolas Pepe
0,2,0.08517398685216904,70,AMR,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387759,0,0,0,0,0.08517398685216904,0.4353429675102234,0.35016900300979614,Nicolas Pepe
0,1,0.07190190255641937,90,AMR,Arsenal,Everton,3,2,2020-02-23,11903,2019,387352,0.2573271095752716,1,4,0,0.07190190255641937,0.26254746317863464,0.045410990715026855,Nicolas Pepe
1,3,0.5478188991546631,90,AMR,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387049,1.5427215099334717,2,4,1,0.5478188991546631,2.588799238204956,1.6718789339065552,Nicolas Pepe
0,0,0,83,AMR,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386438,0,0,0,0,0,0,0,Nicolas Pepe
0,3,0.1393875777721405,90,AMR,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386151,0.15969881415367126,0,2,0,0.1393875777721405,0.29908639192581177,0.09955262392759323,Nicolas Pepe
0,1,0.060927703976631165,90,AMR,Crystal Palace,Arsenal,1,1,2020-01-11,11859,2019,385787,0.038158517330884933,0,1,0,0.060927703976631165,0.060927703976631165,0,Nicolas Pepe
1,2,0.47133052349090576,63,AMR,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385691,0.400866836309433,0,4,1,0.47133052349090576,0.8213361501693726,0,Nicolas Pepe
0,0,0,1,Sub,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372876,0,0,0,0,0,0,0,Nicolas Pepe
0,0,0,7,Sub,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372448,0,0,0,0,0,0,0,Nicolas Pepe
0,1,0.035616714507341385,90,AMR,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370547,0,0,0,0,0.035616714507341385,0.1142858937382698,0.07866918295621872,Nicolas Pepe
1,1,0.04818207025527954,90,AMR,West Ham,Arsenal,1,3,2019-12-09,11802,2019,369430,0,0,0,1,0.04818207025527954,0.6014970541000366,0.5533149838447571,Nicolas Pepe
0,3,0.17361654341220856,43,Sub,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367843,0.14852820336818695,0,1,0,0.17361654341220856,0.18286068737506866,0.1311434954404831,Nicolas Pepe
0,1,0.09286791831254959,41,Sub,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364833,0,0,0,0,0.09286791831254959,0.1439989060163498,0.0511309914290905,Nicolas Pepe
0,0,0,13,Sub,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363325,0,0,0,0,0,0,0,Nicolas Pepe
0,2,0.16045577824115753,90,MR,Arsenal,Crystal Palace,2,2,2019-10-27,11733,2019,360283,0.09766785800457001,0,4,0,0.16045577824115753,0.1163448616862297,0,Nicolas Pepe
0,3,0.684001088142395,80,AMR,Sheffield United,Arsenal,1,0,2019-10-21,11730,2019,358969,0.05768808722496033,0,1,0,0.684001088142395,0.6270748972892761,0,Nicolas Pepe
0,1,0.06569236516952515,65,AMR,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356922,0.02458326891064644,1,1,0,0.06569236516952515,0.12033596634864807,0.05464360490441322,Nicolas Pepe
0,2,0.10641520470380783,76,FWR,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355795,0,0,0,0,0.10641520470380783,0.46490979194641113,0.3584945797920227,Nicolas Pepe
1,5,1.044482946395874,90,AMR,Arsenal,Aston Villa,3,2,2019-09-22,11702,2019,353087,0.2419174462556839,0,4,0,0.28331413865089417,0.45887473225593567,0.09313928335905075,Nicolas Pepe
0,1,0.0754995197057724,90,FW,Watford,Arsenal,2,2,2019-09-15,11691,2019,349869,0.09325899928808212,0,1,0,0.0754995197057724,0.7966675162315369,0.6279090046882629,Nicolas Pepe
0,7,0.3690166175365448,90,FWR,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348102,0.4323599338531494,1,2,0,0.3690166175365448,0.808634877204895,0.18654106557369232,Nicolas Pepe
0,4,0.5353125333786011,90,FW,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344255,0.2634059488773346,0,1,0,0.5353125333786011,0.7987185120582581,0,Nicolas Pepe
0,1,0.04320763051509857,43,Sub,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341771,0.1573626846075058,0,3,0,0.04320763051509857,0.3215923011302948,0.27838465571403503,Nicolas Pepe
0,0,0,17,Sub,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341537,0,0,0,0,0,0,0,Nicolas Pepe
