goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,1,0.29230403900146484,74,FW,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411391,0,0,0,1,0.29230403900146484,0.020888611674308777,0.020888611674308777,Dwight Gayle
0,3,0.22266727685928345,78,FW,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410359,0,0,0,0,0.22266727685928345,0.0513509139418602,0,Dwight Gayle
0,2,0.06449907273054123,72,FW,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408695,0,0,0,0,0.06449907273054123,0.12339891493320465,0.05889983847737312,Dwight Gayle
1,3,1.0684304237365723,82,FW,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407378,0.28434547781944275,0,1,1,1.0684304237365723,0.14110532402992249,0,Dwight Gayle
0,0,0,22,Sub,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406595,0,0,0,0,0,0,0,Dwight Gayle
0,1,0.062044695019721985,74,FW,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405613,0.47779157757759094,1,2,0,0.062044695019721985,1.1991567611694336,0.7213651537895203,Dwight Gayle
1,1,0.2900276780128479,64,FW,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404399,0,0,0,1,0.2900276780128479,0.3278544843196869,0.03782682120800018,Dwight Gayle
1,1,0.11447981745004654,21,Sub,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402408,0,0,0,1,0.11447981745004654,0.11447981745004654,0,Dwight Gayle
0,5,1.296375036239624,90,FW,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387721,0,0,0,0,1.296375036239624,1.2626858949661255,0,Dwight Gayle
0,4,0.3321269452571869,90,FW,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387465,0.011698470450937748,0,1,0,0.3321269452571869,0.3014910817146301,0,Dwight Gayle
0,0,0,18,Sub,Crystal Palace,Newcastle United,1,0,2020-02-22,11905,2019,387204,0,0,0,0,0,0,0,Dwight Gayle
0,0,0,27,FW,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11,11853,2019,385816,0.11623239517211914,1,2,0,0,0.137066051363945,0.12105067074298859,Dwight Gayle
0,0,0,15,Sub,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372711,0,0,0,0,0,0,0,Dwight Gayle
0,1,0.33233505487442017,61,FW,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372611,0,0,0,0,0.33233505487442017,0.8812339901924133,0.8812339901924133,Dwight Gayle
0,0,0,13,Sub,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371493,0,0,0,0,0,0,0,Dwight Gayle
0,1,0.5642099976539612,16,Sub,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369874,0,0,0,0,0.5642099976539612,0.5642099976539612,0,Dwight Gayle
0,0,0,19,Sub,Newcastle United,Manchester City,2,2,2019-11-30,11777,2019,365968,0,0,0,0,0,0,0,Dwight Gayle
0,0,0,16,Sub,Aston Villa,Newcastle United,2,0,2019-11-25,11764,2019,365818,0,0,0,0,0,0,0,Dwight Gayle
0,0,0,1,Sub,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27,11738,2019,360152,0,0,0,0,0,0,0,Dwight Gayle
0,0,0,3,Sub,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357807,0,0,0,0,0,0,0,Dwight Gayle
