,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.42970332503318787,90,DL,Arsenal,Watford,3,2,2020-07-26,12014,2019,411220,0.037118103355169296,0,1,0,0.42970332503318787,0.9551074504852295,0.4882860481739044,Adam Masina
1,0,0,0,1,Sub,Watford,Manchester City,0,4,2020-07-21,12011,2019,410458,0,0,0,0,0,0,0,Adam Masina
2,0,0,0,49,DL,West Ham,Watford,3,1,2020-07-17,12001,2019,409591,0.057343240827322006,0,1,0,0,0.057343240827322006,0,Adam Masina
3,0,0,0,90,DL,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407359,0,0,0,0,0,0.06279585510492325,0.06279585510492325,Adam Masina
4,0,2,0.02835889719426632,90,DL,Watford,Norwich,2,1,2020-07-07,11981,2019,406217,0,0,0,0,0.02835889719426632,0.018222657963633537,0,Adam Masina
5,0,2,0.05597662553191185,23,Sub,Chelsea,Watford,3,0,2020-07-04,11964,2019,405478,0,0,0,0,0.05597662553191185,0.01224456075578928,0,Adam Masina
6,0,0,0,78,DL,Watford,Southampton,1,3,2020-06-28,11961,2019,403681,0,0,0,0,0,0,0,Adam Masina
7,0,2,0.1386796087026596,90,DL,Burnley,Watford,1,0,2020-06-25,11943,2019,402687,0,0,0,0,0.1386796087026596,0.010012678802013397,0,Adam Masina
8,0,1,0.009264828637242317,90,DL,Watford,Leicester,1,1,2020-06-20,11935,2019,400901,0.06398477405309677,0,1,0,0.009264828637242317,0.06398477405309677,0,Adam Masina
9,0,0,0,90,DL,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387660,0,0,0,0,0,0.034414976835250854,0.034414976835250854,Adam Masina
10,0,0,0,90,DL,Watford,Liverpool,3,0,2020-02-29,11921,2019,387537,0.08601754158735275,0,2,0,0,0.7831565737724304,0.7589318752288818,Adam Masina
11,0,1,0.012686654925346375,90,DL,Manchester United,Watford,3,0,2020-02-23,11910,2019,387307,0,0,0,0,0.012686654925346375,0.11055641621351242,0.09786976128816605,Adam Masina
12,0,0,0,90,DL,Brighton,Watford,1,1,2020-02-08,11895,2019,386896,0,0,0,0,0,0,0,Adam Masina
13,1,2,0.09561997652053833,90,DL,Watford,Everton,2,3,2020-02-01,11891,2019,386664,0.07517097890377045,0,1,1,0.09561997652053833,0.27769702672958374,0.18207703530788422,Adam Masina
14,0,0,0,90,DL,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386407,0.041027579456567764,0,1,0,0,0.12015573680400848,0.12015573680400848,Adam Masina
15,0,0,0,90,DL,Watford,Tottenham,0,0,2020-01-18,11871,2019,386014,0,0,0,0,0,0.10128483921289444,0.10128483921289444,Adam Masina
16,0,1,0.0509854331612587,90,DL,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385972,0,0,0,0,0.0509854331612587,0.15385396778583527,0.15385396778583527,Adam Masina
17,0,0,0,13,Sub,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385533,0,0,0,0,0,0,0,Adam Masina
18,0,0,0,2,Sub,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372763,0,0,0,0,0,0,0,Adam Masina
19,0,0,0,90,DL,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368387,0.010247071273624897,0,1,0,0,0.07817796617746353,0.07817796617746353,Adam Masina
20,0,0,0,90,DL,Leicester,Watford,2,0,2019-12-04,11785,2019,367626,0.011272093281149864,0,1,0,0,0.032593075186014175,0.02132098376750946,Adam Masina
21,0,0,0,90,DC,Southampton,Watford,2,1,2019-11-30,11778,2019,366388,0,0,0,0,0,0,0,Adam Masina
22,0,0,0,45,Sub,Watford,Burnley,0,3,2019-11-23,11771,2019,364721,0,0,0,0,0,0,0,Adam Masina
23,0,0,0,1,Sub,Norwich,Watford,0,2,2019-11-08,11757,2019,362829,0,0,0,0,0,0,0,Adam Masina
24,0,2,0.028007233515381813,90,DL,Watford,Chelsea,1,2,2019-11-02,11751,2019,361753,0,0,0,0,0.028007233515381813,0.07481224089860916,0.0468050092458725,Adam Masina
25,0,0,0,76,DL,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359424,0.03544945642352104,0,1,0,0,0.03544945642352104,0,Adam Masina
