goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.025173595175147057,90,MC,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411343,0,0,0,0,0.025173595175147057,0.025173595175147057,0,Dan Gosling
0,0,0,1,Sub,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409765,0,0,0,0,0,0,0,Dan Gosling
0,2,0.07992653548717499,72,MC,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408677,0.6324756145477295,0,3,0,0.07992653548717499,0.7124021649360657,0,Dan Gosling
0,0,0,51,MC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408204,0,0,0,0,0,0,0,Dan Gosling
0,0,0,90,MC,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407028,0,0,0,0,0,0,0,Dan Gosling
0,0,0,21,Sub,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405151,0,0,0,0,0,0,0,Dan Gosling
1,1,0.49153000116348267,13,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404385,0.11903119832277298,0,3,1,0.49153000116348267,0.062465932220220566,0,Dan Gosling
0,0,0,36,Sub,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402392,0,0,0,0,0,0,0,Dan Gosling
0,0,0,6,Sub,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387641,0,0,0,0,0,0,0,Dan Gosling
0,0,0,8,Sub,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387491,0,0,0,0,0,0,0,Dan Gosling
0,1,0.1254042536020279,71,MC,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387227,0,0,0,0,0.1254042536020279,0.42858630418777466,0.30318206548690796,Dan Gosling
0,0,0,90,MC,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386926,0,0,0,0,0,0,0,Dan Gosling
0,1,0.5055474042892456,90,MC,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386723,0.407668799161911,1,1,0,0.5055474042892456,1.2291195392608643,0.7235720753669739,Dan Gosling
0,0,0,4,Sub,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386346,0,0,0,0,0,0,0,Dan Gosling
0,1,0.28720560669898987,88,MC,Norwich,Bournemouth,1,0,2020-01-18,11869,2019,386137,0,0,0,0,0.28720560669898987,0,0,Dan Gosling
0,0,0,62,MC,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385961,0,0,0,0,0,0.0292997807264328,0.0292997807264328,Dan Gosling
0,0,0,71,MC,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385622,0,0,0,0,0,0,0,Dan Gosling
0,0,0,90,MC,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372692,0,0,0,0,0,0,0,Dan Gosling
1,1,0.6266107559204102,71,MC,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372429,0,0,0,1,0.6266107559204102,0.976274311542511,0.3496635854244232,Dan Gosling
0,0,0,90,MC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371433,0,0,0,0,0,0,0,Dan Gosling
1,3,0.6610867977142334,90,MC,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369763,0.1282244622707367,0,2,1,0.6610867977142334,0.1282244622707367,0.0361846424639225,Dan Gosling
0,0,0,23,Sub,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368340,0,0,0,0,0,0,0,Dan Gosling
0,2,0.127378910779953,15,Sub,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366259,0.08177470415830612,0,1,0,0.127378910779953,0.19550088047981262,0,Dan Gosling
0,0,0,12,Sub,Bournemouth,Wolverhampton Wanderers,1,2,2019-11-23,11765,2019,364669,0,0,0,0,0,0,0,Dan Gosling
