,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
24,0,0,0,16,Sub,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411393,0,0,0,0,0,0,0,Isaac Hayden
25,0,0,0,42,DMC,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405609,0,0,0,0,0,0.7032874822616577,0.7032874822616577,Isaac Hayden
26,0,1,0.5859391689300537,16,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404403,0,0,0,0,0.5859391689300537,1.091234803199768,0.5052956342697144,Isaac Hayden
27,0,0,0,88,MC,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402401,0,0,0,0,0,0.1555941253900528,0.1555941253900528,Isaac Hayden
28,0,0,0,90,MC,Newcastle United,Sheffield United,3,0,2020-06-21,11938,2019,401608,0.06166472285985947,1,2,0,0,0.5465584993362427,0.4848937392234802,Isaac Hayden
29,0,1,0.060319650918245316,82,MC,Southampton,Newcastle United,0,1,2020-03-07,11930,2019,387717,0.013122962787747383,0,1,0,0.060319650918245316,0.746779203414917,0.7336562275886536,Isaac Hayden
30,0,1,0.02657666802406311,90,MC,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387461,0.1462503969669342,0,3,0,0.02657666802406311,0.28555989265441895,0.1642369031906128,Isaac Hayden
31,0,0,0,15,Sub,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387068,0,0,0,0,0,0,0,Isaac Hayden
32,0,1,0.02887745387852192,59,MC,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386613,0,0,0,0,0.02887745387852192,0.0546879842877388,0.02581053227186203,Isaac Hayden
33,0,1,0.08417917042970657,90,DR,Everton,Newcastle United,2,2,2020-01-21,11877,2019,386294,0.043980758637189865,0,1,0,0.08417917042970657,0.043980758637189865,0,Isaac Hayden
34,1,2,0.34614309668540955,90,MC,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386206,0,0,0,1,0.34614309668540955,0.3292817175388336,0.32222646474838257,Isaac Hayden
35,0,0,0,90,DR,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11,11853,2019,385807,0,0,0,0,0,0.020833658054471016,0.020833658054471016,Isaac Hayden
36,0,1,0.014181027188897133,90,MC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385581,0,0,0,0,0.014181027188897133,0.12178651988506317,0.10760548710823059,Isaac Hayden
37,0,1,0.016541849821805954,90,MC,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372706,0.0928635224699974,0,1,0,0.016541849821805954,0.37775012850761414,0.37775012850761414,Isaac Hayden
38,0,0,0,64,MC,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371487,0,0,0,0,0,0,0,Isaac Hayden
39,0,1,0.017493166029453278,90,MC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369869,0.3113996684551239,0,1,0,0.017493166029453278,0.32889285683631897,0.32889285683631897,Isaac Hayden
40,0,0,0,90,MC,Newcastle United,Southampton,2,1,2019-12-08,11798,2019,369030,0,0,0,0,0,0,0,Isaac Hayden
41,0,1,0.03532947972416878,90,MC,Sheffield United,Newcastle United,0,2,2019-12-05,11786,2019,367823,0,0,0,0,0.03532947972416878,0.38605159521102905,0.3507221043109894,Isaac Hayden
42,0,0,0,90,MC,Newcastle United,Manchester City,2,2,2019-11-30,11777,2019,365964,0,0,0,0,0,0.01947391778230667,0.01947391778230667,Isaac Hayden
43,0,1,0.04482993483543396,90,MC,Aston Villa,Newcastle United,2,0,2019-11-25,11764,2019,365813,0,0,0,0,0.04482993483543396,0.06640870124101639,0.021578770130872726,Isaac Hayden
44,0,0,0,90,MC,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363196,0.10282169282436371,0,1,0,0,0.1828644573688507,0.080042764544487,Isaac Hayden
45,0,0,0,90,MC,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361630,0.5109949111938477,0,1,0,0,0.8409215807914734,0.3299266993999481,Isaac Hayden
46,0,1,0.015386080369353294,42,DMC,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355518,0,0,0,0,0.015386080369353294,0.015386080369353294,0,Isaac Hayden
47,0,0,0,90,MC,Newcastle United,Brighton,0,0,2019-09-21,11699,2019,352444,0.3678475320339203,0,1,0,0,0.4279358983039856,0.06008836627006531,Isaac Hayden
48,0,1,0.011773483827710152,90,MC,Liverpool,Newcastle United,3,1,2019-09-14,11683,2019,348754,0,0,0,0,0.011773483827710152,0.011773483827710152,0,Isaac Hayden
49,0,2,0.040213894098997116,90,MC,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347546,0.4245673418045044,1,1,0,0.040213894098997116,0.464781254529953,0,Isaac Hayden
50,0,1,0.015434782952070236,90,MC,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344724,0,0,0,0,0.015434782952070236,0.08976076543331146,0.08976076543331146,Isaac Hayden
51,0,1,0.04751666635274887,90,MC,Norwich,Newcastle United,3,1,2019-08-17,11657,2019,341916,0.31456682085990906,0,1,0,0.04751666635274887,0.3620834946632385,0,Isaac Hayden
52,0,0,0,90,MC,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341518,0.14369338750839233,0,1,0,0,0.15586768090724945,0.012174292467534542,Isaac Hayden
