goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,8,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404388,0,0,0,0,0,0.015260625630617142,0.015260625630617142,Chris Mepham
0,0,0,90,DC,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385619,0,0,0,0,0,0.6212195158004761,0.6212195158004761,Chris Mepham
0,1,0.023586325347423553,90,DC,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372688,0.07673638314008713,0,1,0,0.023586325347423553,0.12189140170812607,0.04515501484274864,Chris Mepham
0,1,0.1140347570180893,90,DC,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372425,0,0,0,0,0.1140347570180893,0.03894970566034317,0.03894970566034317,Chris Mepham
0,1,0.09645871818065643,90,DC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371428,0,0,0,0,0.09645871818065643,0,0,Chris Mepham
0,1,0.04049244523048401,90,DC,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369758,0,0,0,0,0.04049244523048401,0.04049244523048401,0,Chris Mepham
0,0,0,90,DC,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368331,0,0,0,0,0,0,0,Chris Mepham
0,1,0.08122006803750992,90,DC,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367431,0,0,0,0,0.08122006803750992,0,0,Chris Mepham
0,0,0,1,Sub,Bournemouth,Everton,3,1,2019-09-15,11690,2019,349634,0,0,0,0,0,0,0,Chris Mepham
0,0,0,90,DC,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347499,0,0,0,0,0,0.027510225772857666,0.027510225772857666,Chris Mepham
0,0,0,90,DC,Bournemouth,Manchester City,1,3,2019-08-25,11671,2019,344484,0,0,0,0,0,0,0,Chris Mepham
1,2,0.6975124478340149,90,DC,Bournemouth,Sheffield United,1,1,2019-08-10,11645,2019,341211,0,0,0,1,0.6975124478340149,0.07839858531951904,0,Chris Mepham
