goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411489,0,0,0,0,0,0.19079910218715668,0.19079910218715668,Victor Lindelöf
0,0,0,90,DC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410778,0,0,0,0,0,0.6533861756324768,0.6533861756324768,Victor Lindelöf
0,0,0,90,DC,Crystal Palace,Manchester United,0,2,2020-07-16,11996,2019,409499,0,0,0,0,0,0.23121896386146545,0.23121896386146545,Victor Lindelöf
0,0,0,90,DC,Manchester United,Southampton,2,2,2020-07-13,11987,2019,408384,0,0,0,0,0,0.11563802510499954,0.11563802510499954,Victor Lindelöf
0,0,0,90,DC,Aston Villa,Manchester United,0,3,2020-07-09,11974,2019,407187,0,0,0,0,0,0.04131109267473221,0.04131109267473221,Victor Lindelöf
0,1,0.019037773832678795,49,DC,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405124,0,0,0,0,0.019037773832678795,0.3195330798625946,0.3195330798625946,Victor Lindelöf
0,0,0,90,DC,Brighton,Manchester United,0,3,2020-06-30,11956,2019,404147,0,0,0,0,0,0.28409677743911743,0.28409677743911743,Victor Lindelöf
0,0,0,90,DC,Manchester United,Sheffield United,3,0,2020-06-24,11950,2019,402305,0,0,0,0,0,1.0820329189300537,1.0820329189300537,Victor Lindelöf
0,0,0,81,DC,Tottenham,Manchester United,1,1,2020-06-19,11936,2019,400824,0,0,0,0,0,0.3486444056034088,0.3486444056034088,Victor Lindelöf
0,0,0,90,DC,Manchester United,Manchester City,2,0,2020-03-08,11932,2019,387836,0,0,0,0,0,0.12167120724916458,0.12167120724916458,Victor Lindelöf
0,0,0,90,DC,Everton,Manchester United,1,1,2020-03-01,11916,2019,387577,0,0,0,0,0,0.16577187180519104,0.16577187180519104,Victor Lindelöf
0,0,0,90,DC,Manchester United,Watford,3,0,2020-02-23,11910,2019,387291,0,0,0,0,0,0.061712708324193954,0.061712708324193954,Victor Lindelöf
0,2,0.03199354186654091,90,DC,Manchester United,Wolverhampton Wanderers,0,0,2020-02-01,11888,2019,386771,0.01028718426823616,0,1,0,0.03199354186654091,0.01028718426823616,0,Victor Lindelöf
0,0,0,90,DC,Liverpool,Manchester United,2,0,2020-01-19,11865,2019,386266,0,0,0,0,0,0,0,Victor Lindelöf
0,0,0,90,DC,Manchester United,Norwich,4,0,2020-01-11,11862,2019,385822,0,0,0,0,0,0.7039018869400024,0.7039018869400024,Victor Lindelöf
0,0,0,90,DC,Arsenal,Manchester United,2,0,2020-01-01,11844,2019,385700,0,0,0,0,0,0.048084210604429245,0.048084210604429245,Victor Lindelöf
0,0,0,90,DC,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372852,0,0,0,0,0,0.09046010673046112,0.09046010673046112,Victor Lindelöf
0,1,0.04158901050686836,90,DC,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372589,0,0,0,0,0.04158901050686836,0.5697537660598755,0.5697537660598755,Victor Lindelöf
0,0,0,90,DC,Watford,Manchester United,2,0,2019-12-22,11821,2019,372133,0,0,0,0,0,0.18244758248329163,0.18244758248329163,Victor Lindelöf
0,1,0.04407055303454399,90,DC,Manchester United,Everton,1,1,2019-12-15,11809,2019,370294,0.06496121734380722,0,1,0,0.04407055303454399,0.19335301220417023,0.19335301220417023,Victor Lindelöf
0,0,0,90,DC,Manchester City,Manchester United,1,2,2019-12-07,11797,2019,368536,0,0,0,0,0,0.2490627020597458,0.2490627020597458,Victor Lindelöf
0,0,0,90,DC,Manchester United,Tottenham,2,1,2019-12-04,11788,2019,367721,0,0,0,0,0,0.23156048357486725,0.23156048357486725,Victor Lindelöf
1,1,0.04739896208047867,90,DC,Manchester United,Aston Villa,2,2,2019-12-01,11782,2019,367058,0,0,0,1,0.04739896208047867,0.23983563482761383,0.23983563482761383,Victor Lindelöf
0,0,0,90,DC,Sheffield United,Manchester United,3,3,2019-11-24,11770,2019,365584,0,0,0,0,0,0.43767571449279785,0.43767571449279785,Victor Lindelöf
0,0,0,90,DC,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363795,0,0,0,0,0,0.749821662902832,0.749821662902832,Victor Lindelöf
0,0,0,90,DC,Bournemouth,Manchester United,1,0,2019-11-02,11745,2019,361262,0,0,0,0,0,0.09212338179349899,0.09212338179349899,Victor Lindelöf
0,0,0,90,DC,Norwich,Manchester United,1,3,2019-10-27,11739,2019,360348,0,0,0,0,0,0.10512030124664307,0.10512030124664307,Victor Lindelöf
0,0,0,90,DC,Manchester United,Liverpool,1,1,2019-10-20,11729,2019,358671,0,0,0,0,0,0,0,Victor Lindelöf
0,0,0,90,DC,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355776,0,0,0,0,0,0.025565555319190025,0.025565555319190025,Victor Lindelöf
0,0,0,90,DC,West Ham,Manchester United,2,0,2019-09-22,11700,2019,352872,0.01824997179210186,0,1,0,0,0.592062771320343,0.592062771320343,Victor Lindelöf
0,0,0,90,DC,Manchester United,Leicester,1,0,2019-09-14,11684,2019,349011,0,0,0,0,0,0.025581294670701027,0.025581294670701027,Victor Lindelöf
0,0,0,90,DC,Southampton,Manchester United,1,1,2019-08-31,11673,2019,347219,0.2769923508167267,0,1,0,0,0.4363156855106354,0.4363156855106354,Victor Lindelöf
0,0,0,90,DC,Manchester United,Crystal Palace,1,2,2019-08-24,11669,2019,344094,0,0,0,0,0,0.19450370967388153,0.19450370967388153,Victor Lindelöf
0,0,0,90,DC,Wolverhampton Wanderers,Manchester United,1,1,2019-08-19,11662,2019,342746,0,0,0,0,0,0,0,Victor Lindelöf
0,0,0,90,DC,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341621,0,0,0,0,0,0.08496686071157455,0.08496686071157455,Victor Lindelöf
