goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,Watford,Southampton,1,3,2020-06-28,11961,2019,403680,0,0,0,0,0,0,0,Craig Cathcart
0,1,0.10568256676197052,43,Sub,Burnley,Watford,1,0,2020-06-25,11943,2019,402697,0,0,0,0,0.10568256676197052,0,0,Craig Cathcart
0,0,0,90,DC,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387659,0,0,0,0,0,0.013467739336192608,0.013467739336192608,Craig Cathcart
0,0,0,90,DC,Watford,Liverpool,3,0,2020-02-29,11921,2019,387536,0,0,0,0,0,0.058583058416843414,0.058583058416843414,Craig Cathcart
0,0,0,90,DC,Manchester United,Watford,3,0,2020-02-23,11910,2019,387306,0,0,0,0,0,0.09786976128816605,0.09786976128816605,Craig Cathcart
0,0,0,90,DC,Brighton,Watford,1,1,2020-02-08,11895,2019,386895,0,0,0,0,0,0.05818586423993111,0.05818586423993111,Craig Cathcart
0,0,0,90,DC,Watford,Everton,2,3,2020-02-01,11891,2019,386663,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386406,0,0,0,0,0,0.07912815362215042,0.07912815362215042,Craig Cathcart
0,0,0,90,DC,Watford,Tottenham,0,0,2020-01-18,11871,2019,386013,0.03763312101364136,0,1,0,0,0.03763312101364136,0,Craig Cathcart
0,0,0,90,DC,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385971,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385523,0,0,0,0,0,0.017019862309098244,0.017019862309098244,Craig Cathcart
0,0,0,88,DC,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372755,0,0,0,0,0,0.08943913131952286,0.08943913131952286,Craig Cathcart
0,0,0,90,DC,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372576,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Watford,Manchester United,2,0,2019-12-22,11821,2019,372120,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Liverpool,Watford,2,0,2019-12-14,11808,2019,369564,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368386,0.03775472566485405,0,1,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Leicester,Watford,2,0,2019-12-04,11785,2019,367625,0,0,0,0,0,0.011272093281149864,0.011272093281149864,Craig Cathcart
0,0,0,90,DC,Southampton,Watford,2,1,2019-11-30,11778,2019,366389,0,0,0,0,0,0,0,Craig Cathcart
0,1,0.07949306070804596,90,DC,Watford,Burnley,0,3,2019-11-23,11771,2019,364714,0,0,0,0,0.07949306070804596,0,0,Craig Cathcart
0,0,0,90,DC,Norwich,Watford,0,2,2019-11-08,11757,2019,362821,0,0,0,0,0,0.1399378776550293,0.1399378776550293,Craig Cathcart
0,0,0,19,DC,Watford,Chelsea,1,2,2019-11-02,11751,2019,361752,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359423,0,0,0,0,0,0,0,Craig Cathcart
0,0,0,90,DC,Tottenham,Watford,1,1,2019-10-19,11731,2019,357826,0,0,0,0,0,0.30203521251678467,0.30203521251678467,Craig Cathcart
0,0,0,90,DC,Watford,Sheffield United,0,0,2019-10-05,11719,2019,356251,0,0,0,0,0,0.6132981181144714,0.6132981181144714,Craig Cathcart
0,0,0,90,DC,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354710,0,0,0,0,0,0.2149234116077423,0.2149234116077423,Craig Cathcart
0,0,0,90,DC,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347555,0,0,0,0,0,0.05467768758535385,0.05467768758535385,Craig Cathcart
0,0,0,90,DC,Watford,West Ham,1,3,2019-08-24,11667,2019,344067,0,0,0,0,0,0.39329901337623596,0.39329901337623596,Craig Cathcart
0,0,0,90,DC,Everton,Watford,1,0,2019-08-17,11656,2019,341884,0,0,0,0,0,0.02243722788989544,0.02243722788989544,Craig Cathcart
0,0,0,90,DC,Watford,Brighton,0,3,2019-08-10,11648,2019,341291,0,0,0,0,0,0.029757287353277206,0.029757287353277206,Craig Cathcart
