goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Arsenal,Watford,3,2,2020-07-26,12014,2019,411216,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Manchester City,0,4,2020-07-21,12011,2019,410447,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,West Ham,Watford,3,1,2020-07-17,12001,2019,409587,0,0,0,0,0,0.04292362555861473,0.04292362555861473,Ben Foster
0,0,0,90,GK,Watford,Newcastle United,2,1,2020-07-11,11991,2019,407355,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Norwich,2,1,2020-07-07,11981,2019,406213,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Chelsea,Watford,3,0,2020-07-04,11964,2019,405466,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Southampton,1,3,2020-06-28,11961,2019,403677,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Burnley,Watford,1,0,2020-06-25,11943,2019,402683,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Leicester,1,1,2020-06-20,11935,2019,400897,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Crystal Palace,Watford,1,0,2020-03-07,11926,2019,387656,0,0,0,0,0,0.013467739336192608,0.013467739336192608,Ben Foster
0,0,0,90,GK,Watford,Liverpool,3,0,2020-02-29,11921,2019,387533,0,0,0,0,0,0.07282660156488419,0.07282660156488419,Ben Foster
0,0,0,90,GK,Manchester United,Watford,3,0,2020-02-23,11910,2019,387303,0,0,0,0,0,0.09786976128816605,0.09786976128816605,Ben Foster
0,0,0,90,GK,Brighton,Watford,1,1,2020-02-08,11895,2019,386892,0,0,0,0,0,0.05818586423993111,0.05818586423993111,Ben Foster
0,0,0,90,GK,Watford,Everton,2,3,2020-02-01,11891,2019,386660,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386403,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Tottenham,0,0,2020-01-18,11871,2019,386010,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385968,0,0,0,0,0,0.059747613966464996,0.059747613966464996,Ben Foster
0,0,0,90,GK,Watford,Wolverhampton Wanderers,2,1,2020-01-01,11852,2019,385520,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372752,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372573,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Manchester United,2,0,2019-12-22,11821,2019,372117,0,0,0,0,0,0.14222142100334167,0.14222142100334167,Ben Foster
0,0,0,90,GK,Liverpool,Watford,2,0,2019-12-14,11808,2019,369561,0,0,0,0,0,0.0477481409907341,0.0477481409907341,Ben Foster
0,0,0,90,GK,Watford,Crystal Palace,0,0,2019-12-07,11801,2019,368383,0,0,0,0,0,0.6628071665763855,0.6628071665763855,Ben Foster
0,0,0,90,GK,Leicester,Watford,2,0,2019-12-04,11785,2019,367622,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Southampton,Watford,2,1,2019-11-30,11778,2019,366385,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Burnley,0,3,2019-11-23,11771,2019,364710,0,0,0,0,0,0.015023436397314072,0.015023436397314072,Ben Foster
0,0,0,90,GK,Norwich,Watford,0,2,2019-11-08,11757,2019,362817,0,0,0,0,0,0.031699713319540024,0.031699713319540024,Ben Foster
0,1,0.3458039164543152,90,GK,Watford,Chelsea,1,2,2019-11-02,11751,2019,361748,0,0,0,0,0.3458039164543152,0,0,Ben Foster
0,0,0,90,GK,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359419,0,0,0,0,0,0.03544945642352104,0.03544945642352104,Ben Foster
0,0,0,90,GK,Tottenham,Watford,1,1,2019-10-19,11731,2019,357822,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Sheffield United,0,0,2019-10-05,11719,2019,356247,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354707,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Manchester City,Watford,8,0,2019-09-21,11695,2019,352283,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Watford,Arsenal,2,2,2019-09-15,11691,2019,349845,0,0,0,0,0,0,0,Ben Foster
0,0,0,90,GK,Newcastle United,Watford,1,1,2019-08-31,11679,2019,347552,0,0,0,0,0,0.09479810297489166,0.09479810297489166,Ben Foster
0,0,0,90,GK,Watford,West Ham,1,3,2019-08-24,11667,2019,344064,0.03670657053589821,0,1,0,0,0.15638838708400726,0.11968181282281876,Ben Foster
0,0,0,90,GK,Everton,Watford,1,0,2019-08-17,11656,2019,341881,0,0,0,0,0,0.049297645688056946,0.049297645688056946,Ben Foster
0,0,0,90,GK,Watford,Brighton,0,3,2019-08-10,11648,2019,341288,0,0,0,0,0,0,0,Ben Foster
