goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,MC,Burnley,Brighton,1,2,2020-07-26,12022,2019,411237,0.022194726392626762,0,1,0,0,0.2599700689315796,0.23777534067630768,Ashley Westwood
0,0,0,90,MC,Norwich,Burnley,0,2,2020-07-18,12008,2019,409685,0.5481144785881042,0,6,0,0,0.8502967953681946,0.8325929641723633,Ashley Westwood
0,0,0,90,MC,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408631,0.06592802703380585,0,2,0,0,0.07095399498939514,0.07095399498939514,Ashley Westwood
0,0,0,90,MC,Liverpool,Burnley,1,1,2020-07-11,11986,2019,407435,0,0,0,0,0,0.05141852796077728,0.05141852796077728,Ashley Westwood
0,1,0.032617054879665375,90,MC,West Ham,Burnley,0,1,2020-07-08,11982,2019,406535,0,0,0,0,0.032617054879665375,0.032617054879665375,0,Ashley Westwood
0,0,0,90,MC,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405551,0.10020982474088669,0,3,0,0,0.46743708848953247,0.438181072473526,Ashley Westwood
0,0,0,90,MC,Crystal Palace,Burnley,0,1,2020-06-29,11957,2019,403941,0.04693089798092842,1,2,0,0,0.03393030911684036,0.03393030911684036,Ashley Westwood
0,0,0,90,MC,Burnley,Watford,1,0,2020-06-25,11943,2019,402678,0.20030450820922852,0,2,0,0,0.25402602553367615,0.25402602553367615,Ashley Westwood
0,0,0,90,MC,Manchester City,Burnley,5,0,2020-06-22,11939,2019,401958,0,0,0,0,0,0,0,Ashley Westwood
0,1,0.033873848617076874,90,MC,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387787,0.6441644430160522,0,2,0,0.033873848617076874,0.1499088704586029,0.05296991020441055,Ashley Westwood
0,0,0,90,MC,Newcastle United,Burnley,0,0,2020-02-29,11918,2019,387474,0.05056655779480934,0,1,0,0,0.0876597985625267,0.0876597985625267,Ashley Westwood
0,1,0.01931377314031124,90,MC,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387213,0.5220000743865967,0,2,0,0.01931377314031124,0.5415331125259399,0.017638592049479485,Ashley Westwood
1,1,0.012588844634592533,90,MC,Southampton,Burnley,1,2,2020-02-15,11901,2019,386981,0.13473860919475555,0,2,1,0.012588844634592533,0.6723150014877319,0.5375763773918152,Ashley Westwood
0,0,0,90,MC,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386804,0.562629222869873,0,2,0,0,1.226222276687622,1.226222276687622,Ashley Westwood
