goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,AMC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411449,0.0807366743683815,0,3,0,0,0.08133377134799957,0.015115062706172466,Mark Noble
0,0,0,90,AMC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410797,0.27914804220199585,0,6,0,0,0.09571263939142227,0,Mark Noble
0,0,0,90,AMC,West Ham,Watford,3,1,2020-07-17,12001,2019,409581,0.11105956137180328,1,2,0,0,0.31256404519081116,0.21626758575439453,Mark Noble
0,0,0,80,AMC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407347,0.9806836247444153,1,8,0,0,1.820505142211914,1.1065549850463867,Mark Noble
0,0,0,29,Sub,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405630,0.0132127171382308,0,1,0,0,0.029370248317718506,0.029370248317718506,Mark Noble
0,0,0,75,AMC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402207,0.01766935922205448,0,1,0,0,0.13399311900138855,0.11632375419139862,Mark Noble
0,0,0,90,DMC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401368,0.3529824912548065,0,3,0,0,0.3529824912548065,0.28684231638908386,Mark Noble
0,0,0,82,MC,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387772,0.14986567199230194,0,3,0,0,0.1274997591972351,0,Mark Noble
0,0,0,90,MC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387512,0.04442374035716057,0,1,0,0,0.5703771710395813,0.5259534120559692,Mark Noble
0,1,0.024284208193421364,90,AMC,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387394,0,0,1,0,0.024284208193421364,0.08711265027523041,0.08711265027523041,Mark Noble
0,1,0.00976092554628849,90,MC,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387119,0.04020078480243683,0,1,0,0.00976092554628849,0.00976092554628849,0,Mark Noble
