goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.046125613152980804,90,DC,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411277,0,0,0,0,0.046125613152980804,0.0739743784070015,0.0739743784070015,Willy Boly
0,1,0.07487796992063522,90,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410393,0,0,0,0,0.07487796992063522,0.40517160296440125,0.40517160296440125,Willy Boly
0,1,0.013874604366719723,90,DC,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408639,0,0,0,0,0.013874604366719723,0,0,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407748,0.07015587389469147,0,1,0,0,0.05182149261236191,0.05182149261236191,Willy Boly
0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406554,0,0,0,0,0,0,0,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405305,0.04269373416900635,0,1,0,0,0.3622867166996002,0.31959298253059387,Willy Boly
0,0,0,90,DC,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402922,0,0,0,0,0,0,0,Willy Boly
0,1,0.08396654576063156,90,DC,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402365,0,0,0,0,0.08396654576063156,0,0,Willy Boly
0,0,0,90,DC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401377,0,0,0,0,0,0.8262615203857422,0.8262615203857422,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387726,0,0,0,0,0,0.09413589537143707,0.09413589537143707,Willy Boly
0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387604,0,0,0,0,0,0.03150344267487526,0.03150344267487526,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Norwich,3,0,2020-02-23,11912,2019,387318,0,0,0,0,0,0.27585598826408386,0.27585598826408386,Willy Boly
0,1,0.014363898895680904,90,DC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386933,0,0,0,0,0.014363898895680904,0.16320699453353882,0.16320699453353882,Willy Boly
0,0,0,90,DC,Manchester United,Wolverhampton Wanderers,0,0,2020-02-01,11888,2019,386784,0,0,0,0,0,0.05603310838341713,0.05603310838341713,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Southampton,1,1,2019-10-19,11732,2019,357864,0,0,0,0,0,0.05731265991926193,0.05731265991926193,Willy Boly
0,0,0,90,DC,Manchester City,Wolverhampton Wanderers,0,2,2019-10-06,11716,2019,356846,0,0,0,0,0,0,0,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Watford,2,0,2019-09-28,11705,2019,354694,0.0440228246152401,0,1,0,0,1.1419106721878052,1.1419106721878052,Willy Boly
0,0,0,90,DC,Crystal Palace,Wolverhampton Wanderers,1,1,2019-09-22,11697,2019,353372,0,0,0,0,0,0.060117993503808975,0.060117993503808975,Willy Boly
0,0,0,90,DC,Everton,Wolverhampton Wanderers,3,2,2019-09-01,11681,2019,347997,0.8017745614051819,1,2,0,0,0.854428231716156,0.05265367403626442,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344675,0.06594587862491608,0,2,0,0,0.30332568287849426,0.25194239616394043,Willy Boly
0,0,0,90,DC,Wolverhampton Wanderers,Manchester United,1,1,2019-08-19,11662,2019,342731,0,0,0,0,0,0.019186047837138176,0.019186047837138176,Willy Boly
0,0,0,90,DC,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341552,0,0,0,0,0,0.04423673823475838,0.04423673823475838,Willy Boly
