goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.0598149448633194,90,DC,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411263,0,0,0,0,0.0598149448633194,0.1718083620071411,0.1718083620071411,César Azpilicueta
0,1,0.04401177167892456,90,DC,Liverpool,Chelsea,5,3,2020-07-22,12006,2019,410854,0.03243635222315788,0,1,0,0.04401177167892456,1.5287081003189087,1.4522600173950195,César Azpilicueta
0,2,0.04998086765408516,90,DR,Chelsea,Norwich,1,0,2020-07-14,11995,2019,408471,0.6959665417671204,0,4,0,0.04998086765408516,1.4036000967025757,0.7203448414802551,César Azpilicueta
0,1,0.01720927655696869,90,DL,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407521,0.051342252641916275,0,1,0,0.01720927655696869,0.3640200197696686,0.2954684793949127,César Azpilicueta
0,1,0.061695221811532974,90,DL,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406260,0,0,0,0,0.061695221811532974,0,0,César Azpilicueta
0,0,0,90,DL,Chelsea,Watford,3,0,2020-07-04,11964,2019,405455,0.3502216339111328,1,4,0,0,0.8403193950653076,0.5462966561317444,César Azpilicueta
0,0,0,90,DR,West Ham,Chelsea,3,2,2020-07-01,11962,2019,404608,0.10246360301971436,0,1,0,0,0.4029199779033661,0.30045637488365173,César Azpilicueta
0,1,0.06418837606906891,90,DR,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402728,0,0,0,0,0.06418837606906891,0,0,César Azpilicueta
0,1,0.07693423330783844,90,DR,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401674,0.46390190720558167,2,3,0,0.07693423330783844,0.786044716835022,0.39176318049430847,César Azpilicueta
0,1,0.022319244220852852,90,DR,Chelsea,Everton,4,0,2020-03-08,11925,2019,387808,0,0,0,0,0.022319244220852852,0.8342103362083435,0.8118910789489746,César Azpilicueta
0,2,0.17145565152168274,90,DC,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387494,0.20321889221668243,0,3,0,0.17145565152168274,0.990276038646698,0.990276038646698,César Azpilicueta
0,0,0,90,DC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387128,0,0,0,0,0,0.20111700892448425,0.20111700892448425,César Azpilicueta
0,3,0.18622490763664246,90,DL,Chelsea,Manchester United,0,2,2020-02-17,11896,2019,387074,0,0,0,0,0.18622490763664246,0.3128005862236023,0.18811261653900146,César Azpilicueta
0,0,0,90,DL,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386595,0,0,0,0,0,0.046942826360464096,0.046942826360464096,César Azpilicueta
1,1,0.4546564519405365,90,DR,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386418,0.22459541261196136,0,2,1,0.4546564519405365,0.18206116557121277,0.18206116557121277,César Azpilicueta
0,3,0.06342043727636337,90,DL,Newcastle United,Chelsea,1,0,2020-01-18,11868,2019,386216,0.6231752038002014,0,1,0,0.06342043727636337,1.1821361780166626,1.1351361274719238,César Azpilicueta
0,0,0,90,DL,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385908,0.6597759127616882,1,1,0,0,0.7049928903579712,0.7049928903579712,César Azpilicueta
1,1,0.7955659627914429,90,DL,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385484,0,0,0,1,0.7955659627914429,0.08840636163949966,0.08840636163949966,César Azpilicueta
0,2,0.08529840409755707,90,DMR,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372881,0.04860622063279152,0,1,0,0.08529840409755707,0.17276722192764282,0.06915584951639175,César Azpilicueta
0,2,0.08752863854169846,90,DMR,Chelsea,Southampton,0,2,2019-12-26,11825,2019,372453,0,0,0,0,0.08752863854169846,0.3278806209564209,0.3278806209564209,César Azpilicueta
0,0,0,84,DMR,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372273,0,0,0,0,0,0,0,César Azpilicueta
0,1,0.04690750315785408,90,DR,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369742,0.6176263093948364,0,4,0,0.04690750315785408,0.5975000858306885,0.44421255588531494,César Azpilicueta
0,2,0.16332964599132538,90,DL,Everton,Chelsea,3,1,2019-12-07,11796,2019,368125,0.1400722712278366,0,2,0,0.16332964599132538,0.29755011200904846,0.15830986201763153,César Azpilicueta
0,1,0.06515117734670639,90,DL,Chelsea,Aston Villa,2,1,2019-12-04,11789,2019,367668,0.16649006307125092,0,3,0,0.06515117734670639,0.9043565392494202,0.7352709770202637,César Azpilicueta
0,0,0,90,DR,Manchester City,Chelsea,2,1,2019-11-23,11769,2019,364919,0.09709908068180084,0,1,0,0,0.18012873828411102,0.08302965760231018,César Azpilicueta
0,0,0,90,DR,Watford,Chelsea,1,2,2019-11-02,11751,2019,361763,0,0,0,0,0,0.37772154808044434,0.37772154808044434,César Azpilicueta
0,0,0,90,DR,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359600,0.020856067538261414,0,1,0,0,0.15853501856327057,0.15853501856327057,César Azpilicueta
0,0,0,90,DR,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357781,0,0,0,0,0,0.21639102697372437,0.21639102697372437,César Azpilicueta
0,0,0,90,DR,Southampton,Chelsea,1,4,2019-10-06,11718,2019,356874,0,0,0,0,0,0.8319148421287537,0.8319148421287537,César Azpilicueta
0,0,0,90,DR,Chelsea,Brighton,2,0,2019-09-28,11708,2019,354610,0.5253229141235352,0,1,0,0,0.6378346681594849,0.1125117689371109,César Azpilicueta
0,0,0,90,DR,Chelsea,Liverpool,1,2,2019-09-22,11701,2019,353109,0.2973567545413971,1,4,0,0,0.7956799268722534,0.6566703915596008,César Azpilicueta
0,0,0,90,DMR,Wolverhampton Wanderers,Chelsea,2,5,2019-09-14,11688,2019,349054,0.0655272826552391,0,1,0,0,0.7443661093711853,0.7443661093711853,César Azpilicueta
0,0,0,90,DR,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347427,0.41442522406578064,0,2,0,0,1.1419622898101807,0.7275370955467224,César Azpilicueta
0,2,0.07865171879529953,90,DR,Norwich,Chelsea,2,3,2019-08-24,11664,2019,343827,0.08907857537269592,1,1,0,0.07865171879529953,0.5229292511940002,0.5024040937423706,César Azpilicueta
0,0,0,90,DR,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342564,0.12761694192886353,0,2,0,0,0.3158690631389618,0.22338929772377014,César Azpilicueta
0,0,0,90,DR,Manchester United,Chelsea,4,0,2019-08-11,11652,2019,341634,0.0167279914021492,0,1,0,0,0.06326984614133835,0.04654185473918915,César Azpilicueta
