element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
42,8,18,1,False,2021-08-14T14:00:00Z,3,2,1,59,0,0,0,2,0,0,0,0,0,0,0,1,1.4,2.7,4.0,0.8,60,0,82948,0,0
42,11,14,9,True,2021-08-21T14:00:00Z,2,0,2,90,1,0,1,0,0,0,0,0,0,0,1,23,33.4,7.2,24.0,6.5,60,-12994,75151,4106,17100
42,21,3,1,True,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,2,6.4,36.9,5.0,4.8,60,30007,117718,43936,13929
42,33,6,0,False,2021-09-11T16:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-27344,90355,14800,42144
42,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-16252,76271,5919,22171
42,58,13,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-17277,59938,2478,19755
42,68,17,0,False,2021-10-03T13:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-9771,50986,1131,10902
42,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-5000,46633,1458,6458
42,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,13,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.1,57,-3947,42920,718,4665
42,91,19,1,True,2021-10-31T16:30:00Z,1,4,10,18,0,0,0,2,0,0,0,0,0,0,0,2,2.0,10.5,0.0,1.3,57,-3713,39504,484,4197
