element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
350,4,8,2,False,2021-08-14T14:00:00Z,3,1,1,90,0,0,0,3,0,0,0,0,0,0,0,5,17.2,7.2,14.0,3.8,55,0,4568,0,0
350,19,13,1,True,2021-08-22T13:00:00Z,1,1,2,69,0,0,0,1,0,0,0,1,0,0,0,0,5.2,11.3,20.0,3.7,55,-509,4957,340,849
350,25,14,0,False,2021-08-28T14:00:00Z,2,2,3,57,0,0,0,1,0,0,0,1,0,0,0,-6,0.2,12.7,35.0,4.8,55,190,5723,1110,920
350,39,19,3,True,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,0,6,10.4,12.6,30.0,5.3,55,-788,5405,574,1362
350,45,12,0,False,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-278,5438,401,679
350,59,20,1,True,2021-09-26T13:00:00Z,0,1,6,26,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.7,6.0,0.7,54,-377,5195,226,603
350,63,6,0,False,2021-10-02T14:00:00Z,3,1,7,17,0,0,0,2,0,0,0,1,0,0,0,1,1.2,0.3,0.0,0.2,54,-293,4987,164,457
350,79,10,1,True,2021-10-16T14:00:00Z,1,0,8,58,0,0,0,0,0,0,0,0,0,0,0,2,10.6,29.9,8.0,4.9,54,-183,4923,236,419
350,89,5,0,True,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-41,4944,215,256
350,99,18,0,False,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-165,4872,243,408
