element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
221,7,15,2,False,2021-08-14T16:30:00Z,0,3,1,90,0,0,1,0,0,0,0,1,0,0,0,10,21.0,18.8,0.0,4.0,50,0,6425,0,0
221,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,485,9977,1723,1238
221,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3050,6881,115,3165
221,36,10,0,False,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1677,5394,171,1848
221,44,7,3,True,2021-09-18T14:00:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,15,25.6,27.8,24.0,7.7,49,-88,5736,466,554
221,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,410,6611,864,454
221,66,12,1,True,2021-10-03T15:30:00Z,2,2,7,77,0,0,0,1,0,0,0,1,0,0,0,8,8.6,19.6,4.0,3.2,49,380,7301,1004,624
221,80,18,7,False,2021-10-16T11:30:00Z,0,5,8,82,0,1,1,0,0,0,0,0,0,0,1,35,36.2,48.5,6.0,9.1,49,620,8288,1517,897
221,88,13,1,False,2021-10-24T15:30:00Z,0,5,9,26,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,49,1620,10435,2679,1059
221,94,4,0,True,2021-10-30T14:00:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2063,8281,482,2545
