element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
197,6,13,0,False,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4409,0,0
197,14,8,1,True,2021-08-21T14:00:00Z,2,2,2,30,0,0,0,0,0,0,0,0,0,0,0,3,1.4,1.5,4.0,0.7,45,-335,4795,295,630
197,29,5,4,False,2021-08-29T13:00:00Z,1,1,3,25,0,1,0,0,0,0,0,0,0,0,0,12,4.2,1.5,35.0,4.1,45,-30,5200,570,600
197,36,11,0,True,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5353,13404,8529,3176
197,46,14,1,False,2021-09-17T19:00:00Z,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.6,0.0,0.2,45,575,13983,2596,2021
197,56,19,2,True,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,2,0,0,0,0,0,0,0,17,15.2,12.3,2.0,3.0,45,-94,14130,1600,1694
197,65,18,3,True,2021-10-02T14:00:00Z,1,0,7,90,0,0,1,0,0,0,0,0,0,0,0,12,16.6,3.1,5.0,2.5,45,-435,13892,1085,1520
197,79,16,2,False,2021-10-16T14:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,16,23.4,3.3,4.0,3.1,45,992,15352,2362,1370
197,87,20,1,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,1,0,0,0,10,20.8,3.9,4.0,2.9,45,384,15835,1473,1089
197,97,15,1,False,2021-10-31T14:00:00Z,1,2,10,70,0,0,0,1,0,0,0,1,0,0,0,4,12.2,0.6,2.0,1.5,45,-1597,14204,553,2150
