element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
310,9,19,1,True,2021-08-15T13:00:00Z,2,4,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,60,0,44613,0,0
310,11,2,1,False,2021-08-21T14:00:00Z,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.7,19.0,2.5,60,-6531,42159,3224,9755
310,25,16,1,True,2021-08-28T14:00:00Z,2,2,3,21,0,0,0,2,0,0,0,0,0,0,0,3,4.4,10.8,6.0,2.1,59,-7297,36213,2749,10046
310,38,13,2,False,2021-09-11T14:00:00Z,4,1,4,90,0,0,0,4,0,0,0,0,0,0,0,0,7.0,2.3,27.0,3.6,58,-7687,29251,2005,9692
310,46,10,5,True,2021-09-17T19:00:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,0,13,27.2,22.9,30.0,8.0,58,3362,34477,8801,5439
310,60,18,2,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,12.6,24.2,19.0,5.6,58,661,35718,5591,4930
310,70,20,2,False,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,4,4.0,4.2,36.0,4.4,58,-1821,34158,2419,4240
310,77,17,1,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,-5,8.4,17.5,8.0,3.4,58,-834,33943,2942,3776
310,85,7,0,False,2021-10-23T14:00:00Z,1,1,9,9,0,0,0,0,0,0,0,1,0,0,0,-1,0.8,1.0,2.0,0.4,58,-104,34214,2904,3008
310,96,6,0,True,2021-10-30T14:00:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-3164,31251,1479,4643
