element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
213,5,20,1,True,2021-08-14T14:00:00Z,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,2,1.4,3.7,8.0,1.3,75,0,929331,0,0
213,20,19,1,False,2021-08-23T19:00:00Z,4,1,2,9,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,74,-230863,738659,24066,254929
213,26,15,1,False,2021-08-28T14:00:00Z,1,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,8.0,0.8,73,-278687,469547,14326,293013
213,37,12,1,True,2021-09-11T14:00:00Z,0,1,4,17,0,0,0,0,0,0,0,0,0,0,0,7,1.6,14.6,6.0,2.2,72,-195671,280585,7209,202880
213,42,4,1,False,2021-09-19T13:00:00Z,2,1,5,15,0,0,0,0,0,0,0,0,0,0,0,4,2.0,10.8,2.0,1.5,71,-53802,234741,10613,64415
213,57,5,4,True,2021-09-25T14:00:00Z,2,2,6,28,0,1,0,0,0,0,0,0,0,0,0,14,20.6,13.8,29.0,6.3,71,-31537,205674,9191,40728
213,64,7,9,False,2021-10-03T13:00:00Z,2,2,7,70,1,0,0,1,0,0,0,0,0,0,3,32,42.0,21.2,9.0,7.2,70,-15753,191615,3688,19441
213,75,13,5,True,2021-10-16T14:00:00Z,4,2,8,76,0,1,0,1,0,0,0,0,0,0,0,12,23.8,15.3,48.0,8.7,70,6451,201768,19047,12596
213,82,3,2,False,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,6,7.0,23.0,3.0,3.3,70,44835,250883,57269,12434
213,93,1,1,True,2021-10-30T11:30:00Z,0,2,10,45,0,0,0,2,0,0,0,0,0,0,0,3,6.0,3.8,7.0,1.7,70,17656,270784,40469,22813
