season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2020/21,244858,45,45,12,254,1,0,0,6,0,0,0,0,0,0,0,42,72.4,30.8,161.0,26.5
