element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
435,5,9,2,False,2021-08-14T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,10,20.6,13.4,87.0,12.1,60,0,71206,0,0
435,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,27.0,58.7,65.0,15.1,60,-2356,85215,9369,11725
435,30,13,2,True,2021-08-29T15:30:00Z,0,1,3,86,0,0,0,1,0,0,0,0,0,0,0,18,23.2,47.7,23.0,9.4,60,2861,94846,18413,15552
435,40,18,3,False,2021-09-11T14:00:00Z,0,2,4,80,0,0,1,0,0,0,0,0,0,0,0,16,15.2,28.3,8.0,5.2,60,197962,319053,303693,105731
435,50,3,2,True,2021-09-18T11:30:00Z,0,2,5,90,0,0,0,2,0,0,0,0,0,0,0,16,16.0,22.3,25.0,6.3,60,45561,369081,95236,49675
435,59,16,1,False,2021-09-26T13:00:00Z,0,1,6,19,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,60,-36681,334831,27741,64422
435,70,14,1,True,2021-10-02T14:00:00Z,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,60,-46722,290930,13650,60372
435,72,2,5,False,2021-10-16T14:00:00Z,2,3,8,90,0,1,0,2,0,0,0,0,0,0,0,12,11.0,3.5,29.0,4.4,60,-70570,222681,7561,78131
435,87,10,3,False,2021-10-23T14:00:00Z,1,1,9,75,0,0,1,0,0,0,0,0,0,0,0,-1,6.2,14.4,4.0,2.5,60,-11578,214490,12024,23602
435,100,8,0,True,2021-11-01T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-23121,192891,6484,29605
