element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
240,5,18,0,False,2020-09-13T13:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,27278,0,0
240,14,4,0,True,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7407,21987,644,8051
240,24,12,0,False,2020-09-27T15:30:00Z,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4224,18678,896,5120
240,34,19,0,True,2020-10-04T11:00:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2309,16934,728,3037
240,43,2,0,True,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1285,16240,1321,2606
240,49,1,0,False,2020-10-25T19:15:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-881,15612,684,1565
240,62,10,1,False,2020-11-02T20:00:00Z,1,4,7,90,0,0,0,1,0,0,0,1,0,0,0,12,23.2,0.7,11.0,3.5,43,-671,15163,469,1140
240,74,20,1,True,2020-11-08T14:00:00Z,1,0,8,45,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,1.0,0.0,0.0,43,-18,15430,826,844
240,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-303,15307,757,1060
240,94,8,0,True,2020-11-30T17:30:00Z,1,2,10,45,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.4,0.0,0.0,43,-212,15256,496,708
240,105,15,0,False,2020-12-06T14:15:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-351,15049,441,792
240,114,3,0,True,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-488,14596,262,750
240,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-342,14341,229,571
240,137,17,0,False,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-245,14165,262,507
240,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-196,14132,525,721
240,152,6,2,False,2020-12-28T15:00:00Z,1,1,16,90,0,0,0,1,0,0,0,0,0,0,0,12,12.6,16.4,2.0,3.1,42,-220,13976,252,472
240,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,176,14255,686,510
240,183,16,0,True,2021-01-16T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-74,14200,352,426
240,173,5,0,True,2021-01-19T20:15:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-74,14200,352,426
240,191,7,0,False,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-369,13904,280,649
240,204,10,0,True,2021-01-31T14:00:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-251,13691,128,379
240,211,8,0,False,2021-02-03T18:00:00Z,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-199,13533,101,300
240,228,20,0,False,2021-02-07T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-213,13387,137,350
240,234,11,0,True,2021-02-13T12:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-93,13367,311,404
240,240,2,2,False,2021-02-21T14:05:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,12,25.2,13.2,8.0,4.6,42,-125,13327,193,318
240,253,1,-1,True,2021-02-28T12:00:00Z,1,3,26,45,0,0,0,2,0,0,0,1,0,0,0,0,4.6,0.2,0.0,0.5,42,8292,22257,10080,1788
240,280,4,0,False,2021-03-03T18:00:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,8292,22257,10080,1788
240,260,3,0,False,2021-03-06T20:00:00Z,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-744,21143,858,1602
240,274,15,0,True,2021-03-14T14:00:00Z,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1973,19213,241,2214
240,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-635,16453,200,835
240,308,19,1,False,2021-04-11T13:05:00Z,3,2,31,45,0,0,0,1,0,0,0,0,0,0,0,4,2.8,1.6,2.0,0.6,41,-530,15948,165,695
240,314,18,6,True,2021-04-22T19:00:00Z,3,0,32,90,0,0,1,0,0,0,0,0,0,0,0,22,10.8,14.0,0.0,2.5,41,-89,15903,344,433
240,323,6,2,True,2021-04-26T19:00:00Z,2,1,33,69,0,0,0,1,0,0,0,0,0,0,0,12,5.8,16.7,4.0,2.7,41,3723,19963,4192,469
240,336,16,2,False,2021-04-30T19:00:00Z,1,1,34,68,0,0,0,1,0,0,0,0,0,0,0,7,8.8,3.3,37.0,4.9,41,2775,22541,3360,585
240,343,14,1,True,2021-05-07T19:00:00Z,2,4,35,21,0,0,0,1,0,0,0,0,0,0,0,10,7.4,35.4,8.0,5.1,41,6495,30101,8017,1522
240,352,13,8,False,2021-05-11T17:00:00Z,1,2,35,90,1,0,0,1,0,0,0,0,0,0,0,18,38.0,1.4,21.0,6.0,41,6495,30101,8017,1522
