element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
140,3,7,0,True,2021-08-14T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,14532,0,0
140,18,1,0,False,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3151,13780,1067,4218
140,23,11,0,False,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2973,11280,584,3557
140,33,2,3,True,2021-09-11T16:30:00Z,3,0,4,81,0,0,1,0,0,0,0,0,0,0,0,13,8.4,13.5,14.0,3.6,53,-1801,10070,1056,2857
140,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,73,10610,1461,1388
140,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-971,9785,374,1345
140,63,16,2,True,2021-10-02T14:00:00Z,3,1,7,64,0,0,0,1,0,0,0,0,0,0,0,2,2.8,12.6,22.0,3.7,53,-514,9491,433,947
140,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,24,9764,707,683
140,84,15,11,True,2021-10-23T11:30:00Z,7,0,9,69,1,1,1,0,0,0,0,0,0,0,0,34,35.0,14.5,25.0,7.5,53,4380,14598,5395,1015
140,96,14,3,False,2021-10-30T14:00:00Z,0,3,10,87,0,0,1,0,0,0,0,0,0,0,0,14,13.4,42.2,8.0,6.4,53,27530,44428,30558,3028
