element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
290,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,135410,0,0
290,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7120,155546,11847,10233
290,26,9,1,True,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,14,14.0,3.1,0.0,1.7,40,20771,184362,30162,9391
290,31,1,2,False,2021-09-11T14:00:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,15,25.2,11.8,4.0,4.1,40,263252,492960,370968,107716
290,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,1,0,0,0,6,4.6,2.3,12.0,1.9,40,90238,581362,139279,49041
290,55,8,0,False,2021-09-25T14:00:00Z,2,0,6,85,0,0,0,2,0,0,0,1,0,0,0,5,0.8,3.9,6.0,1.1,40,-6917,573614,29814,36731
290,62,5,0,False,2021-10-02T14:00:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-18149,556897,20172,38321
290,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33161,524840,7888,41049
290,84,6,-1,False,2021-10-23T11:30:00Z,7,0,9,45,0,0,0,4,0,0,0,0,0,0,0,5,6.2,11.6,2.0,2.0,40,-28155,496808,2736,30891
290,97,10,0,True,2021-10-31T14:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33711,464163,2187,35898
