season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2020/21,167074,45,43,50,1477,0,1,5,27,0,0,0,3,0,0,3,288,330.6,312.4,98.0,74.2
