element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
361,10,12,7,True,2021-08-15T15:30:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,1,22,17.0,0.1,0.0,1.7,45,0,96915,0,0
361,17,20,6,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,0,0,25,19.0,0.0,33.0,5.2,45,67452,227449,83116,15664
361,27,18,7,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,1,27,26.8,1.1,9.0,3.7,46,153990,404813,182400,28410
361,34,7,1,False,2021-09-11T11:30:00Z,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,46,260715,729401,376305,115590
361,48,6,1,True,2021-09-19T15:30:00Z,0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,19,29.2,10.4,4.0,4.4,46,-186708,519573,15171,201879
361,51,1,1,False,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,0,0,16,10.2,14.2,2.0,2.6,46,-26002,509533,27739,53741
361,68,2,3,True,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,1,23,35.2,10.3,0.0,4.6,46,-25046,487765,16494,41540
361,77,14,-1,False,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,2,1,0,0,0,0,0,0,5,12.8,0.6,18.0,3.1,46,-17086,474608,13897,30983
361,90,19,2,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,19,29.4,1.1,0.0,3.1,45,-38080,436030,5583,43663
361,98,13,1,True,2021-10-30T16:30:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,9,14.4,0.7,6.0,2.1,45,-31119,408317,7802,38921
