element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
189,6,13,2,False,2021-08-14T11:30:00Z,5,1,1,76,0,0,0,5,0,0,0,0,0,0,0,0,0.0,10.8,8.0,1.8,80,0,1258401,0,0
189,14,8,4,True,2021-08-21T14:00:00Z,2,2,2,90,0,1,0,2,0,0,0,1,0,0,0,17,19.6,11.8,72.0,10.3,80,-138388,1191621,45892,184280
189,29,5,8,False,2021-08-29T13:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,2,26,33.4,3.8,69.0,10.6,79,-148692,1067864,61025,209717
189,36,11,2,True,2021-09-12T15:30:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,0,0,5,20.4,5.1,60.0,8.6,79,-177771,902862,86070,263841
189,46,14,5,False,2021-09-17T19:00:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,0,12,20.4,12.3,31.0,6.4,79,458665,1394112,609278,150613
189,56,19,0,True,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-582477,792418,43215,625692
189,65,18,0,True,2021-10-02T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-313834,487813,1347,315181
189,79,16,0,False,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-88305,406382,3055,91360
189,87,20,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-45152,362630,324,45476
189,97,15,0,False,2021-10-31T14:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-32548,330614,1176,33724
