element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
499,1,1,0,True,2021-08-13T19:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2794,0,0
499,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-607,2734,203,810
499,21,2,1,False,2021-08-28T14:00:00Z,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,-656,2102,41,697
499,32,4,3,True,2021-09-11T14:00:00Z,0,1,4,74,0,0,1,0,0,0,0,0,0,0,0,4,0.0,1.4,4.0,0.5,50,-97,2315,320,417
499,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,63,0,0,1,0,0,0,0,0,1,0,0,-3,0.0,1.6,0.0,0.0,50,61,2585,344,283
499,52,11,1,True,2021-09-25T16:30:00Z,3,3,6,22,0,0,0,0,0,0,0,0,0,0,0,4,11.2,4.4,0.0,1.6,50,-93,2629,214,307
499,69,19,1,False,2021-10-03T13:00:00Z,1,2,7,28,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,22.0,2.0,50,10,2783,241,231
499,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-306,2483,78,384
499,82,9,0,True,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-256,2242,26,282
499,92,5,0,False,2021-10-30T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-219,2029,22,241
