name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Danny Ward,GK,Leicester,223,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-189,13806,138,327
Danny Welbeck,FWD,Brighton,588,147,19,2,False,2020-12-27T14:15:00Z,2,2,15,82,0,0,0,2,0,0,0,0,0,0,0,4,1.2,21.5,10.0,3.3,55,14243,122881,30222,15979
Dan Burn,DEF,Brighton,61,147,19,1,False,2020-12-27T14:15:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,14,18.2,3.5,10.0,3.2,43,-1051,26183,368,1419
Dara O'Shea,DEF,West Brom,425,144,11,1,False,2020-12-27T16:30:00Z,1,1,15,90,0,0,0,1,0,0,0,1,0,0,0,9,18.6,0.2,0.0,1.9,43,85,13198,683,598
Darnell Furlong,DEF,West Brom,422,144,11,2,False,2020-12-27T16:30:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,13,26.0,14.8,0.0,4.1,45,-789,22195,2178,2967
Darren Randolph,GK,West Ham,430,147,3,0,True,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-191,14843,109,300
David Button,GK,West Brom,56,144,11,0,False,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1582,350532,6444,4862
David de Gea,GK,Man Utd,291,143,9,1,False,2020-12-26T12:30:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,1,0,9,10.4,0.0,0.0,1.0,53,-6514,253039,3091,9605
David Luiz Moreira Marinho,DEF,Arsenal,3,139,5,0,True,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-497,59418,1037,1534
David Martin,GK,West Ham,429,147,3,0,True,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,6470,573874,13969,7499
David McGoldrick,FWD,Sheffield Utd,344,146,7,2,True,2020-12-26T20:00:00Z,0,1,15,62,0,0,1,0,0,0,0,0,0,0,0,3,2.8,1.3,20.0,2.4,52,19479,84093,27225,7746
Davinson Sánchez,DEF,Spurs,398,148,20,2,False,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,14,19.0,1.6,2.0,2.3,53,-1176,54300,687,1863
Davy Pröpper,MID,Brighton,59,147,19,0,False,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-12,2570,83,95
DeAndre Yedlin,DEF,Newcastle,335,145,12,1,False,2020-12-26T20:00:00Z,2,0,15,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,11.8,10.0,3.3,43,285,16553,792,507
Dean Henderson,GK,Man Utd,305,143,9,0,False,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2377,111210,236,2613
Declan Rice,MID,West Ham,448,147,3,2,True,2020-12-27T14:15:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,17.8,12.0,4.4,48,5888,205904,15242,9354
Demarai Gray,MID,Leicester,230,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-90,5832,92,182
Denis Odoi,DEF,Fulham,525,141,16,0,True,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-65,4667,133,198
Dennis Praet,MID,Leicester,225,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1687,19673,216,1903
Diego Llorente,DEF,Leeds,549,142,4,0,True,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,118,1534,186,68
Diogo Jota,MID,Liverpool,468,144,18,0,True,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-154517,308316,1017,155534
Divock Origi,FWD,Liverpool,256,144,18,1,True,2020-12-27T16:30:00Z,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,52,-758,45826,873,1631
Dominic Calvert-Lewin,FWD,Everton,164,146,15,1,False,2020-12-26T20:00:00Z,0,1,15,90,0,0,1,0,0,0,0,1,0,0,0,-3,4.4,16.2,8.0,2.9,80,61358,4735999,147853,86495
Donny van de Beek,MID,Man Utd,495,143,9,0,False,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-3376,121786,1046,4422
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,140,6,3,True,2020-12-26T15:00:00Z,3,0,15,90,0,0,1,0,0,0,0,0,0,0,0,10,6.4,3.2,4.0,1.4,49,113,18023,964,851
Dwight Gayle,FWD,Newcastle,329,145,12,1,False,2020-12-26T20:00:00Z,2,0,15,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,59,-218,2876,346,564
Dwight McNeil,MID,Burnley,100,142,10,0,False,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-1726,27227,278,2004
Eberechi Eze,MID,Crystal Palace,489,140,2,1,False,2020-12-26T15:00:00Z,3,0,15,90,0,0,0,3,0,0,0,1,0,0,0,11,18.2,15.8,35.0,6.9,58,-3508,79042,7743,11251
Ederson Santana de Moraes,GK,Man City,278,145,14,6,True,2020-12-26T20:00:00Z,2,0,15,90,0,0,1,0,0,0,0,0,0,2,0,28,16.8,0.0,0.0,1.7,60,-769,469401,13186,13955
Edinson Cavani,FWD,Man Utd,569,143,9,4,False,2020-12-26T12:30:00Z,2,2,15,15,0,1,0,1,0,0,0,0,0,0,0,16,18.4,13.5,2.0,3.4,78,-3778,80278,10835,14613
Edouard Mendy,GK,Chelsea,548,139,1,2,False,2020-12-26T17:30:00Z,3,1,15,90,0,0,0,3,0,0,0,0,0,4,0,17,33.6,0.0,0.0,3.4,52,-7863,692634,23014,30877
Edward Nketiah,FWD,Arsenal,22,139,5,0,True,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-497,42782,1821,2318
Elia Caprile,GK,Leeds,532,142,4,0,True,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,275,25547,944,669
Elliot Anderson,MID,Newcastle,602,145,12,0,False,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,129,963,372,243
Ellis Simms,FWD,Everton,596,146,15,0,False,2020-12-26T20:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,112,5643,1045,933
Emerson Palmieri dos Santos,DEF,Chelsea,111,139,1,0,False,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,3902,14680,4569,667
Emile Smith Rowe,MID,Arsenal,23,139,5,6,True,2020-12-26T17:30:00Z,3,1,15,64,0,1,1,0,0,0,0,0,0,0,0,11,19.2,23.9,4.0,4.7,44,-218,17002,531,749
Emiliano Martínez,GK,Aston Villa,12,140,6,10,True,2020-12-26T15:00:00Z,3,0,15,90,0,0,1,0,0,0,0,0,0,6,2,34,34.2,0.0,0.0,3.4,49,86007,2218913,109772,23765
Emil Krafth,DEF,Newcastle,333,145,12,0,False,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-156,4608,66,222
Enda Stevens,DEF,Sheffield Utd,347,146,7,2,True,2020-12-26T20:00:00Z,0,1,15,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,12.4,12.0,3.6,51,-3236,87805,279,3515
Eric Bailly,DEF,Man Utd,310,143,9,1,False,2020-12-26T12:30:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,16,14.2,0.5,0.0,1.5,49,-3,13179,346,349
Eric Dier,DEF,Spurs,391,148,20,2,False,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,16,21.0,0.3,1.0,2.2,50,28673,391134,58595,29922
Eric Garcia,DEF,Man City,288,145,14,0,True,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-623,12513,17,640
Erik Lamela,MID,Spurs,387,148,20,1,False,2020-12-27T19:15:00Z,1,1,15,6,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,57,-99,8261,103,202
Erik Pieters,DEF,Burnley,83,142,10,2,False,2020-12-27T12:00:00Z,1,0,15,73,0,0,0,1,0,0,0,0,0,0,0,6,0.6,2.7,20.0,2.3,43,-460,21594,514,974
Ethan Ampadu,DEF,Sheffield Utd,509,146,7,2,True,2020-12-26T20:00:00Z,0,1,15,90,0,0,0,1,0,0,0,0,0,0,0,13,12.8,2.9,8.0,2.4,43,1464,33052,2702,1238
Ezgjan Alioski,DEF,Leeds,201,142,4,6,True,2020-12-27T12:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,0,26,15.0,11.5,2.0,2.9,44,30244,139211,40498,10254
Ezri Konsa Ngoyo,DEF,Aston Villa,46,140,6,1,True,2020-12-26T15:00:00Z,3,0,15,45,0,0,0,0,0,0,0,0,0,0,0,4,3.8,0.2,0.0,0.4,48,-128445,556613,1699,130144
Fabian Delph,MID,Everton,149,146,15,0,False,2020-12-26T20:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-135,2833,19,154
Fabian Schär,DEF,Newcastle,334,145,12,0,False,2020-12-26T20:00:00Z,2,0,15,90,0,0,0,2,0,0,0,1,0,0,0,10,16.2,0.6,2.0,1.9,49,-476,4487,189,665
Fabio Henrique Tavares,MID,Liverpool,253,144,18,2,True,2020-12-27T16:30:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,4.5,1.0,1.9,54,1897,80307,6163,4266
Fabio Silva,FWD,Wolves,504,148,17,2,True,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,-1,1.2,2.5,33.0,3.7,52,4958,58411,9471,4513
Fabián Balbuena,DEF,West Ham,443,147,3,1,True,2020-12-27T14:15:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,15,23.4,0.6,0.0,2.4,44,12925,164612,26234,13309
Fabricio Agosto Ramírez,GK,Fulham,171,141,16,0,True,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-186,126636,1878,2064
Facundo Pellistri,MID,Man Utd,575,143,9,0,False,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,6,528,39,33
Faustino Anjorin,MID,Chelsea,605,139,1,0,False,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,37,179,69,32
Federico Fernández,DEF,Newcastle,323,145,12,1,False,2020-12-26T20:00:00Z,2,0,15,90,0,0,0,2,0,0,0,0,0,0,0,18,22.6,0.8,0.0,2.3,48,-8413,50256,160,8573
Felipe Anderson Pereira Gomes,MID,West Ham,440,147,3,0,True,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-135,9619,4,139
Felix Nmecha,MID,Man City,609,145,14,0,True,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,22,59,31,9
Fernando Luiz Rosa,DEF,Man City,266,145,14,1,True,2020-12-26T20:00:00Z,2,0,15,33,0,0,0,0,0,0,0,0,0,0,0,10,6.0,3.5,0.0,1.0,54,-131,52256,1793,1924
Fernando Marçal,DEF,Wolves,505,148,17,1,True,2020-12-27T19:15:00Z,1,1,15,74,0,0,0,1,0,0,0,1,0,0,0,7,10.0,2.6,0.0,1.3,48,-1258,10526,327,1585
Ferran Torres,MID,Man City,287,145,14,8,True,2020-12-26T20:00:00Z,2,0,15,76,1,0,1,0,0,0,0,0,0,0,0,25,38.4,11.1,28.0,7.8,69,-11926,111519,8570,20496
Fikayo Tomori,DEF,Chelsea,121,139,1,0,False,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-155,17673,242,397
Filip Benkovic,DEF,Leicester,237,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5,1795,31,36
Filip Krovinovic,MID,West Brom,555,144,11,0,False,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-41,975,56,97
Florian Lejeune,DEF,Newcastle,327,145,12,0,False,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2,982,25,23
Florin Andone,FWD,Brighton,64,147,19,0,False,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-118,5419,59,177
Francisco Casilla Cortés,GK,Leeds,194,142,4,0,True,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-970,73886,1076,2046
Fraser Forster,GK,Southampton,523,141,8,0,False,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5764,300514,11437,5673
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,143,9,2,False,2020-12-26T12:30:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,18,20.6,11.5,0.0,3.2,53,660,15938,1880,1220
Frédéric Guilbert,DEF,Aston Villa,47,140,6,0,True,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-65,6128,104,169
Gabriel Fernando de Jesus,FWD,Man City,282,145,14,0,True,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91,-46137,83167,3104,49241
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,139,5,3,True,2020-12-26T17:30:00Z,3,1,15,70,0,0,1,0,0,0,0,0,0,0,0,2,9.4,1.1,58.0,6.9,49,5371,8127,5769,398
Gabriel Magalhães,DEF,Arsenal,494,139,5,0,True,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-63740,600780,6908,70648
Gareth Bale,MID,Spurs,543,148,20,0,False,2020-12-27T19:15:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,93,-2220,25265,406,2626
Gary Cahill,DEF,Crystal Palace,125,140,2,0,False,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-975,10443,1238,2213
Gedson Carvalho Fernandes,MID,Spurs,401,148,20,0,False,2020-12-27T19:15:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-67,5571,159,226
George Baldock,DEF,Sheffield Utd,351,146,7,1,True,2020-12-26T20:00:00Z,0,1,15,90,0,0,0,1,0,0,0,1,0,0,0,4,4.6,3.5,6.0,1.4,50,-5658,93769,738,6396
Georginio Wijnaldum,MID,Liverpool,243,144,18,2,True,2020-12-27T16:30:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,41.8,6.0,6.6,53,8799,139507,19816,11017
Giovani Lo Celso,MID,Spurs,403,148,20,0,False,2020-12-27T19:15:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-2755,33456,422,3177
Glenn Murray,FWD,Brighton,53,147,19,0,False,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-113,7102,43,156
Grady Diangana,MID,West Brom,446,144,11,2,False,2020-12-27T16:30:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,6,11.0,1.1,4.0,1.6,52,-1037,18579,156,1193
Granit Xhaka,MID,Arsenal,9,139,5,8,True,2020-12-26T17:30:00Z,3,1,15,90,1,0,0,1,0,0,0,0,0,0,1,27,40.2,5.6,17.0,6.3,52,-787,30003,209,996
Gylfi Sigurdsson,MID,Everton,150,146,15,11,False,2020-12-26T20:00:00Z,0,1,15,90,1,0,1,0,0,0,0,0,0,0,3,37,40.8,28.7,20.0,9.0,68,18492,98720,23430,4938
Hakim Ziyech,MID,Chelsea,114,139,1,0,False,2020-12-26T17:30:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,-40987,205470,3094,44081
Hal Robson-Kanu,FWD,West Brom,408,144,11,0,False,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-197,6747,33,230
Hamza Choudhury,MID,Leicester,234,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-43,4322,138,181
Harrison Reed,MID,Fulham,373,141,16,3,True,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,0,11,10.2,1.8,1.0,1.3,44,1084,49536,4603,3519
Harry Kane,FWD,Spurs,388,148,20,2,False,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,0,0,2,5.6,3.9,26.0,3.6,110,-86077,3209230,82885,168962
Harry Maguire,DEF,Man Utd,298,143,9,1,False,2020-12-26T12:30:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,10,8.8,0.4,4.0,1.3,54,-4876,257206,12309,17185
Harry Wilson,MID,Liverpool,257,144,18,0,True,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-20,2076,7,27
Harry Winks,MID,Spurs,397,148,20,1,False,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,1,0,0,0,6,10.6,1.6,0.0,1.2,52,-127,7948,157,284
Harvey Barnes,MID,Leicester,235,143,13,7,True,2020-12-26T12:30:00Z,2,2,15,90,1,0,0,2,0,0,0,0,0,0,0,21,38.2,8.6,17.0,6.4,67,-15139,202221,5138,20277
Harvey Elliott,MID,Liverpool,265,144,18,0,True,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-291,8253,115,406
Henri Lansbury,MID,Aston Villa,30,140,6,0,True,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-152,8794,182,334
Heung-Min Son,MID,Spurs,390,148,20,3,False,2020-12-27T19:15:00Z,1,1,15,83,0,0,1,0,0,0,0,0,0,0,0,10,7.4,16.6,19.0,4.3,97,-7255,4754738,110504,117759
Hugo Lloris,GK,Spurs,383,148,20,3,False,2020-12-27T19:15:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,5,0,20,40.0,0.0,0.0,4.0,56,-765,541213,21132,21897
Héctor Bellerín,DEF,Arsenal,11,139,5,2,True,2020-12-26T17:30:00Z,3,1,15,90,0,0,0,1,0,0,0,0,0,0,0,13,12.0,21.7,20.0,5.4,51,-62919,378127,4095,67014
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,142,4,0,True,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-24955,264652,2154,27109
Ian Carlo Poveda-Ocampo,MID,Leeds,209,142,4,1,True,2020-12-27T12:00:00Z,1,0,15,20,0,0,0,0,0,0,0,0,0,0,0,2,8.4,0.8,4.0,1.3,44,-880,26874,684,1564
Ibrahima Diallo,MID,Southampton,565,141,8,3,False,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,3.0,0.0,1.3,45,124,1698,326,202
Ilkay Gündogan,MID,Man City,271,145,14,11,True,2020-12-26T20:00:00Z,2,0,15,90,1,0,1,0,0,0,0,0,0,0,3,35,43.2,28.1,17.0,8.8,54,3693,29468,6140,2447
Illan Meslier,GK,Leeds,213,142,4,11,True,2020-12-27T12:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,6,3,38,45.0,0.0,0.0,4.5,46,8746,433220,25540,16794
Indiana Vassilev,FWD,Aston Villa,51,140,6,0,True,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,113,49762,2202,2089
Isaac Hayden,MID,Newcastle,336,145,12,2,False,2020-12-26T20:00:00Z,2,0,15,90,0,0,0,2,0,0,0,0,0,0,0,11,5.4,11.3,2.0,1.9,47,-39,4119,163,202
Islam Slimani,FWD,Leicester,579,143,13,0,True,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,104,6108,759,655
Issa Diop,DEF,West Ham,451,147,3,0,True,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-293,38662,1253,1546
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,141,16,3,True,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,0,-3,5.8,12.1,6.0,2.4,53,-3625,11815,228,3853
Jack Butland,GK,Crystal Palace,586,140,2,0,False,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-56,3030,164,220
Jack Cork,MID,Burnley,84,142,10,0,False,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,1120,11,29
Jack Grealish,MID,Aston Villa,37,140,6,2,True,2020-12-26T15:00:00Z,3,0,15,90,0,0,1,0,0,0,0,1,0,0,0,15,28.4,67.3,39.0,13.5,78,-109,3369640,159602,159711
Jack Harrison,MID,Leeds,203,142,4,3,True,2020-12-27T12:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,0,10,10.6,14.3,20.0,4.5,54,34990,169781,45035,10045
Jack Jenkins,MID,Leeds,599,142,4,0,True,2020-12-27T12:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,91,975,197,106
Jack O'Connell,DEF,Sheffield Utd,354,146,7,0,True,2020-12-26T20:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-319,10425,18,337
Jack Robinson,DEF,Sheffield Utd,352,146,7,1,True,2020-12-26T20:00:00Z,0,1,15,90,0,0,0,1,0,0,0,1,0,0,0,12,25.0,1.3,18.0,4.4,43,6,10096,430,424
Jack Stephens,DEF,Southampton,367,141,8,6,False,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,0,22,20.2,0.4,4.0,2.5,46,-380,13907,326,706
Jack Wilshere,MID,West Ham,434,147,3,0,True,2020-12-27T14:15:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-52,3984,7,59
Jacob Murphy,MID,Newcastle,497,145,12,2,False,2020-12-26T20:00:00Z,2,0,15,90,0,0,0,2,0,0,0,0,0,0,0,6,6.2,5.8,25.0,3.7,49,-259,4322,191,450
Jacob Ramsey,MID,Aston Villa,554,140,6,1,True,2020-12-26T15:00:00Z,3,0,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,85,6981,788,703
Jairo Riedewald,MID,Crystal Palace,144,140,2,1,False,2020-12-26T15:00:00Z,3,0,15,21,0,0,0,1,0,0,0,0,0,0,0,3,1.0,11.0,6.0,1.8,44,-347,137121,9917,10264
Jake Cain,MID,Liverpool,607,144,18,0,True,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,21,123,49,28
Jake Livermore,MID,West Brom,409,144,11,0,False,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-469,4340,44,513
Jake Vokins,DEF,Southampton,380,141,8,0,False,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1827,77479,653,2480
Jamaal Lascelles,DEF,Newcastle,328,145,12,0,False,2020-12-26T20:00:00Z,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10122,74767,159,10281
Jamal Lewis,DEF,Newcastle,513,145,12,1,False,2020-12-26T20:00:00Z,2,0,15,24,0,0,0,0,0,0,0,0,0,0,0,4,1.8,0.8,0.0,0.3,43,-27219,202733,10273,37492
James Bree,DEF,Aston Villa,43,140,6,0,True,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,513,8,10
James Garner,MID,Man Utd,317,143,9,0,False,2020-12-26T12:30:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-78,3637,40,118
James Justin,DEF,Leicester,239,143,13,1,True,2020-12-26T12:30:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,16,19.4,27.3,0.0,4.7,49,129766,1883088,166838,37072
James Maddison,MID,Leicester,231,143,13,4,True,2020-12-26T12:30:00Z,2,2,15,90,0,1,0,2,0,0,0,1,0,0,0,15,22.8,38.1,8.0,6.9,71,34910,432220,77316,42406
James McArthur,MID,Crystal Palace,130,140,2,2,False,2020-12-26T15:00:00Z,3,0,15,74,0,0,0,2,0,0,0,0,0,0,0,15,11.4,16.3,0.0,2.8,52,-122,8787,227,349
James McCarthy,MID,Crystal Palace,131,140,2,0,False,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1727,85032,1977,3704
James Milner,MID,Liverpool,241,144,18,0,True,2020-12-27T16:30:00Z,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-592,8851,24,616
