name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Ademola Lookman,MID,Fulham,557,331,5,2,False,2021-05-01T16:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,0,0,11,16.4,45.0,29.0,9.0,48,-2949,120091,3718,6667
Adrien Silva,MID,Leicester,220,336,16,0,False,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-25,16492,0,25
Adrián Bernabé,MID,Man City,537,332,6,0,False,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,1025,17,9
Ahmed El-Sayed Hegazy,DEF,West Brom,414,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-18,9791,0,18
Ahmed El Mohamady,DEF,Aston Villa,29,333,7,0,False,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-749,28483,213,962
Ainsley Maitland-Niles,DEF,West Brom,15,338,20,1,True,2021-05-03T17:00:00Z,1,1,34,77,0,0,0,1,0,0,0,1,0,0,0,0,0.0,7.8,1.0,0.7,46,1975,70846,2682,707
Albian Ajeti,FWD,West Ham,447,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,502,0,0
Aleksandar Mitrović,FWD,Fulham,184,331,5,1,False,2021-05-01T16:30:00Z,2,0,34,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.7,4.0,0.6,55,-2658,273569,761,3419
Alexandre Jankewitz,MID,Southampton,643,336,9,0,True,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,27,704,61,34
Alexandre Lacazette,FWD,Arsenal,6,335,14,0,False,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-99273,410762,1675,100948
Alexis Mac Allister,MID,Brighton,80,329,10,1,True,2021-05-01T14:00:00Z,2,0,34,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-52,3257,52,104
Alex Iwobi,MID,Everton,159,333,2,2,True,2021-05-01T19:00:00Z,1,2,34,75,0,0,0,1,0,0,0,0,0,0,0,13,6.4,12.1,13.0,3.2,59,-131,16880,155,286
Alex McCarthy,GK,Southampton,363,336,9,5,True,2021-04-30T19:00:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,8,1,25,54.2,0.0,0.0,5.4,44,-12105,920435,2909,15014
Alfie Devine,MID,Spurs,650,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,10,913,66,56
Alfie Mawson,DEF,Fulham,185,331,5,0,False,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,575,0,0
Alireza Jahanbakhsh,MID,Brighton,71,329,10,1,True,2021-05-01T14:00:00Z,2,0,34,10,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.2,10.0,1.2,54,7,2655,29,22
Allan Marques Loureiro,MID,Everton,502,333,2,2,True,2021-05-01T19:00:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,0,0,16,12.6,23.3,4.0,4.0,52,55,49175,140,85
Allan Saint-Maximin,MID,Newcastle,338,335,1,2,True,2021-05-02T13:00:00Z,0,2,34,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,3.0,24.0,3.9,51,21842,231543,24786,2944
Allan Tchaptchet,DEF,Southampton,635,336,9,0,True,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,36,1594,81,45
Alphonse Areola,GK,Fulham,516,331,5,2,False,2021-05-01T16:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,3,0,14,28.0,0.0,0.0,2.8,46,-3222,387649,3342,6564
Andi Zeqiri,FWD,Brighton,574,329,10,0,True,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-123,6903,145,268
Andreas Christensen,DEF,Chelsea,116,331,8,8,True,2021-05-01T16:30:00Z,2,0,34,90,0,0,1,0,0,0,0,0,0,0,2,29,17.4,1.5,2.0,2.1,47,9436,102634,11319,1883
Andreas Söndergaard,GK,Wolves,617,338,18,0,False,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-208,20163,106,314
Andriy Yarmolenko,MID,West Ham,436,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1,5343,25,26
Andros Townsend,MID,Crystal Palace,137,332,12,2,True,2021-05-01T11:30:00Z,0,2,34,81,0,0,0,2,0,0,0,0,0,0,0,12,10.2,16.0,0.0,2.6,55,-200,87150,198,398
André Filipe Tavares Gomes,MID,Everton,158,333,2,2,True,2021-05-01T19:00:00Z,1,2,34,69,0,0,0,1,0,0,0,0,0,0,0,11,6.4,12.7,0.0,1.9,53,132,17220,223,91
André-Frank Zambo Anguissa,MID,Fulham,191,331,5,2,False,2021-05-01T16:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,0,0,12,18.2,36.2,2.0,5.6,44,-1288,106012,795,2083
Andy Carroll,FWD,Newcastle,320,335,1,0,True,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-387,23970,188,575
Andy Lonergan,GK,West Brom,639,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-34,2424,43,77
Angelo Ogbonna,DEF,West Ham,432,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,849,66532,1529,680
Angus Gunn,GK,Southampton,371,336,9,0,True,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-19,8054,0,19
Anthony Driscoll-Glennon,DEF,Burnley,536,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-12,8231,71,83
Anthony Gordon,MID,Everton,168,333,2,0,True,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-201,33994,0,201
Anthony Knockaert,MID,Fulham,177,331,5,0,False,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,2343,0,2
Anthony Mancini,MID,Burnley,612,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8,677,18,26
Antonee Robinson,DEF,Fulham,484,331,5,1,False,2021-05-01T16:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,0,0,13,17.6,18.3,10.0,4.6,44,-82,14549,156,238
Antonio Rüdiger,DEF,Chelsea,109,331,8,0,True,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3262,511382,49391,52653
Antwoine Hackford,FWD,Sheffield Utd,618,337,17,0,False,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-655,9759,216,871
Anwar El Ghazi,MID,Aston Villa,45,333,7,6,False,2021-05-01T19:00:00Z,1,2,34,90,1,0,0,1,0,0,0,1,0,0,0,18,33.4,5.2,15.0,5.4,52,2589,71794,4536,1947
Arthur Masuaku,DEF,West Ham,442,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1607,35935,31,1638
Ashley Barnes,FWD,Burnley,87,330,19,1,True,2021-05-03T19:15:00Z,1,2,34,4,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,2.0,0.2,60,-9,16978,359,368
Ashley Westwood,MID,Burnley,89,330,19,2,True,2021-05-03T19:15:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,0,0,15,10.6,17.6,8.0,3.6,53,2088,34745,2842,754
Aymeric Laporte,DEF,Man City,280,332,6,6,False,2021-05-01T11:30:00Z,0,2,34,90,0,0,1,0,0,0,0,0,0,0,0,25,17.0,22.8,34.0,7.4,60,12410,191422,13730,1320
Ayoze Pérez,MID,Leicester,229,336,16,1,False,2021-04-30T19:00:00Z,1,1,34,45,0,0,0,1,0,0,0,0,0,0,0,6,14.6,25.8,43.0,8.3,60,-266,51053,505,771
Bailey Peacock-Farrell,GK,Burnley,99,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-828,92488,618,1446
Bamidele Alli,MID,Spurs,394,337,15,3,True,2021-05-02T18:15:00Z,4,0,34,77,0,0,1,0,0,0,0,0,0,0,0,13,19.0,5.4,14.0,3.8,74,-145,45389,215,360
Barry Douglas,DEF,Leeds,196,329,3,0,False,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1531,239148,0,1531
Benjamin Chilwell,DEF,Chelsea,232,331,8,6,True,2021-05-01T16:30:00Z,2,0,34,80,0,0,1,0,0,0,0,0,0,0,0,16,3.2,3.4,4.0,1.1,58,88973,1149530,96664,7691
Benjamin Mendy,DEF,Man City,274,332,6,12,False,2021-05-01T11:30:00Z,0,2,34,90,0,1,1,0,0,0,0,0,0,0,3,39,29.0,30.6,2.0,6.2,59,6733,132999,9494,2761
Ben Davies,DEF,Spurs,395,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-765,51256,41,806
Ben Gibson,DEF,Burnley,94,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-31,8108,0,31
Ben Godfrey,DEF,Everton,566,333,2,1,True,2021-05-01T19:00:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,0,0,13,26.2,0.1,0.0,2.6,50,14083,44786,15189,1106
Ben Johnson,DEF,West Ham,452,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-850,195525,2065,2915
Ben Mee,DEF,Burnley,88,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,90,0,0,0,2,0,0,0,1,0,0,0,10,23.4,0.3,0.0,2.4,48,-1821,222454,4020,5841
Ben Osborn,MID,Sheffield Utd,356,337,17,2,False,2021-05-02T18:15:00Z,4,0,34,90,0,0,0,4,0,0,0,0,0,0,0,16,13.2,12.3,36.0,6.2,47,-170,3651,172,342
Ben White,DEF,Brighton,74,329,10,6,True,2021-05-01T14:00:00Z,2,0,34,90,0,0,1,0,0,0,0,0,0,0,0,20,5.6,1.8,8.0,1.5,45,-218,158595,3380,3598
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,332,6,0,False,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,10780,94770,13486,2706
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,329,10,0,True,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2369,339416,0,2369
Bernard Anício Caldeira Duarte,MID,Everton,154,333,2,1,True,2021-05-01T19:00:00Z,1,2,34,14,0,0,0,1,0,0,0,0,0,0,0,4,3.0,11.2,2.0,1.6,57,20,9790,69,49
Bernd Leno,GK,Arsenal,8,335,14,0,False,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8501,580171,3307,11808
Bertrand Traoré,MID,Aston Villa,540,333,7,5,False,2021-05-01T19:00:00Z,1,2,34,87,0,1,0,1,0,0,0,0,0,0,0,11,27.4,24.3,39.0,9.1,58,-2984,50763,1937,4921
Billy Gilmour,MID,Chelsea,124,331,8,3,True,2021-05-01T16:30:00Z,2,0,34,90,0,0,1,0,0,0,0,0,0,0,0,10,10.4,14.6,0.0,2.5,43,53,7878,170,117
Billy Sharp,FWD,Sheffield Utd,343,337,17,0,False,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-184,11738,120,304
Bjorn Engels,DEF,Aston Villa,36,333,7,0,False,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,9,5380,39,30
Bobby Decordova-Reid,FWD,Fulham,181,331,5,2,False,2021-05-01T16:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,0,0,6,8.0,3.3,46.0,5.7,53,-1805,46104,579,2384
Bobby Thomas,DEF,Burnley,520,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-225,35930,0,225
Brandon Pierrick,MID,Crystal Palace,147,332,12,0,True,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-26,6339,0,26
Branislav Ivanovic,DEF,West Brom,530,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-94,6657,34,128
Bruno André Cavaco Jordao,MID,Wolves,475,338,18,0,False,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-32,14129,0,32
Bukayo Saka,MID,Arsenal,24,335,14,0,False,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-832,641495,25280,26112
Caleb Watts,MID,Southampton,636,336,9,0,True,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,420,22,11
Callum Hudson-Odoi,MID,Chelsea,122,331,8,0,True,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-881,34254,587,1468
Callum Robinson,FWD,West Brom,358,338,20,1,True,2021-05-03T17:00:00Z,1,1,34,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,52,-5385,90364,6291,11676
Callum Wilson,FWD,Newcastle,506,335,1,2,True,2021-05-02T13:00:00Z,0,2,34,90,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.2,4.0,0.5,65,-3432,463737,8994,12426
Calum Chambers,DEF,Arsenal,13,335,14,1,False,2021-05-02T13:00:00Z,0,2,34,37,0,0,0,0,0,0,0,0,0,0,0,5,13.2,0.4,6.0,2.0,45,-461,15116,1160,1621
Cameron Carter-Vickers,DEF,Spurs,521,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-49,15907,0,49
Carlos Vinicius Alves Morais,FWD,Spurs,564,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-369,8455,197,566
Carney Chukwuemeka,MID,Aston Villa,672,333,7,0,False,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,12,186,19,7
Cedric Kipre,DEF,West Brom,499,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-8,3002,0,8
Cengiz Ünder,MID,Leicester,541,336,16,0,False,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-1,3975,19,20
Cenk Tosun,FWD,Everton,153,333,2,0,True,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-11,2455,0,11
Charlie Austin,FWD,West Brom,415,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-22,11528,0,22
Charlie Cresswell,DEF,Leeds,620,329,3,0,False,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,70,7626,275,205
Charlie Taylor,DEF,Burnley,97,330,19,1,True,2021-05-03T19:15:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,0,0,10,10.6,6.5,0.0,1.7,44,136,110008,888,752
Cheikhou Kouyaté,MID,Crystal Palace,133,332,12,1,True,2021-05-01T11:30:00Z,0,2,34,90,0,0,0,2,0,0,0,1,0,0,0,9,17.6,10.3,2.0,3.0,48,-17,26200,235,252
Cheikh Diaby,FWD,West Brom,621,338,20,0,True,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-202,7852,297,499
Che Adams,FWD,Southampton,377,336,9,2,True,2021-04-30T19:00:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.8,8.0,2.8,57,-14312,341083,7003,21315
Christian Atsu,MID,Newcastle,330,335,1,0,True,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2,2213,0,2
Christian Benteke,FWD,Crystal Palace,132,332,12,2,True,2021-05-01T11:30:00Z,0,2,34,67,0,0,0,2,0,0,0,0,0,0,0,2,14.0,4.4,48.0,6.6,55,-1317,61888,2634,3951
Christian Fuchs,DEF,Leicester,218,336,16,0,False,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-49,15905,96,145
Christian Marques,DEF,Wolves,616,338,18,0,False,2021-05-03T17:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-57,10006,221,278
Christian Pulisic,MID,Chelsea,119,331,8,0,True,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,26525,282789,39539,13014
Christian Walton,GK,Brighton,503,329,10,0,True,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-454,89323,138,592
Chris Basham,DEF,Sheffield Utd,345,337,17,0,False,2021-05-02T18:15:00Z,4,0,34,90,0,0,0,4,0,0,0,0,0,0,0,21,24.0,15.1,2.0,4.1,46,-286,38726,38,324
Chris Wood,FWD,Burnley,91,330,19,6,True,2021-05-03T19:15:00Z,1,2,34,85,1,0,0,2,0,0,0,0,0,0,0,27,33.2,4.5,27.0,6.5,63,97851,258080,104374,6523
Ciaran Clark,DEF,Newcastle,324,335,1,1,True,2021-05-02T13:00:00Z,0,2,34,83,0,0,0,2,0,0,0,0,0,0,0,15,7.2,0.2,2.0,0.9,45,-623,13335,419,1042
Claudio Bravo,GK,Man City,267,332,6,0,False,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,1645,0,3
Claudio Gomes,MID,Man City,659,332,6,0,False,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,442,15,13
Cody Drameh,DEF,Leeds,694,329,3,0,False,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Cole Palmer,MID,Man City,552,332,6,0,False,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,10,1268,33,23
Connor Wickham,FWD,Crystal Palace,136,332,12,0,True,2021-05-01T11:30:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-615,44950,258,873
Conor Coady,DEF,Wolves,459,338,18,2,False,2021-05-03T17:00:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,13,16.8,0.2,0.0,1.7,50,-16966,655653,8817,25783
Conor Coventry,MID,West Ham,668,330,4,0,False,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,318,27,32
Conor Gallagher,MID,West Brom,544,338,20,2,True,2021-05-03T17:00:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,7,19.4,15.5,24.0,5.9,55,-9,4763,170,179
Conor Hourihane,MID,Aston Villa,33,333,7,0,False,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-8,7389,0,8
Conor Townsend,DEF,West Brom,418,338,20,5,True,2021-05-03T17:00:00Z,1,1,34,90,0,1,0,1,0,0,0,0,0,0,0,21,41.6,15.0,21.0,7.8,44,35,10475,365,330
Craig Dawson,DEF,West Ham,576,330,4,1,False,2021-05-03T19:15:00Z,1,2,34,90,0,0,0,1,0,0,0,1,0,0,0,15,34.0,0.2,0.0,3.4,45,-1084,75192,1838,2922
Crysencio Summerville,MID,Leeds,693,329,3,0,False,2021-05-01T14:00:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,19,23,23,4
Cyrus Christie,DEF,Fulham,179,331,5,0,False,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-3,2117,0,3
Cédric Soares,DEF,Arsenal,5,335,14,0,False,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1883,24976,189,2072
César Azpilicueta,DEF,Chelsea,102,331,8,0,True,2021-05-01T16:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,6655,659810,22227,15572
Dale Stephens,MID,Burnley,55,330,19,0,True,2021-05-03T19:15:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-967,260218,628,1595
Dane Scarlett,FWD,Spurs,666,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-46,2226,102,148
Daniel Amartey,DEF,Leicester,227,336,16,0,False,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4090,114275,861,4951
Daniel Castelo Podence,MID,Wolves,469,338,18,1,False,2021-05-03T17:00:00Z,1,1,34,19,0,0,0,0,0,0,0,0,0,0,0,3,2.8,10.8,8.0,2.2,53,-2283,92509,1183,3466
Daniel Ceballos Fernández,MID,Arsenal,501,335,14,3,False,2021-05-02T13:00:00Z,0,2,34,90,0,0,1,0,0,0,0,0,0,0,0,11,11.4,34.3,8.0,5.4,47,1879,61767,3448,1569
Daniel Langley,GK,Newcastle,606,335,1,0,True,2021-05-02T13:00:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-538,9788,620,1158
Daniel N'Lundulu,FWD,Southampton,590,336,9,1,True,2021-04-30T19:00:00Z,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-437,17276,250,687
Danny Ings,FWD,Southampton,366,336,9,0,True,2021-04-30T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-25806,486954,1657,27463
Danny Rose,DEF,Spurs,384,337,15,0,True,2021-05-02T18:15:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-11,11029,0,11
