name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Conor Townsend,DEF,West Brom,418,291,5,1,False,2021-04-03T11:30:00Z,2,5,30,90,0,0,0,2,0,0,0,0,0,0,0,5,6.4,1.3,3.0,1.1,44,238,9228,621,383
Craig Dawson,DEF,West Ham,576,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,90,0,0,0,2,0,0,0,1,0,0,0,8,11.2,0.1,0.0,1.1,45,-4291,109735,5265,9556
Curtis Jones,MID,Liverpool,263,289,1,0,False,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2593,66835,1603,4196
Cyrus Christie,DEF,Fulham,179,290,2,0,False,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-3,2132,0,3
Cédric Soares,DEF,Arsenal,5,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,45,0,0,0,3,0,0,0,0,0,0,0,4,7.4,2.5,17.0,2.7,46,-1045,22688,370,1415
César Azpilicueta,DEF,Chelsea,102,291,18,0,True,2021-04-03T11:30:00Z,2,5,30,90,0,0,0,5,0,0,0,0,0,0,0,16,18.2,24.8,0.0,4.3,59,199663,682989,208010,8347
Dale Stephens,MID,Burnley,55,297,16,0,False,2021-04-04T11:00:00Z,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2225,266767,1023,3248
Dane Scarlett,FWD,Spurs,666,296,14,0,False,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-66,2337,158,224
Daniel Amartey,DEF,Leicester,227,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,90,0,0,0,2,0,0,0,1,0,0,0,11,10.8,0.5,0.0,1.1,39,918,117890,6893,5975
Daniel Castelo Podence,MID,Wolves,469,298,19,1,True,2021-04-05T19:15:00Z,2,3,30,45,0,0,0,3,0,0,0,0,0,0,0,9,7.8,43.6,28.0,7.9,53,-943,75094,67,1010
Daniel Ceballos Fernández,MID,Arsenal,501,289,11,1,True,2021-04-03T19:00:00Z,0,3,30,57,0,0,0,0,0,0,0,0,0,0,0,4,17.0,2.3,0.0,1.9,47,-247,53427,156,403
Daniel James,MID,Man Utd,311,295,3,1,True,2021-04-04T18:30:00Z,2,1,30,18,0,0,0,0,0,0,0,0,0,0,0,3,3.0,10.3,4.0,1.7,62,231,21287,822,591
Daniel Langley,GK,Newcastle,606,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,975,6718,1360,385
Daniel N'Lundulu,FWD,Southampton,590,297,4,0,True,2021-04-04T11:00:00Z,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-564,19128,775,1339
Danny Ings,FWD,Southampton,366,297,4,11,True,2021-04-04T11:00:00Z,3,2,30,85,1,1,0,2,0,0,0,0,0,0,2,39,59.6,22.4,122.0,20.4,84,-23287,479964,1570,24857
Danny Rose,DEF,Spurs,384,296,14,0,False,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-16,11069,0,16
Danny Ward,GK,Leicester,223,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1,12984,106,107
Danny Welbeck,FWD,Brighton,588,295,13,9,False,2021-04-04T18:30:00Z,2,1,30,90,1,0,0,2,0,0,0,0,0,0,3,30,50.0,12.7,56.0,11.9,55,-4020,32591,2475,6495
Dan Burn,DEF,Brighton,61,295,13,0,False,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5924,57377,592,6516
Dara O'Shea,DEF,West Brom,425,291,5,1,False,2021-04-03T11:30:00Z,2,5,30,23,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,42,199,13310,501,302
Darnell Furlong,DEF,West Brom,422,291,5,4,False,2021-04-03T11:30:00Z,2,5,30,90,0,1,0,2,0,0,0,0,0,0,0,21,30.8,14.5,4.0,4.9,45,-54,16609,661,715
Darren Randolph,GK,West Ham,430,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-283,15502,52,335
David Button,GK,West Brom,56,291,5,0,False,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3996,300196,9257,5261
David de Gea,GK,Man Utd,291,295,3,0,True,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-974,292602,2553,3527
David Luiz Moreira Marinho,DEF,Arsenal,3,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5866,73624,1128,6994
David Martin,GK,West Ham,429,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1597,443051,3998,5595
David McGoldrick,FWD,Sheffield Utd,344,293,10,1,False,2021-04-03T14:00:00Z,2,1,30,90,0,0,0,2,0,0,0,1,0,0,0,8,6.8,28.3,4.0,3.9,52,-4149,113649,5870,10019
Davinson Sánchez,DEF,Spurs,398,296,14,1,False,2021-04-04T13:05:00Z,2,2,30,90,0,0,0,2,0,0,0,0,0,0,0,10,11.6,0.3,0.0,1.2,52,635,74888,3321,2686
Davy Pröpper,MID,Brighton,59,295,13,0,False,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-26,2587,17,43
DeAndre Yedlin,DEF,Newcastle,335,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-178,14137,0,178
Dean Henderson,GK,Man Utd,305,295,3,2,True,2021-04-04T18:30:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,2,0,11,17.4,0.0,0.0,1.7,52,877,119718,2709,1832
Declan Rice,MID,West Ham,448,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1970,187426,4463,6433
Demarai Gray,MID,Leicester,230,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-25,4978,0,25
Denis Odoi,DEF,Fulham,525,290,2,0,False,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-26,4837,48,74
Dennis Praet,MID,Leicester,225,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,7,12239,42,35
Diego Llorente,DEF,Leeds,549,293,15,2,True,2021-04-03T14:00:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,12,12.4,0.4,18.0,3.1,44,-78,4174,555,633
Diogo Jota,MID,Liverpool,468,289,1,12,False,2021-04-03T19:00:00Z,0,3,30,29,2,0,0,0,0,0,0,1,0,0,2,38,67.0,1.1,52.0,12.0,67,195307,514882,204833,9526
Divock Origi,FWD,Liverpool,256,289,1,0,False,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-930,48714,185,1115
Dominic Calvert-Lewin,FWD,Everton,164,292,6,2,True,2021-04-05T17:00:00Z,1,1,30,90,0,0,0,1,0,0,0,0,0,0,0,-1,14.4,15.3,28.0,5.8,76,65519,2979067,129654,64135
Donny van de Beek,MID,Man Utd,495,295,3,1,True,2021-04-04T18:30:00Z,2,1,30,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,66,-113,106690,173,286
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,290,8,1,True,2021-04-04T15:30:00Z,3,1,30,73,0,0,0,1,0,0,0,1,0,0,0,10,15.8,12.2,4.0,3.2,48,-175,16770,272,447
Dwight Gayle,FWD,Newcastle,329,296,17,2,True,2021-04-04T13:05:00Z,2,2,30,70,0,0,0,2,0,0,0,0,0,0,0,1,6.2,12.6,78.0,9.7,59,-921,4672,127,1048
Dwight McNeil,MID,Burnley,100,297,16,2,False,2021-04-04T11:00:00Z,3,2,30,90,0,0,0,3,0,0,0,0,0,0,0,16,18.0,17.1,2.0,3.7,57,907,32035,2022,1115
Eberechi Eze,MID,Crystal Palace,489,292,7,2,False,2021-04-05T17:00:00Z,1,1,30,90,0,0,0,1,0,0,0,0,0,0,0,9,11.8,4.8,28.0,4.5,58,-4239,68102,834,5073
Ederson Santana de Moraes,GK,Man City,278,294,9,5,False,2021-04-03T16:30:00Z,0,2,30,90,0,0,1,0,0,0,0,1,0,2,0,21,13.2,0.0,0.0,1.3,61,-12126,779404,11692,23818
Edinson Cavani,FWD,Man Utd,569,295,3,1,True,2021-04-04T18:30:00Z,2,1,30,81,0,0,0,1,0,0,0,1,0,0,0,3,0.8,1.8,6.0,0.9,78,2312,146011,9366,7054
Edouard Mendy,GK,Chelsea,548,291,18,0,True,2021-04-03T11:30:00Z,2,5,30,90,0,0,0,5,0,0,0,0,0,2,0,12,16.4,0.0,0.0,1.6,52,136837,751648,142942,6105
Edward Nketiah,FWD,Arsenal,22,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-249,38342,382,631
Elia Caprile,GK,Leeds,532,293,15,0,True,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-298,19915,83,381
Elliot Anderson,MID,Newcastle,602,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,1432,44,76
Ellis Simms,FWD,Everton,596,292,6,0,True,2021-04-05T17:00:00Z,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-60,4356,0,60
Emerson Palmieri dos Santos,DEF,Chelsea,111,291,18,0,True,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,41,11228,140,99
Emile Smith Rowe,MID,Arsenal,23,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-11093,175847,11495,22588
Emiliano Martínez,GK,Aston Villa,12,290,8,4,True,2021-04-04T15:30:00Z,3,1,30,90,0,0,0,1,0,0,0,0,0,6,0,21,39.0,0.0,0.0,3.9,54,1494,3383221,37050,35556
Emil Krafth,DEF,Newcastle,333,296,17,1,True,2021-04-04T13:05:00Z,2,2,30,78,0,0,0,2,0,0,0,0,0,0,0,18,10.8,28.7,26.0,6.6,42,-1550,7106,182,1732
Enda Stevens,DEF,Sheffield Utd,347,293,10,1,False,2021-04-03T14:00:00Z,2,1,30,90,0,0,0,2,0,0,0,0,0,0,0,10,15.6,1.6,0.0,1.7,50,-348,69339,140,488
Eric Bailly,DEF,Man Utd,310,295,3,0,True,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-176,23045,232,408
Eric Dier,DEF,Spurs,391,296,14,0,False,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-20837,203074,756,21593
Eric Garcia,DEF,Man City,288,294,9,0,False,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-5,12679,69,74
Erik Lamela,MID,Spurs,387,296,14,1,False,2021-04-04T13:05:00Z,2,2,30,26,0,0,0,1,0,0,0,0,0,0,0,2,6.4,11.7,6.0,2.4,57,222,9954,388,166
Erik Pieters,DEF,Burnley,83,297,16,4,False,2021-04-04T11:00:00Z,3,2,30,32,0,1,0,1,0,0,0,0,0,0,0,13,6.2,0.3,6.0,1.3,43,-1092,37726,577,1669
Ethan Ampadu,DEF,Sheffield Utd,509,293,10,1,False,2021-04-03T14:00:00Z,2,1,30,45,0,0,0,1,0,0,0,0,0,0,0,8,14.2,0.6,0.0,1.5,43,324,35233,1235,911
Ezgjan Alioski,DEF,Leeds,201,293,15,2,True,2021-04-03T14:00:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,9,10.0,15.4,58.0,8.3,43,-1927,157956,6576,8503
Ezri Konsa Ngoyo,DEF,Aston Villa,46,290,8,2,True,2021-04-04T15:30:00Z,3,1,30,90,0,0,0,1,0,0,0,0,0,0,0,13,10.6,0.0,18.0,2.9,47,-5431,575900,12534,17965
Fabian Delph,MID,Everton,149,292,6,0,True,2021-04-05T17:00:00Z,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,4,2696,43,39
Fabian Schär,DEF,Newcastle,334,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,4902,131,140
Fabio Henrique Tavares,MID,Liverpool,253,289,1,6,False,2021-04-03T19:00:00Z,0,3,30,90,0,1,1,0,0,0,0,0,0,0,0,22,13.2,5.8,1.0,2.0,54,333,64787,766,433
Fabio Silva,FWD,Wolves,504,298,19,6,True,2021-04-05T19:15:00Z,2,3,30,45,1,0,0,0,0,0,0,0,0,0,1,25,35.2,11.7,19.0,6.6,52,-2201,69837,1221,3422
Fabián Balbuena,DEF,West Ham,443,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-898,49351,249,1147
Fabricio Agosto Ramírez,GK,Fulham,171,290,2,0,False,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1764,181341,1833,3597
Facundo Pellistri,MID,Man Utd,575,295,3,0,True,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-3,477,0,3
Faustino Anjorin,MID,Chelsea,605,291,18,0,True,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,14,515,31,17
Federico Fernández,DEF,Newcastle,323,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1182,38632,85,1267
Felipe Anderson Pereira Gomes,MID,West Ham,440,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-14,9033,0,14
Felix Nmecha,MID,Man City,609,294,9,0,False,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,297,9,10
Fernando Luiz Rosa,DEF,Man City,266,294,9,5,False,2021-04-03T16:30:00Z,0,2,30,90,0,0,1,0,0,0,0,1,0,0,0,16,7.2,3.0,0.0,1.0,54,-133,54512,263,396
Fernando Marçal,DEF,Wolves,505,298,19,0,True,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-17,6820,12,29
Ferran Torres,MID,Man City,287,294,9,1,False,2021-04-03T16:30:00Z,0,2,30,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,69,-180,63757,412,592
Fikayo Tomori,DEF,Chelsea,121,291,18,0,True,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-73,14894,0,73
Filip Benkovic,DEF,Leicester,237,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,1600,0,2
Filip Krovinovic,MID,West Brom,555,291,5,0,False,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7,708,0,7
Florian Lejeune,DEF,Newcastle,327,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,873,0,2
Florin Andone,FWD,Brighton,64,295,13,0,False,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-17,5290,77,94
Francisco Casilla Cortés,GK,Leeds,194,293,15,0,True,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-417,65437,130,547
Frankie Maguire,MID,Sheffield Utd,670,293,10,0,False,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,271,546,347,76
Fraser Forster,GK,Southampton,523,297,4,2,True,2021-04-04T11:00:00Z,3,2,30,90,0,0,0,2,0,0,0,0,0,3,0,17,23.8,0.0,0.0,2.4,40,17227,495790,25565,8338
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,295,3,2,True,2021-04-04T18:30:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,16,21.6,15.3,8.0,4.5,53,51,17058,447,396
Frederik Alves,DEF,West Ham,637,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5,2725,92,87
Frédéric Guilbert,DEF,Aston Villa,47,290,8,0,True,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,5160,0,22
Gabriel Fernando de Jesus,FWD,Man City,282,294,9,8,False,2021-04-03T16:30:00Z,0,2,30,90,1,0,1,0,0,0,0,0,0,0,2,37,48.6,37.3,55.0,14.1,92,-14527,239062,7340,21867
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,289,11,1,True,2021-04-03T19:00:00Z,0,3,30,13,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,49,-137,7896,253,390
Gabriel Magalhães,DEF,Arsenal,494,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,90,0,0,0,3,0,0,0,1,0,0,0,4,14.0,0.4,0.0,1.4,49,-2524,367084,791,3315
Gaetano Berardi,DEF,Leeds,685,293,15,0,True,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,20,316,48,28
Gareth Bale,MID,Spurs,543,296,14,1,False,2021-04-04T13:05:00Z,2,2,30,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,0.0,95,-292512,931256,36357,328869
Gary Cahill,DEF,Crystal Palace,125,292,7,2,False,2021-04-05T17:00:00Z,1,1,30,90,0,0,0,1,0,0,0,0,0,0,0,13,12.0,0.6,2.0,1.5,45,96,15599,666,570
Gedson Carvalho Fernandes,MID,Spurs,401,296,14,0,False,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-25,4965,0,25
George Baldock,DEF,Sheffield Utd,351,293,10,1,False,2021-04-03T14:00:00Z,2,1,30,44,0,0,0,1,0,0,0,0,0,0,0,5,10.0,0.0,0.0,1.0,49,528,66333,1151,623
Georginio Wijnaldum,MID,Liverpool,243,289,1,1,False,2021-04-03T19:00:00Z,0,3,30,12,0,0,0,0,0,0,0,0,0,0,0,3,4.8,1.6,7.0,1.3,53,-823,94733,999,1822
Giovani Lo Celso,MID,Spurs,403,296,14,1,False,2021-04-04T13:05:00Z,2,2,30,87,0,0,0,2,0,0,0,1,0,0,0,10,6.2,6.6,2.0,1.5,69,82,29299,289,207
Glenn Murray,FWD,Brighton,53,295,13,0,False,2021-04-04T18:30:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-21,6415,0,21
Grady Diangana,MID,West Brom,446,291,5,0,False,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-28,13404,64,92
Granit Xhaka,MID,Arsenal,9,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1396,36092,470,1866
Gylfi Sigurdsson,MID,Everton,150,292,6,1,True,2021-04-05T17:00:00Z,1,1,30,59,0,0,0,1,0,0,0,0,0,0,0,1,10.8,2.0,27.0,4.0,68,-1397,132487,5835,7232
Hakim Ziyech,MID,Chelsea,114,291,18,1,True,2021-04-03T11:30:00Z,2,5,30,32,0,0,0,0,0,0,0,0,0,0,0,2,4.6,2.7,2.0,0.9,79,23553,183252,26026,2473
Hal Robson-Kanu,FWD,West Brom,408,291,5,0,False,2021-04-03T11:30:00Z,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,19,7032,163,144
Hamza Choudhury,MID,Leicester,234,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,17,4078,57,40
Harrison Reed,MID,Fulham,373,290,2,2,False,2021-04-04T15:30:00Z,3,1,30,90,0,0,0,3,0,0,0,0,0,0,0,12,15.4,1.6,9.0,2.6,44,-117,52094,3081,3198
Harry Kane,FWD,Spurs,388,296,14,13,False,2021-04-04T13:05:00Z,2,2,30,90,2,0,0,2,0,0,0,0,0,0,3,50,78.2,4.9,126.0,20.9,116,169312,3836834,188988,19676
Harry Lewis,GK,Southampton,625,297,4,0,True,2021-04-04T11:00:00Z,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,2711,64,75
Harry Maguire,DEF,Man Utd,298,295,3,2,True,2021-04-04T18:30:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,17,27.4,5.8,18.0,5.1,55,12452,441721,18338,5886
Harry Tyrer,GK,Everton,682,292,6,0,True,2021-04-05T17:00:00Z,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,20,234,42,22
Harry Wilson,MID,Liverpool,257,289,1,0,False,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-1,1931,0,1
Harry Winks,MID,Spurs,397,296,14,0,False,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-46,7876,38,84
Harvey Barnes,MID,Leicester,235,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-44038,285183,596,44634
Harvey Elliott,MID,Liverpool,265,289,1,0,False,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-27,6120,0,27
Henri Lansbury,MID,Aston Villa,30,290,8,0,True,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-32,6872,0,32
Heung-Min Son,MID,Spurs,390,296,14,1,False,2021-04-04T13:05:00Z,2,2,30,45,0,0,0,1,0,0,0,0,0,0,0,4,3.2,3.7,4.0,1.1,94,-318829,3505985,109139,427968
Hugo Bueno,DEF,Wolves,649,298,19,0,True,2021-04-05T19:15:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,36,1825,99,63
Hugo Lloris,GK,Spurs,383,296,14,2,False,2021-04-04T13:05:00Z,2,2,30,90,0,0,0,2,0,0,0,0,0,4,0,18,30.2,0.0,0.0,3.0,56,-3680,530992,8690,12370
Héctor Bellerín,DEF,Arsenal,11,289,11,0,True,2021-04-03T19:00:00Z,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18002,323844,1431,19433
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,293,15,0,True,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1933,180050,569,2502
Ian Carlo Poveda-Ocampo,MID,Leeds,209,293,15,0,True,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-57,21863,526,583
Ibrahima Diallo,MID,Southampton,565,297,4,2,True,2021-04-04T11:00:00Z,3,2,30,90,0,0,0,2,0,0,0,0,0,0,0,10,13.8,3.5,16.0,3.3,45,108,1951,173,65
Iliman Ndiaye,MID,Sheffield Utd,656,293,10,0,False,2021-04-03T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,15,195,27,12
Ilkay Gündogan,MID,Man City,271,294,9,0,False,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,10715,2858488,113273,102558
Illan Meslier,GK,Leeds,213,293,15,2,True,2021-04-03T14:00:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,8,3.6,0.0,0.0,0.4,47,11197,570869,30321,19124
Indiana Vassilev,FWD,Aston Villa,51,290,8,0,True,2021-04-04T15:30:00Z,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-337,41349,0,337
Isaac Hayden,MID,Newcastle,336,296,17,0,True,2021-04-04T13:05:00Z,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-477,4340,77,554
Islam Slimani,FWD,Leicester,579,294,12,0,True,2021-04-03T16:30:00Z,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-36,4515,0,36
Issa Diop,DEF,West Ham,451,298,20,0,False,2021-04-05T19:15:00Z,2,3,30,90,0,0,0,2,0,0,0,1,0,0,0,9,23.2,10.1,0.0,3.3,43,-97,43994,1207,1304
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,290,2,1,False,2021-04-04T15:30:00Z,3,1,30,43,0,0,0,3,0,0,0,0,0,0,0,6,4.6,0.8,0.0,0.5,53,-2364,12138,372,2736
Jack Butland,GK,Crystal Palace,586,292,7,0,False,2021-04-05T17:00:00Z,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,4188,53,65
