name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,233,17346,1894,1661
Gabriel Fernando de Jesus,FWD,Man City,282,178,3,1,True,2021-01-13T18:00:00Z,1,0,18,23,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1.5,0.0,0.4,91,24341,121669,30322,5981
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23775,28819,5386,29161
Gabriel Magalhães,DEF,Arsenal,494,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-43077,415903,958,44035
Gareth Bale,MID,Spurs,543,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,93,-1491,21458,342,1833
Gary Cahill,DEF,Crystal Palace,125,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-714,7256,68,782
Gedson Carvalho Fernandes,MID,Spurs,401,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-57,5724,146,203
George Baldock,DEF,Sheffield Utd,351,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5903,80735,1292,7195
Giovani Lo Celso,MID,Spurs,403,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-888,30642,55,943
Glenn Murray,FWD,Brighton,53,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-88,6960,55,143
Granit Xhaka,MID,Arsenal,9,169,6,3,True,2021-01-14T20:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,18,28.4,7.3,8.0,4.4,52,617,36440,2800,2183
Gylfi Sigurdsson,MID,Everton,150,176,20,2,False,2021-01-12T20:15:00Z,1,2,18,75,0,0,0,1,0,0,0,0,0,0,0,4,2.6,15.4,0.0,1.8,68,8155,201956,34053,25898
Harrison Reed,MID,Fulham,373,157,17,2,False,2021-01-13T20:15:00Z,1,1,18,90,0,0,0,1,0,0,0,0,0,0,0,12,23.2,13.9,0.0,3.7,44,-2320,48570,3097,5417
Harry Kane,FWD,Spurs,388,157,8,8,True,2021-01-13T20:15:00Z,1,1,18,90,1,0,0,1,0,0,0,0,0,0,2,28,41.6,11.8,36.0,8.9,110,251254,4087630,325776,74522
Harry Maguire,DEF,Man Utd,298,379,4,6,False,2021-01-12T20:15:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,0,24,16.2,1.1,2.0,1.9,54,33459,412199,60254,26795
Harry Winks,MID,Spurs,397,157,8,2,True,2021-01-13T20:15:00Z,1,1,18,74,0,0,0,1,0,0,0,0,0,0,0,13,11.8,13.2,15.0,4.0,52,-35,8166,251,286
Heung-Min Son,MID,Spurs,390,157,8,2,True,2021-01-13T20:15:00Z,1,1,18,90,0,0,0,1,0,0,0,0,0,0,0,-4,7.0,7.8,58.0,7.3,98,93260,5186954,181183,87923
Hugo Lloris,GK,Spurs,383,157,8,3,True,2021-01-13T20:15:00Z,1,1,18,90,0,0,0,1,0,0,0,0,0,3,0,13,22.2,0.0,0.0,2.2,56,75113,883752,105096,29983
Héctor Bellerín,DEF,Arsenal,11,169,6,8,True,2021-01-14T20:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,2,27,22.0,22.3,9.0,5.3,51,-20250,471562,37766,58016
Ilkay Gündogan,MID,Man City,271,178,3,3,True,2021-01-13T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,15,11.8,17.3,31.0,6.0,54,145778,350015,165153,19375
Isaac Hayden,MID,Newcastle,336,174,15,1,False,2021-01-12T18:00:00Z,1,0,18,90,0,0,0,1,0,0,0,1,0,0,0,0,13.4,1.2,22.0,3.7,47,255,5899,665,410
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,157,17,8,False,2021-01-13T20:15:00Z,1,1,18,85,1,0,0,1,0,0,0,0,0,0,1,26,36.0,18.3,18.0,7.2,53,-574,8547,696,1270
Jack Butland,GK,Crystal Palace,586,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,127,4096,493,366
Jack Cork,MID,Burnley,84,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,23,1198,60,37
Jack O'Connell,DEF,Sheffield Utd,354,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-224,9971,43,267
Jack Robinson,DEF,Sheffield Utd,352,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-799,8976,100,899
Jacob Murphy,MID,Newcastle,497,174,15,1,False,2021-01-12T18:00:00Z,1,0,18,6,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,8.0,1.1,49,595,6518,1246,651
Jairo Riedewald,MID,Crystal Palace,144,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10363,114247,7104,17467
Jakub Moder,MID,Brighton,628,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,161,288,174,13
Jamaal Lascelles,DEF,Newcastle,328,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,1601,82204,5736,4135
Jamal Lewis,DEF,Newcastle,513,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-24444,121346,4466,28910
James Garner,MID,Man Utd,317,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-72,3417,13,85
James McArthur,MID,Crystal Palace,130,169,1,3,False,2021-01-14T20:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,18,15.8,1.3,22.0,3.9,52,782,11229,1426,644
James McCarthy,MID,Crystal Palace,131,169,1,1,False,2021-01-14T20:00:00Z,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,43,-286,94689,5739,6025
James Rodríguez,MID,Everton,508,176,20,2,False,2021-01-12T20:15:00Z,1,2,18,85,0,0,0,1,0,0,0,0,0,0,0,15,9.6,28.8,4.0,4.2,77,1361,718228,28744,27383
James Tarkowski,DEF,Burnley,81,379,13,2,True,2021-01-12T20:15:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,7,17.8,0.7,22.0,4.1,53,-8171,187048,8566,16737
James Tomkins,DEF,Crystal Palace,129,169,1,5,False,2021-01-14T20:00:00Z,0,0,18,90,0,0,1,0,0,0,0,1,0,0,0,23,18.4,0.3,6.0,2.5,45,1246,7788,2361,1115
James Trafford,GK,Man City,595,178,3,0,True,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,363,13114,1550,1187
Japhet Tanganga,DEF,Spurs,402,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,14,3463,150,136
Jarrad Branthwaite,DEF,Everton,170,176,20,0,False,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6396,147036,2484,8880
Jason Steele,GK,Brighton,528,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-972,79814,2917,3889
Javier Manquillo,DEF,Newcastle,332,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-95,19974,1015,1110
Jayden Bogle,DEF,Sheffield Utd,510,174,14,6,True,2021-01-12T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,19,13.0,24.0,68.0,10.5,43,462,10936,1146,684
Jayson Molumby,MID,Brighton,550,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-66,1286,162,228
Jay Rodriguez,FWD,Burnley,86,379,13,1,True,2021-01-12T20:15:00Z,0,1,18,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.1,58,-1092,18618,120,1212
Jean Michaël Seri,MID,Fulham,189,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-55,2430,16,71
Jean-Philippe Gbamin,MID,Everton,161,176,20,0,False,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,12,210,20,8
Jeffrey Schlupp,MID,Crystal Palace,142,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1238,6179,337,1575
Jeff Hendrick,MID,Newcastle,485,174,15,2,False,2021-01-12T18:00:00Z,1,0,18,90,0,0,0,1,0,0,0,0,0,0,0,16,14.4,16.7,0.0,3.1,46,-268,169389,14970,15238
Jensen Weir,MID,Brighton,633,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Jesse Lingard,MID,Man Utd,301,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,12,11235,345,333
Jimmy Dunne,DEF,Burnley,519,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-48872,342046,2412,51284
Joachim Andersen,DEF,Fulham,571,157,17,1,False,2021-01-13T20:15:00Z,1,1,18,90,0,0,0,1,0,0,0,1,0,0,0,7,13.6,1.2,4.0,1.9,45,17,2970,406,389
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,340,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,14655,76253,24401,9746
Joel Mumbongo,FWD,Burnley,613,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,323,1840,555,232
Joel Ward,DEF,Crystal Palace,134,169,1,6,False,2021-01-14T20:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,22,12.6,10.8,0.0,2.3,43,5374,73610,9719,4345
Joe Bryan,DEF,Fulham,182,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-703,24858,227,930
Joe Hart,GK,Spurs,482,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1070,47027,513,1583
Joe Rodon,DEF,Spurs,584,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-135,2015,118,253
Johann Berg Gudmundsson,MID,Burnley,90,379,13,2,True,2021-01-12T20:15:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,7,5.8,2.6,8.0,1.6,54,111,2903,197,86
John Egan,DEF,Sheffield Utd,353,174,14,7,True,2021-01-12T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,1,22,16.4,1.0,0.0,1.7,47,-2824,172236,3011,5835
John Fleck,MID,Sheffield Utd,346,174,14,3,True,2021-01-12T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,17,13.8,29.2,12.0,5.5,56,802,11368,1539,737
John Lundstram,MID,Sheffield Utd,355,174,14,3,True,2021-01-12T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,14,8.0,31.1,38.0,7.7,49,-3111,121807,1023,4134
John Ruddy,GK,Wolves,453,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-301,19844,333,634
John Stones,DEF,Man City,273,178,3,6,True,2021-01-13T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,28,18.6,3.8,0.0,2.2,50,187885,844806,217815,29930
Jonas Lössl,GK,Everton,151,176,20,0,False,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-167,9337,158,325
Jonathan Castro Otto,DEF,Wolves,462,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-13,1579,49,62
Jonjoe Kenny,DEF,Everton,160,176,20,0,False,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6,8981,459,465
Jonjo Shelvey,MID,Newcastle,321,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,226,11238,635,409
Jordan Ayew,FWD,Crystal Palace,140,169,1,1,False,2021-01-14T20:00:00Z,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,18.0,1.8,56,1602,124330,8640,7038
Jordan Pickford,GK,Everton,157,176,20,2,False,2021-01-12T20:15:00Z,1,2,18,90,0,0,0,1,0,0,0,0,0,2,0,12,15.4,0.0,0.0,1.5,48,9504,509721,34824,25320
Joseph Willock,MID,Arsenal,20,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-68,5839,288,356
Josh Benson,MID,Burnley,535,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,302,3526,680,378
Josh Brownhill,MID,Burnley,98,379,13,2,True,2021-01-12T20:15:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,8,2.6,1.7,3.0,0.7,49,36,4793,957,921
Josh Onomah,MID,Fulham,188,157,17,1,False,2021-01-13T20:15:00Z,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,46,-82,2840,21,103
José Diogo Dalot Teixeira,DEF,Man Utd,314,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-29,2245,5,34
José Izquierdo,MID,Brighton,72,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,4,203,31,27
João Filipe Iria Santos Moutinho,MID,Wolves,454,176,7,2,True,2021-01-12T20:15:00Z,1,2,18,85,0,0,0,2,0,0,0,0,0,0,0,16,13.6,28.4,0.0,4.2,52,-999,72855,1156,2155
João Pedro Cavaco Cancelo,DEF,Man City,277,178,3,6,True,2021-01-13T18:00:00Z,1,0,18,90,0,0,1,0,0,0,0,0,0,0,0,29,18.4,18.8,33.0,7.0,58,274855,1370771,322616,47761
João Virgínia,GK,Everton,167,176,20,0,False,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-60,5609,103,163
Joël Veltman,DEF,Brighton,67,178,12,1,False,2021-01-13T18:00:00Z,1,0,18,90,0,0,0,1,0,0,0,1,0,0,0,6,12.0,1.4,4.0,1.7,43,-1905,31465,1862,3767
Juan Foyth,DEF,Spurs,406,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-65,4595,12,77
Juan Mata,MID,Man Utd,290,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-259,10923,253,512
Karl Darlow,GK,Newcastle,325,174,15,2,False,2021-01-12T18:00:00Z,1,0,18,90,0,0,0,1,0,0,0,1,0,3,0,12,25.4,0.0,0.0,2.5,50,79410,553863,101820,22410
Kean Bryan,DEF,Sheffield Utd,603,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3872,54166,6622,2750
Kelland Watts,DEF,Newcastle,342,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-200,16809,600,800
Kenny Tete,DEF,Fulham,517,157,17,2,False,2021-01-13T20:15:00Z,1,1,18,66,0,0,0,1,0,0,0,0,0,0,0,11,10.4,25.8,4.0,4.0,43,-42,4360,91,133
Kevin De Bruyne,MID,Man City,272,178,3,6,True,2021-01-13T18:00:00Z,1,0,18,90,0,1,1,0,0,0,0,0,0,0,0,23,44.6,45.7,89.0,17.9,118,518842,2880709,561065,42223
Kevin Long,DEF,Burnley,85,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-530,13117,299,829
Kevin McDonald,MID,Fulham,172,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-35,1653,3,38
Ki-Jana Hoever,DEF,Wolves,545,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,26,0,0,0,1,0,0,0,1,0,0,0,0,0.8,1.8,0.0,0.3,44,165,4289,510,345
Kieran Tierney,DEF,Arsenal,17,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,380624,1461705,413810,33186
Kyle Walker,DEF,Man City,270,178,3,0,True,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-8834,529253,39885,48719
Leander Dendoncker,MID,Wolves,464,176,7,2,True,2021-01-12T20:15:00Z,1,2,18,90,0,0,0,2,0,0,0,0,0,0,0,11,2.0,7.4,29.0,3.8,47,-2356,48159,2058,4414
Leandro Trossard,MID,Brighton,69,178,12,2,False,2021-01-13T18:00:00Z,1,0,18,85,0,0,0,1,0,0,0,0,0,0,0,12,11.4,27.1,12.0,5.1,57,1312,52936,4661,3349
Lee Grant,GK,Man Utd,604,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,357,9589,1113,756
Leonardo Campana,FWD,Wolves,476,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,239,25280,1481,1242
Lewis Dunk,DEF,Brighton,62,178,12,2,False,2021-01-13T18:00:00Z,1,0,18,90,0,0,0,1,0,0,0,0,0,0,0,14,8.6,0.8,0.0,0.9,48,1105,201296,10498,9393
Lewis Richardson,FWD,Burnley,592,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,457,9443,1447,990
Lewis Richards,DEF,Wolves,615,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,604,3276,834,230
Liam Delap,FWD,Man City,539,178,3,0,True,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,887,94166,13402,12515
Lucas Digne,DEF,Everton,155,176,20,5,False,2021-01-12T20:15:00Z,1,2,18,90,0,1,0,1,0,0,0,0,0,0,0,12,17.6,14.4,4.0,3.6,60,1962,398596,13339,11377
Lucas Rodrigues Moura da Silva,MID,Spurs,392,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-868,87446,1181,2049
Lucas Torreira,MID,Arsenal,19,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-91,6629,5,96
Luka Milivojevic,MID,Crystal Palace,138,169,1,3,False,2021-01-14T20:00:00Z,0,0,18,89,0,0,1,0,0,0,0,0,0,0,0,7,8.4,0.9,0.0,0.9,56,-334,17500,372,706
Luke Cundle,MID,Wolves,614,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,168,1096,279,111
Luke Freeman,MID,Sheffield Utd,477,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,384,28,46
Luke Mbete,DEF,Man City,622,178,3,0,True,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,137,661,189,52
Luke Shaw,DEF,Man Utd,300,379,4,7,False,2021-01-12T20:15:00Z,0,1,18,90,0,0,1,0,0,0,0,1,0,0,2,30,18.8,34.2,2.0,5.5,48,28091,160712,44399,16308
Lys Mousset,FWD,Sheffield Utd,359,174,14,0,True,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,406,6239,1004,598
Léo Bonatini,FWD,Wolves,463,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-126,9778,53,179
Mace Goodridge,MID,Burnley,551,379,13,0,True,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3,911,92,89
Mamadou Sakho,DEF,Crystal Palace,127,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-244,14128,431,675
Marcos Rojo,DEF,Man Utd,294,379,4,0,False,2021-01-12T20:15:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-38,3871,25,63
Marcus Bettinelli,GK,Fulham,183,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-96,2166,15,111
Marcus Rashford,MID,Man Utd,306,379,4,6,False,2021-01-12T20:15:00Z,0,1,18,79,0,1,1,0,0,0,0,0,0,0,0,24,21.8,20.2,16.0,5.8,96,144807,1276859,228843,84036
Marek Rodák,GK,Fulham,186,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-592,23887,342,934
Mario Lemina,MID,Fulham,493,157,17,0,False,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-767,21713,437,1204
Mark Gillespie,GK,Newcastle,488,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8,6682,232,240
Martin Dubravka,GK,Newcastle,326,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,3304,34042,4811,1507
Martin Kelly,DEF,Crystal Palace,135,169,1,0,False,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-1106,19655,77,1183
Martín Montoya,DEF,Brighton,63,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,613,6,12
Mason Greenwood,MID,Man Utd,315,379,4,1,False,2021-01-12T20:15:00Z,0,1,18,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,71,-5605,158382,3582,9187
Mason Holgate,DEF,Everton,165,176,20,1,False,2021-01-12T20:15:00Z,1,2,18,90,0,0,0,1,0,0,0,1,0,0,0,7,4.2,1.2,0.0,0.5,48,18895,165687,38165,19270
Matej Vydra,FWD,Burnley,93,379,13,1,True,2021-01-12T20:15:00Z,0,1,18,10,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.2,28.0,2.4,48,-428,45067,2482,2910
Mathew Ryan,GK,Brighton,70,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-51785,650934,16240,68025
Matija Sarkic,GK,Wolves,472,176,7,0,True,2021-01-12T20:15:00Z,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-187,7325,20,207
Matteo Guendouzi,MID,Arsenal,25,169,6,0,True,2021-01-14T20:00:00Z,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-60,4791,8,68
Matthew Clarke,DEF,Brighton,73,178,12,0,False,2021-01-13T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6,373,13,19
Matthew Longstaff,MID,Newcastle,487,174,15,0,False,2021-01-12T18:00:00Z,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,279,2390,447,168
Matthew Lowton,DEF,Burnley,92,379,13,2,True,2021-01-12T20:15:00Z,0,1,18,90,0,0,0,1,0,0,0,0,0,0,0,8,12.6,11.4,2.0,2.6,44,11379,112174,29804,18425
Matt Doherty,DEF,Spurs,457,157,8,0,True,2021-01-13T20:15:00Z,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-5019,380944,6383,11402
