name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dan Burn,DEF,Brighton,61,79,2,1,False,2020-11-21T15:00:00Z,1,2,9,10,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,44,-869,30284,742,1611
Dara O'Shea,DEF,West Brom,425,84,13,0,False,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-297,13834,568,865
Darnell Furlong,DEF,West Brom,422,84,13,2,False,2020-11-21T20:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,4,7.8,0.8,0.0,0.9,45,-361,9953,590,951
Darren Randolph,GK,West Ham,430,86,15,0,False,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-272,15640,194,466
David Button,GK,West Brom,56,84,13,0,False,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2401,351476,12543,10142
David de Gea,GK,Man Utd,291,84,18,6,True,2020-11-21T20:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,2,0,22,20.2,0.0,0.0,2.0,54,7985,302780,19898,11913
David Luiz Moreira Marinho,DEF,Arsenal,3,82,10,0,False,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,209,71295,3796,3587
David Martin,GK,West Ham,429,86,15,0,False,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3319,557295,16761,13442
David McGoldrick,FWD,Sheffield Utd,344,86,19,2,True,2020-11-22T14:00:00Z,0,1,9,90,0,0,0,1,0,0,0,0,0,0,0,6,3.2,6.5,8.0,1.8,53,4191,52670,9968,5777
Davinson Sánchez,DEF,Spurs,398,87,12,0,True,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-4179,60366,798,4977
Davy Pröpper,MID,Brighton,59,79,2,0,False,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-205,2766,75,280
DeAndre Yedlin,DEF,Newcastle,335,85,5,0,True,2020-11-21T12:30:00Z,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-383,16802,416,799
Dean Henderson,GK,Man Utd,305,84,18,0,True,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4571,116848,233,4804
Declan Rice,MID,West Ham,448,86,15,3,False,2020-11-22T14:00:00Z,0,1,9,90,0,0,1,0,0,0,0,0,0,0,0,14,11.0,25.6,31.0,6.8,48,-5147,193932,9149,14296
Demarai Gray,MID,Leicester,230,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-227,6091,103,330
Denis Odoi,DEF,Fulham,525,81,7,0,True,2020-11-22T12:00:00Z,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-170,4884,200,370
Dennis Praet,MID,Leicester,225,83,11,1,False,2020-11-22T19:15:00Z,3,0,9,28,0,0,0,1,0,0,0,0,0,0,0,7,10.8,12.7,4.0,2.8,55,174,29189,3087,2913
Diego Llorente,DEF,Leeds,549,82,1,0,True,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-111,1387,60,171
Diogo Jota,MID,Liverpool,468,83,9,9,True,2020-11-22T19:15:00Z,3,0,9,88,1,0,1,0,0,0,0,0,0,0,1,30,46.4,38.2,56.0,14.1,65,307928,878730,353031,45103
Divock Origi,FWD,Liverpool,256,83,9,1,True,2020-11-22T19:15:00Z,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,52,-1444,47012,1321,2765
Dominic Calvert-Lewin,FWD,Everton,164,81,8,13,False,2020-11-22T12:00:00Z,2,3,9,90,2,0,0,2,0,0,0,0,0,0,3,52,74.8,14.9,71.0,16.1,78,112176,4362644,220738,108562
Donny van de Beek,MID,Man Utd,495,84,18,1,True,2020-11-21T20:00:00Z,1,0,9,11,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.7,0.0,0.3,67,-12766,137728,2013,14779
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,79,3,2,True,2020-11-21T15:00:00Z,1,2,9,74,0,0,0,2,0,0,0,0,0,0,0,9,5.6,13.3,16.0,3.5,49,816,22805,2878,2062
Dwight Gayle,FWD,Newcastle,329,85,5,0,True,2020-11-21T12:30:00Z,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-20,1641,50,70
Dwight McNeil,MID,Burnley,100,80,6,3,True,2020-11-23T17:30:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,8,6.0,27.0,24.0,5.7,58,-2258,32890,549,2807
Eberechi Eze,MID,Crystal Palace,489,80,4,2,False,2020-11-23T17:30:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,12,13.2,15.3,2.0,3.1,58,14602,39069,20431,5829
Ederson Santana de Moraes,GK,Man City,278,87,17,1,False,2020-11-21T17:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,7,1.6,0.0,0.0,0.2,60,-11509,421178,7660,19169
Edinson Cavani,FWD,Man Utd,569,84,18,0,True,2020-11-21T20:00:00Z,1,0,9,27,0,0,0,0,0,0,0,1,0,0,0,-1,0.2,0.6,38.0,3.9,80,15967,63515,24413,8446
Edouard Mendy,GK,Chelsea,548,85,14,6,False,2020-11-21T12:30:00Z,0,2,9,90,0,0,1,0,0,0,0,0,0,1,0,26,13.8,0.0,0.0,1.4,51,30636,498511,65101,34465
Edward Nketiah,FWD,Arsenal,22,82,10,0,False,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-2869,46936,1982,4851
Elia Caprile,GK,Leeds,532,82,1,0,True,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,830,23245,1802,972
Ellis Simms,FWD,Everton,596,81,8,0,False,2020-11-22T12:00:00Z,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,486,1821,899,413
Emerson Palmieri dos Santos,DEF,Chelsea,111,85,14,1,False,2020-11-21T12:30:00Z,0,2,9,8,0,0,0,0,0,0,0,0,0,0,0,5,6.2,0.7,0.0,0.7,48,-424,10318,159,583
Emile Smith Rowe,MID,Arsenal,23,82,10,0,False,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,36,18408,1560,1524
Emiliano Martínez,GK,Aston Villa,12,79,3,1,True,2020-11-21T15:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,1,0,12,6.4,0.0,0.0,0.6,48,90049,2084116,126674,36625
Emil Krafth,DEF,Newcastle,333,85,5,0,True,2020-11-21T12:30:00Z,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-220,4860,111,331
Enda Stevens,DEF,Sheffield Utd,347,86,19,0,True,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-20719,125382,336,21055
Eric Bailly,DEF,Man Utd,310,84,18,0,True,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-959,13002,49,1008
Eric Dier,DEF,Spurs,391,87,12,7,True,2020-11-21T17:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,1,26,33.4,0.0,8.0,4.1,49,1115,96852,9379,8264
Eric Garcia,DEF,Man City,288,87,17,0,False,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-608,15733,601,1209
Erik Lamela,MID,Spurs,387,87,12,0,True,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1851,9757,55,1906
Erik Pieters,DEF,Burnley,83,80,6,1,True,2020-11-23T17:30:00Z,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,43,-4695,25400,78,4773
Ethan Ampadu,DEF,Sheffield Utd,509,86,19,2,True,2020-11-22T14:00:00Z,0,1,9,61,0,0,0,1,0,0,0,0,0,0,0,11,19.4,1.8,0.0,2.1,44,-1746,36314,694,2440
Ezgjan Alioski,DEF,Leeds,201,82,1,9,True,2020-11-22T16:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,3,29,23.0,26.8,7.0,5.7,44,-3117,30341,701,3818
Ezri Konsa Ngoyo,DEF,Aston Villa,46,79,3,8,True,2020-11-21T15:00:00Z,1,2,9,90,1,0,0,2,0,0,0,0,0,0,1,26,45.0,1.1,17.0,6.3,47,12190,581171,41099,28909
Fabian Delph,MID,Everton,149,81,8,0,False,2020-11-22T12:00:00Z,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-432,3255,49,481
Fabian Schär,DEF,Newcastle,334,85,5,1,True,2020-11-21T12:30:00Z,0,2,9,45,0,0,0,1,0,0,0,0,0,0,0,6,3.4,0.3,0.0,0.4,49,-6,3838,396,402
Fabio Henrique Tavares,MID,Liverpool,253,83,9,3,True,2020-11-22T19:15:00Z,3,0,9,90,0,0,1,0,0,0,0,0,0,0,0,16,21.6,0.6,0.0,2.2,54,-9907,65006,199,10106
Fabio Silva,FWD,Wolves,504,88,16,0,True,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1949,39593,1289,3238
Fabián Balbuena,DEF,West Ham,443,86,15,6,False,2020-11-22T14:00:00Z,0,1,9,90,0,0,1,0,0,0,0,0,0,0,0,25,9.8,0.3,0.0,1.0,44,13709,109087,21193,7484
Fabricio Agosto Ramírez,GK,Fulham,171,81,7,0,True,2020-11-22T12:00:00Z,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-453,129292,2772,3225
Facundo Pellistri,MID,Man Utd,575,84,18,0,True,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-60,481,39,99
Federico Fernández,DEF,Newcastle,323,85,5,-1,True,2020-11-21T12:30:00Z,0,2,9,90,0,0,0,2,1,0,0,0,0,0,0,2,7.2,0.4,2.0,1.0,49,-6144,65007,1060,7204
Felipe Anderson Pereira Gomes,MID,West Ham,440,86,15,0,False,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-544,10353,3,547
Fernando Luiz Rosa,DEF,Man City,266,87,17,0,False,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5189,50531,45,5234
Fernando Marçal,DEF,Wolves,505,88,16,0,True,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-615,9695,269,884
Ferran Torres,MID,Man City,287,87,17,1,False,2020-11-21T17:30:00Z,2,0,9,90,0,0,0,2,0,0,0,1,0,0,0,5,12.2,26.9,77.0,11.6,69,17479,87968,24164,6685
Fikayo Tomori,DEF,Chelsea,121,85,14,0,False,2020-11-21T12:30:00Z,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-759,18422,262,1021
Filip Benkovic,DEF,Leicester,237,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-92,1934,7,99
Filip Krovinovic,MID,West Brom,555,84,13,1,False,2020-11-21T20:00:00Z,1,0,9,11,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.9,0.0,0.2,50,58,930,197,139
Florian Lejeune,DEF,Newcastle,327,85,5,0,True,2020-11-21T12:30:00Z,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-26,1052,25,51
Florin Andone,FWD,Brighton,64,79,2,0,False,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-308,6143,219,527
Francisco Casilla Cortés,GK,Leeds,194,82,1,0,True,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2837,82414,1313,4150
Fraser Forster,GK,Southampton,523,88,20,0,False,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,23344,275119,30660,7316
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,84,18,3,True,2020-11-21T20:00:00Z,1,0,9,83,0,0,1,0,0,0,0,0,0,0,0,16,14.4,15.1,10.0,4.0,53,979,12992,2219,1240
Frédéric Guilbert,DEF,Aston Villa,47,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-663,7319,67,730
Gabriel Fernando de Jesus,FWD,Man City,282,87,17,2,False,2020-11-21T17:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,4,3.4,16.3,59.0,7.9,93,20495,85996,26778,6283
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,82,10,0,False,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-46,1670,61,107
Gabriel Magalhães,DEF,Arsenal,494,82,10,6,False,2020-11-22T16:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,0,22,18.0,0.2,6.0,2.4,51,-23821,845048,19312,43133
Gareth Bale,MID,Spurs,543,87,12,0,True,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,-13885,73858,8503,22388
Gary Cahill,DEF,Crystal Palace,125,80,4,0,False,2020-11-23T17:30:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1158,7491,1635,477
Gedson Carvalho Fernandes,MID,Spurs,401,87,12,0,True,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-150,5586,165,315
George Baldock,DEF,Sheffield Utd,351,86,19,2,True,2020-11-22T14:00:00Z,0,1,9,90,0,0,0,1,0,0,0,0,0,0,0,20,21.4,14.7,21.0,5.7,52,-13099,131914,1850,14949
Georginio Wijnaldum,MID,Liverpool,243,83,9,3,True,2020-11-22T19:15:00Z,3,0,9,90,0,0,1,0,0,0,0,0,0,0,0,10,6.8,2.0,0.0,0.9,53,-1516,88526,4705,6221
Giovani Lo Celso,MID,Spurs,403,87,12,6,True,2020-11-21T17:30:00Z,2,0,9,25,1,0,0,0,0,0,0,0,0,0,0,19,38.8,0.7,17.0,5.7,69,-631,32222,375,1006
Glenn Murray,FWD,Brighton,53,79,2,0,False,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-245,7787,249,494
Grady Diangana,MID,West Brom,446,84,13,2,False,2020-11-21T20:00:00Z,1,0,9,61,0,0,0,1,0,0,0,0,0,0,0,10,7.6,2.9,18.0,2.9,54,-5035,27607,484,5519
Granit Xhaka,MID,Arsenal,9,82,10,3,False,2020-11-22T16:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,0,10,10.8,0.7,1.0,1.3,53,-2603,36603,350,2953
Gylfi Sigurdsson,MID,Everton,150,81,8,1,False,2020-11-22T12:00:00Z,2,3,9,14,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.1,68,-1802,66408,1048,2850
Hakim Ziyech,MID,Chelsea,114,85,14,3,False,2020-11-21T12:30:00Z,0,2,9,86,0,0,1,0,0,0,0,0,0,0,0,10,11.2,35.5,3.0,5.0,82,745737,1430384,764461,18724
Hal Robson-Kanu,FWD,West Brom,408,84,13,1,False,2020-11-21T20:00:00Z,1,0,9,28,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,52,-618,7350,88,706
Hamza Choudhury,MID,Leicester,234,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-202,4624,185,387
Harrison Reed,MID,Fulham,373,81,7,2,True,2020-11-22T12:00:00Z,2,3,9,90,0,0,0,3,0,0,0,0,0,0,0,13,13.0,18.5,1.0,3.3,45,-4332,42297,680,5012
Harry Kane,FWD,Spurs,388,87,12,4,True,2020-11-21T17:30:00Z,2,0,9,90,0,1,1,0,0,0,0,1,0,0,0,13,25.2,13.5,4.0,4.3,110,-24064,3342613,143251,167315
Harry Maguire,DEF,Man Utd,298,84,18,6,True,2020-11-21T20:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,25,19.0,1.9,35.0,5.6,54,6124,237839,25507,19383
Harry Wilson,MID,Liverpool,257,83,9,0,True,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-143,2252,4,147
Harry Winks,MID,Spurs,397,87,12,0,True,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-668,8610,110,778
Harvey Barnes,MID,Leicester,235,83,11,2,False,2020-11-22T19:15:00Z,3,0,9,61,0,0,0,2,0,0,0,0,0,0,0,1,9.2,11.0,54.0,7.4,69,-39257,277153,14813,54070
Harvey Elliott,MID,Liverpool,265,83,9,0,True,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-827,8951,33,860
Henri Lansbury,MID,Aston Villa,30,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1210,9987,61,1271
Heung-Min Son,MID,Spurs,390,87,12,10,True,2020-11-21T17:30:00Z,2,0,9,90,1,0,1,0,0,0,0,0,0,0,2,29,40.6,2.0,17.0,6.0,95,-261619,4208016,139447,401066
Hugo Lloris,GK,Spurs,383,87,12,10,True,2020-11-21T17:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,5,3,33,34.4,0.0,0.0,3.4,55,-26418,395062,6060,32478
Héctor Bellerín,DEF,Arsenal,11,82,10,9,False,2020-11-22T16:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,3,29,13.6,24.3,0.0,3.8,51,18737,621663,54815,36078
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,82,1,0,True,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-117675,544739,9208,126883
Ian Carlo Poveda-Ocampo,MID,Leeds,209,82,1,1,True,2020-11-22T16:30:00Z,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,7,7.0,14.6,19.0,4.1,44,-1968,30804,1393,3361
Ibrahima Diallo,MID,Southampton,565,88,20,1,False,2020-11-23T20:00:00Z,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,45,64,1219,251,187
Ilkay Gündogan,MID,Man City,271,87,17,0,False,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-92,20372,1773,1865
Illan Meslier,GK,Leeds,213,82,1,6,True,2020-11-22T16:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,2,0,23,20.2,0.0,0.0,2.0,45,-10090,300945,9754,19844
Indiana Vassilev,FWD,Aston Villa,51,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5040,51622,292,5332
Isaac Hayden,MID,Newcastle,336,85,5,1,True,2020-11-21T12:30:00Z,0,2,9,90,0,0,0,2,0,0,0,1,0,0,0,6,2.0,12.3,0.0,1.4,48,-208,4406,200,408
Islam Slimani,FWD,Leicester,579,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-207,4737,781,988
Issa Diop,DEF,West Ham,451,86,15,0,False,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2656,44605,623,3279
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,81,7,0,True,2020-11-22T12:00:00Z,2,3,9,90,0,0,0,3,0,0,1,0,0,0,0,1,11.4,15.7,40.0,6.7,53,-372,6344,47,419
Jack Butland,GK,Crystal Palace,586,80,4,0,False,2020-11-23T17:30:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,324,2294,563,239
Jack Cork,MID,Burnley,84,80,6,0,True,2020-11-23T17:30:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8,1091,44,52
Jack Grealish,MID,Aston Villa,37,79,3,1,True,2020-11-21T15:00:00Z,1,2,9,90,0,0,0,2,0,0,0,1,0,0,0,12,10.2,33.7,18.0,6.2,76,603650,3065896,641362,37712
Jack Harrison,MID,Leeds,203,82,1,3,True,2020-11-22T16:30:00Z,0,0,9,79,0,0,1,0,0,0,0,0,0,0,0,14,10.8,38.3,9.0,5.8,55,-13664,119807,4430,18094
Jack Jenkins,MID,Leeds,599,82,1,0,True,2020-11-22T16:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,190,324,221,31
Jack O'Connell,DEF,Sheffield Utd,354,86,19,0,True,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1077,12462,71,1148
Jack Robinson,DEF,Sheffield Utd,352,86,19,1,True,2020-11-22T14:00:00Z,0,1,9,28,0,0,0,0,0,0,0,0,0,0,0,2,2.4,0.8,0.0,0.3,44,-791,11567,193,984
Jack Stephens,DEF,Southampton,367,88,20,0,False,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,350,16754,1195,845
Jack Wilshere,MID,West Ham,434,86,15,0,False,2020-11-22T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-264,4335,12,276
Jacob Murphy,MID,Newcastle,497,85,5,1,True,2020-11-21T12:30:00Z,0,2,9,90,0,0,0,2,0,0,0,1,0,0,0,2,15.6,11.7,30.0,5.7,49,217,4823,871,654
Jacob Ramsey,MID,Aston Villa,554,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,5233,786,785
Jairo Riedewald,MID,Crystal Palace,144,80,4,2,False,2020-11-23T17:30:00Z,1,0,9,66,0,0,0,1,0,0,0,0,0,0,0,9,10.6,32.3,20.0,6.3,44,34371,137402,51052,16681
Jake Livermore,MID,West Brom,409,84,13,0,False,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-420,6519,340,760
Jake Vokins,DEF,Southampton,380,88,20,0,False,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4233,85363,615,4848
Jamaal Lascelles,DEF,Newcastle,328,85,5,1,True,2020-11-21T12:30:00Z,0,2,9,45,0,0,0,1,0,0,0,0,0,0,0,6,9.0,0.1,0.0,0.9,44,-9134,133568,2248,11382
Jamal Lewis,DEF,Newcastle,513,85,5,1,True,2020-11-21T12:30:00Z,0,2,9,90,0,0,0,2,0,0,0,0,0,0,0,5,11.8,5.0,0.0,1.7,43,-1460,152916,13681,15141
James Bree,DEF,Aston Villa,43,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15,517,5,20
James Garner,MID,Man Utd,317,84,18,0,True,2020-11-21T20:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-279,4075,56,335
James Justin,DEF,Leicester,239,83,11,0,False,2020-11-22T19:15:00Z,3,0,9,90,0,0,0,3,0,0,0,1,0,0,0,5,3.6,2.7,1.0,0.7,48,35767,1646134,83074,47307
James Maddison,MID,Leicester,231,83,11,2,False,2020-11-22T19:15:00Z,3,0,9,90,0,0,0,3,0,0,0,0,0,0,0,14,20.4,50.2,26.0,9.7,70,-8804,164679,13924,22728
James McArthur,MID,Crystal Palace,130,80,4,2,False,2020-11-23T17:30:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,9,10.2,25.9,11.0,4.7,53,-487,9313,160,647
James McCarthy,MID,Crystal Palace,131,80,4,0,False,2020-11-23T17:30:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5823,100880,1584,7407
James Milner,MID,Liverpool,241,83,9,11,True,2020-11-22T19:15:00Z,3,0,9,90,0,2,1,0,0,0,0,0,0,0,2,40,39.8,66.3,18.0,12.4,53,314,10186,891,577
James Rodríguez,MID,Everton,508,81,8,2,False,2020-11-22T12:00:00Z,2,3,9,73,0,0,0,2,0,0,0,0,0,0,0,19,13.8,15.0,29.0,5.8,79,50477,2246665,217058,166581
James Tarkowski,DEF,Burnley,81,80,6,6,True,2020-11-23T17:30:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,20,14.2,10.7,6.0,3.1,54,238,188987,7944,7706
James Tomkins,DEF,Crystal Palace,129,80,4,0,False,2020-11-23T17:30:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-263,1286,91,354
James Trafford,GK,Man City,595,87,17,0,False,2020-11-21T17:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1481,3988,1961,480
James Ward-Prowse,MID,Southampton,370,88,20,2,False,2020-11-23T20:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,14,12.6,7.8,0.0,2.0,60,-9036,497927,111067,120103
