name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Mario Lemina,MID,Fulham,493,2,1,0,True,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,76220,0,0
Mark Gillespie,GK,Newcastle,488,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5313,0,0
Mark Noble,MID,West Ham,427,6,14,2,True,2020-09-12T19:00:00Z,0,2,1,66,0,0,0,1,0,0,0,0,0,0,0,8,4.4,12.2,0.0,1.7,50,0,143896,0,0
Martin Dubravka,GK,Newcastle,326,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,27245,0,0
Martin Kelly,DEF,Crystal Palace,135,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,79848,0,0
Martín Montoya,DEF,Brighton,63,7,5,0,True,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1315,0,0
Mason Holgate,DEF,Everton,165,4,17,0,False,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8203,0,0
Mason Mount,MID,Chelsea,120,7,3,2,False,2020-09-14T19:15:00Z,1,3,1,90,0,0,0,1,0,0,0,0,0,0,0,9,13.6,28.6,9.0,5.1,70,0,518922,0,0
Mateo Kovacic,MID,Chelsea,107,7,3,0,False,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,7235,0,0
Mateusz Klich,MID,Leeds,198,3,11,9,False,2020-09-12T16:30:00Z,4,3,1,80,1,0,0,3,0,0,0,0,0,0,2,33,54.8,4.8,23.0,8.3,55,0,34553,0,0
Matheus Pereira,MID,West Brom,481,5,9,2,True,2020-09-13T13:00:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,9,8.6,14.7,26.0,4.9,60,0,182852,0,0
Mathew Ryan,GK,Brighton,70,7,5,1,True,2020-09-14T19:15:00Z,1,3,1,90,0,0,0,3,0,0,0,0,0,2,0,12,11.6,0.0,0.0,1.2,45,0,1121565,0,0
Matija Sarkic,GK,Wolves,472,8,15,0,False,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,9380,0,0
Matteo Guendouzi,MID,Arsenal,25,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,11041,0,0
Matthew Clarke,DEF,Brighton,73,7,5,0,True,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,622,0,0
Matthew Longstaff,MID,Newcastle,487,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3122,0,0
Matty James,MID,Leicester,222,5,18,0,False,2020-09-13T13:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,28097,0,0
Matt Doherty,DEF,Spurs,457,4,7,2,True,2020-09-13T15:30:00Z,0,1,1,75,0,0,0,1,0,0,0,0,0,0,0,6,20.0,3.5,35.0,5.9,60,0,1485702,0,0
Matt Macey,GK,Arsenal,527,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Matt Phillips,MID,West Brom,411,5,9,0,True,2020-09-13T13:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,8154,0,0
Matt Ritchie,MID,Newcastle,322,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7154,0,0
Maxime Le Marchand,DEF,Fulham,173,2,1,0,True,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11972,0,0
Max Kilman,DEF,Wolves,470,8,15,0,False,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,108444,0,0
Max Lowe,DEF,Sheffield Utd,511,8,20,0,True,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4284,0,0
Max Meyer,MID,Crystal Palace,143,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3437,0,0
Mesut Özil,MID,Arsenal,1,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,76656,0,0
Michael Hector,DEF,Fulham,178,2,1,0,True,2020-09-12T11:30:00Z,0,3,1,90,0,0,0,3,0,0,0,1,0,0,0,12,16.8,0.6,0.0,1.7,45,0,19305,0,0
Michael Keane,DEF,Everton,156,4,17,6,False,2020-09-13T15:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,29,25.8,0.1,0.0,2.6,50,0,101537,0,0
Michael Obafemi,FWD,Southampton,381,1,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,158019,0,0
Michail Antonio,FWD,West Ham,437,6,14,2,True,2020-09-12T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,0,5.4,11.8,63.0,8.0,65,0,642088,0,0
Michy Batshuayi,FWD,Crystal Palace,108,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,121096,0,0
Miguel Almirón,MID,Newcastle,339,6,19,4,False,2020-09-12T19:00:00Z,0,2,1,5,0,1,0,0,0,0,0,0,0,0,0,13,17.4,11.4,20.0,4.9,60,0,62869,0,0
Mohamed Naser El Sayed Elneny,MID,Arsenal,526,2,8,3,False,2020-09-12T11:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,15,10.6,3.8,18.0,3.2,45,0,0,0,0
Mohamed Salah,MID,Liverpool,254,3,10,20,True,2020-09-12T16:30:00Z,4,3,1,90,3,0,0,3,0,0,0,0,0,0,3,69,117.2,50.1,161.0,32.8,120,0,1883241,0,0
Mohammed Salisu,DEF,Southampton,479,1,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,22240,0,0
Moise Kean,FWD,Everton,169,4,17,1,False,2020-09-13T15:30:00Z,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,4.0,0.4,60,0,28479,0,0
Morgan Gibbs-White,MID,Wolves,473,8,15,0,False,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,522,0,0
Moussa Djenepo,MID,Southampton,382,1,6,1,False,2020-09-12T14:00:00Z,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.3,0.0,0.4,55,0,5118,0,0
Moussa Sissoko,MID,Spurs,385,4,7,1,True,2020-09-13T15:30:00Z,0,1,1,45,0,0,0,1,0,0,0,0,0,0,0,4,2.4,4.3,0.0,0.7,50,0,33970,0,0
N'Golo Kanté,MID,Chelsea,113,7,3,2,False,2020-09-14T19:15:00Z,1,3,1,90,0,0,0,1,0,0,0,0,0,0,0,19,17.2,2.8,4.0,2.4,50,0,234920,0,0
Naby Keita,MID,Liverpool,261,3,10,1,True,2020-09-12T16:30:00Z,4,3,1,57,0,0,0,2,0,0,0,0,0,0,0,2,6.6,4.6,24.0,3.5,55,0,66891,0,0
Nampalys Mendy,MID,Leicester,518,5,18,3,False,2020-09-13T13:00:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,11,9.8,3.5,0.0,1.3,45,0,17814,0,0
Nathan Ferguson,DEF,Crystal Palace,145,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,113206,0,0
Nathan Redmond,MID,Southampton,365,1,6,2,False,2020-09-12T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,5,7.2,7.2,23.0,3.7,65,0,54083,0,0
Nathan Tella,MID,Southampton,524,1,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Neal Maupay,FWD,Brighton,68,7,5,2,True,2020-09-14T19:15:00Z,1,3,1,90,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1.0,8.0,0.7,65,0,102974,0,0
Neco Williams,DEF,Liverpool,264,3,10,0,True,2020-09-12T16:30:00Z,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,270752,0,0
Neeskens Kebano,MID,Fulham,180,2,1,2,True,2020-09-12T11:30:00Z,0,3,1,62,0,0,0,3,0,0,0,0,0,0,0,7,1.0,2.7,18.0,2.2,50,0,9467,0,0
Nicolas Pépé,MID,Arsenal,18,2,8,1,False,2020-09-12T11:30:00Z,0,3,1,15,0,0,0,0,0,0,0,0,0,0,0,3,2.0,15.3,6.0,2.3,80,0,132947,0,0
Oliver Burke,MID,Sheffield Utd,424,8,20,0,True,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,65020,0,0
Oliver Casey,DEF,Leeds,215,3,11,0,False,2020-09-12T16:30:00Z,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,52110,0,0
Oliver McBurnie,FWD,Sheffield Utd,357,8,20,1,True,2020-09-14T17:00:00Z,0,2,1,90,0,0,0,2,0,0,0,1,0,0,0,3,12.0,15.3,41.0,6.8,60,0,45716,0,0
Oliver Norwood,MID,Sheffield Utd,349,8,20,2,True,2020-09-14T17:00:00Z,0,2,1,75,0,0,0,2,0,0,0,0,0,0,0,13,9.8,21.8,0.0,3.2,50,0,38334,0,0
Oliver Skipp,MID,Spurs,404,4,7,0,True,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2265,0,0
Olivier Giroud,FWD,Chelsea,103,7,3,0,False,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,75648,0,0
Oluwasemilogo Adesewo Ibidapo Ajayi,DEF,West Brom,419,5,9,0,True,2020-09-13T13:00:00Z,0,3,1,90,0,0,0,3,0,0,0,1,0,0,0,2,0.2,0.5,0.0,0.1,50,0,21428,0,0
Oriol Romeu Vidal,MID,Southampton,364,1,6,2,False,2020-09-12T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,13,18.6,4.2,0.0,2.3,45,0,269424,0,0
Oskar Buur,DEF,Wolves,467,8,15,1,False,2020-09-14T17:00:00Z,0,2,1,22,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,40,0,106766,0,0
Pablo Fornals,MID,West Ham,450,6,14,2,True,2020-09-12T19:00:00Z,0,2,1,66,0,0,0,1,0,0,0,0,0,0,0,8,4.6,1.9,18.0,2.5,65,0,6389,0,0
Pablo Hernández Domínguez,MID,Leeds,193,3,11,2,False,2020-09-12T16:30:00Z,4,3,1,61,0,0,0,3,0,0,0,0,0,0,0,8,7.6,2.9,2.0,1.3,60,0,111474,0,0
Pablo Marí,DEF,Arsenal,10,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,769,0,0
Pascal Groß,MID,Brighton,57,7,5,1,True,2020-09-14T19:15:00Z,1,3,1,11,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0.3,0.0,0.3,60,0,10256,0,0
Pascal Struijk,DEF,Leeds,211,3,11,0,False,2020-09-12T16:30:00Z,4,3,1,90,0,0,0,4,0,0,0,0,0,0,0,19,41.0,0.1,0.0,4.1,40,0,97197,0,0
Patrick Bamford,FWD,Leeds,202,3,11,7,False,2020-09-12T16:30:00Z,4,3,1,61,1,0,0,3,0,0,0,0,0,0,1,28,40.0,0.5,27.0,6.8,55,0,226666,0,0
Patrick van Aanholt,DEF,Crystal Palace,139,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,5818,0,0
Paulo Gazzaniga,GK,Spurs,393,4,7,0,True,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,22611,0,0
Paul Dummett,DEF,Newcastle,331,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2038,0,0
Pedro Lomba Neto,MID,Wolves,474,8,15,6,False,2020-09-14T17:00:00Z,0,2,1,67,0,1,1,0,0,0,0,0,0,0,0,18,19.8,15.8,4.0,4.0,55,0,13748,0,0
Phil Jagielka,DEF,Sheffield Utd,529,8,20,0,True,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Pierre-Emerick Aubameyang,MID,Arsenal,4,2,8,7,False,2020-09-12T11:30:00Z,0,3,1,90,1,0,1,0,0,0,0,1,0,0,0,19,36.6,15.3,54.0,10.6,120,0,2823465,0,0
Pierre-Emile Højbjerg,MID,Spurs,396,4,7,1,True,2020-09-13T15:30:00Z,0,1,1,90,0,0,0,1,0,0,0,1,0,0,0,8,15.4,5.0,0.0,2.0,50,0,66864,0,0
Raúl Jiménez,FWD,Wolves,460,8,15,8,False,2020-09-14T17:00:00Z,0,2,1,90,1,0,1,0,0,0,0,0,0,0,2,29,41.2,8.5,48.0,9.8,85,0,1082647,0,0
Reece James,DEF,Chelsea,123,7,3,14,False,2020-09-14T19:15:00Z,1,3,1,90,1,1,0,1,0,0,0,0,0,0,3,44,76.8,30.3,11.0,11.8,50,0,304155,0,0
Reiss Nelson,MID,Arsenal,21,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,5478,0,0
Rekeem Harper,MID,West Brom,426,5,9,1,True,2020-09-13T13:00:00Z,0,3,1,21,0,0,0,2,0,0,0,0,0,0,0,3,1.8,1.8,0.0,0.4,45,0,33377,0,0
Rhian Brewster,FWD,Liverpool,262,3,10,0,True,2020-09-12T16:30:00Z,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,339175,0,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,226,5,18,0,False,2020-09-13T13:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,8705,0,0
Richarlison de Andrade,FWD,Everton,166,4,17,2,False,2020-09-13T15:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,17,26.2,13.8,67.0,10.7,80,0,583310,0,0
Roberto Firmino,FWD,Liverpool,249,3,10,1,True,2020-09-12T16:30:00Z,4,3,1,90,0,0,0,3,0,0,0,1,0,0,0,10,5.8,7.2,38.0,5.1,95,0,248434,0,0
Roberto Jimenez Gago,GK,West Ham,433,6,14,0,True,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1162,0,0
Robert Snodgrass,MID,West Ham,428,6,14,0,True,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,9364,0,0
Robin Koch,DEF,Leeds,491,3,11,0,False,2020-09-12T16:30:00Z,4,3,1,90,0,0,0,4,0,0,0,0,0,0,0,14,23.4,0.2,18.0,4.2,45,0,33230,0,0
Rob Holding,DEF,Arsenal,16,2,8,6,False,2020-09-12T11:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,28,20.6,1.2,0.0,2.2,45,0,71148,0,0
Rodrigo Moreno,FWD,Leeds,492,3,11,1,False,2020-09-12T16:30:00Z,4,3,1,28,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,60,0,462199,0,0
Rolando Aarons,MID,Newcastle,337,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,5098,0,0
Romaine Sawyers,MID,West Brom,413,5,9,2,True,2020-09-13T13:00:00Z,0,3,1,68,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.6,0.0,0.2,50,0,3307,0,0
Romain Saïss,DEF,Wolves,461,8,15,15,False,2020-09-14T17:00:00Z,0,2,1,90,1,0,1,0,0,0,0,0,0,0,3,34,63.4,0.2,38.0,10.2,50,0,177607,0,0
Ross Barkley,MID,Chelsea,106,7,3,1,False,2020-09-14T19:15:00Z,1,3,1,29,0,0,0,0,0,0,0,0,0,0,0,1,4.2,11.8,7.0,2.3,60,0,17874,0,0
Ruben Loftus-Cheek,MID,Chelsea,115,7,3,2,False,2020-09-14T19:15:00Z,1,3,1,60,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.3,0.0,0.0,60,0,10507,0,0
Rui Pedro dos Santos Patrício,GK,Wolves,455,8,15,6,False,2020-09-14T17:00:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,1,0,23,11.2,0.0,0.0,1.1,55,0,375930,0,0
Ryan Bennett,DEF,Wolves,456,8,15,0,False,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,25352,0,0
Ryan Bertrand,DEF,Southampton,362,1,6,2,False,2020-09-12T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,18.5,2.0,3.7,50,0,87171,0,0
Ryan Fraser,MID,Newcastle,507,6,19,0,False,2020-09-12T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,65008,0,0
Ryan Fredericks,DEF,West Ham,438,6,14,0,True,2020-09-12T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,1,0,0,0,14,19.4,62.3,2.0,8.4,45,0,41931,0,0
Ryan Sessegnon,DEF,Spurs,399,4,7,0,True,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,16898,0,0
Rúben Diogo da Silva Neves,MID,Wolves,466,8,15,1,False,2020-09-14T17:00:00Z,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,4,5.6,10.3,0.0,1.6,55,0,158296,0,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,471,8,15,0,False,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,618483,0,0
Sadio Mané,MID,Liverpool,251,3,10,2,True,2020-09-12T16:30:00Z,4,3,1,90,0,0,0,3,0,0,0,0,0,0,0,14,13.2,45.5,75.0,13.4,120,0,807314,0,0
Sam Field,MID,West Brom,423,5,9,0,True,2020-09-13T13:00:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1682,0,0
Sam Johnstone,GK,West Brom,417,5,9,2,True,2020-09-13T13:00:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,4,0,16,31.2,0.0,0.0,3.1,45,0,43295,0,0
Sam Woods,DEF,Crystal Palace,522,1,16,0,True,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Sander Berge,MID,Sheffield Utd,360,8,20,1,True,2020-09-14T17:00:00Z,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,7,8.6,18.0,0.0,2.7,50,0,10068,0,0
Scott Dann,DEF,Crystal Palace,486,1,16,7,True,2020-09-12T14:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,1,24,15.6,0.4,8.0,2.4,45,0,18959,0,0
Sead Kolasinac,DEF,Arsenal,14,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,17088,0,0
Seamus Coleman,DEF,Everton,152,4,17,6,False,2020-09-13T15:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,28,24.0,12.1,7.0,4.3,50,0,41401,0,0
Sean Longstaff,MID,Newcastle,480,6,19,1,False,2020-09-12T19:00:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,50,0,7807,0,0
Serge Aurier,DEF,Spurs,389,4,7,0,True,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,236728,0,0
Shane Duffy,DEF,Brighton,58,7,5,0,True,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7211,0,0
Shane Long,FWD,Southampton,361,1,6,1,False,2020-09-12T14:00:00Z,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,2.0,0.4,55,0,87664,0,0
Shkodran Mustafi,DEF,Arsenal,7,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,899,0,0
Simon Moore,GK,Sheffield Utd,348,8,20,0,True,2020-09-14T17:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14532,0,0
Sofiane Boufal,MID,Southampton,372,1,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4424,0,0
Sokratis Papastathopoulos,DEF,Arsenal,2,2,8,0,False,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,12184,0,0
Solomon March,MID,Brighton,65,7,5,2,True,2020-09-14T19:15:00Z,1,3,1,90,0,0,0,3,0,0,0,0,0,0,0,16,15.4,18.2,20.0,5.4,50,0,2728,0,0
Stefan Johansen,MID,Fulham,174,2,1,0,True,2020-09-12T11:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3144,0,0
Steven Alzate,MID,Brighton,79,7,5,2,True,2020-09-14T19:15:00Z,1,3,1,78,0,0,0,3,0,0,0,0,0,0,0,14,13.4,24.0,17.0,5.4,45,0,21938,0,0
Steven Bergwijn,MID,Spurs,400,4,7,1,True,2020-09-13T15:30:00Z,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,2,0.4,3.3,2.0,0.6,75,0,83611,0,0
Stuart Armstrong,MID,Southampton,368,1,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,23082,0,0
Stuart Dallas,DEF,Leeds,200,3,11,3,False,2020-09-12T16:30:00Z,4,3,1,90,0,1,0,4,0,0,0,0,0,0,0,21,23.2,1.3,2.0,2.7,45,0,256415,0,0
Sébastien Haller,FWD,West Ham,441,6,14,1,True,2020-09-12T19:00:00Z,0,2,1,23,0,0,0,1,0,0,0,0,0,0,0,2,2.4,10.7,28.0,4.1,65,0,35853,0,0
Takumi Minamino,MID,Liverpool,258,3,10,0,True,2020-09-12T16:30:00Z,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,30923,0,0
Tammy Abraham,FWD,Chelsea,118,7,3,0,False,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,0,278989,0,0
Tanguy Ndombele,MID,Spurs,405,4,7,1,True,2020-09-13T15:30:00Z,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,3,3.8,1.3,0.0,0.5,60,0,12879,0,0
Tariq Lamptey,DEF,Brighton,77,7,5,3,True,2020-09-14T19:15:00Z,1,3,1,90,0,1,0,3,0,0,0,1,0,0,0,22,33.8,27.3,20.0,8.1,45,0,114860,0,0
Theo Walcott,MID,Everton,148,4,17,0,False,2020-09-13T15:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,14946,0,0
Thiago Thiago,DEF,Chelsea,490,7,3,0,False,2020-09-14T19:15:00Z,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,179186,0,0
Timothy Castagne,DEF,Leicester,498,5,18,14,False,2020-09-13T13:00:00Z,0,3,1,90,1,0,1,0,0,0,0,0,0,0,2,38,45.8,3.0,35.0,8.4,55,0,67356,0,0
Timo Werner,FWD,Chelsea,117,7,3,5,False,2020-09-14T19:15:00Z,1,3,1,90,0,1,0,1,0,0,0,0,0,0,0,10,4.8,11.7,79.0,9.6,95,0,2838333,0,0
Tim Ream,DEF,Fulham,176,2,1,1,True,2020-09-12T11:30:00Z,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,16,16.4,0.8,0.0,1.7,45,0,10082,0,0
Toby Alderweireld,DEF,Spurs,386,4,7,2,True,2020-09-13T15:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,17.0,11.2,2.0,3.0,55,0,166187,0,0
Tomas Soucek,MID,West Ham,449,6,14,2,True,2020-09-12T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,7,12.4,21.6,46.0,8.0,50,0,367903,0,0
Tom Cairney,MID,Fulham,175,2,1,1,True,2020-09-12T11:30:00Z,0,3,1,90,0,0,0,3,0,0,0,1,0,0,0,11,7.0,10.2,0.0,1.7,55,0,19025,0,0
Tom Davies,MID,Everton,163,4,17,1,False,2020-09-13T15:30:00Z,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,55,0,8045,0,0
Trent Alexander-Arnold,DEF,Liverpool,259,3,10,1,True,2020-09-12T16:30:00Z,4,3,1,88,0,0,0,3,0,0,0,0,0,0,0,10,7.8,30.4,0.0,3.8,75,0,3227802,0,0
