name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
David McGoldrick,FWD,Sheffield Utd,344,351,7,2,False,2021-05-16T18:00:00Z,0,1,36,90,0,0,1,0,0,0,0,0,0,0,0,1,6.8,4.6,29.0,4.0,52,-2144,102560,2479,4623
Davinson Sánchez,DEF,Spurs,398,358,20,0,True,2021-05-16T13:05:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-949,62137,178,1127
Davy Pröpper,MID,Brighton,59,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-12,2608,11,23
DeAndre Yedlin,DEF,Newcastle,335,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-48,13589,0,48
Declan Rice,MID,West Ham,448,349,3,2,False,2021-05-15T19:00:00Z,1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,17,18.8,15.9,1.0,3.6,47,-1659,147941,136,1795
Denis Odoi,DEF,Fulham,525,357,16,0,False,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,28,4941,72,44
Diego Llorente,DEF,Leeds,549,350,4,6,False,2021-05-15T11:30:00Z,0,4,36,90,0,0,1,0,0,0,0,0,0,0,0,22,14.2,0.8,0.0,1.5,44,22514,53380,24731,2217
Diogo Jota,MID,Liverpool,468,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,121526,1330092,151444,29918
Divock Origi,FWD,Liverpool,256,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-181,46601,74,255
Dominic Calvert-Lewin,FWD,Everton,164,351,15,2,True,2021-05-16T18:00:00Z,0,1,36,90,0,0,0,1,0,0,0,0,0,0,0,1,10.4,3.8,82.0,9.6,76,332515,2822436,346348,13833
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,355,6,2,False,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,3,0,0,0,0,0,0,0,13,16.4,2.6,0.0,1.9,48,229,17301,411,182
Dwight Gayle,FWD,Newcastle,329,356,12,1,True,2021-05-14T19:00:00Z,3,4,36,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,88,4367,246,158
Dwight McNeil,MID,Burnley,100,350,10,2,True,2021-05-15T11:30:00Z,0,4,36,69,0,0,0,2,0,0,0,0,0,0,0,9,9.4,5.2,20.0,3.5,57,2283,39643,4083,1800
Eberechi Eze,MID,Crystal Palace,489,355,2,10,True,2021-05-16T11:00:00Z,3,2,36,90,0,2,0,2,0,0,0,0,0,0,2,29,25.0,26.7,80.0,13.2,58,35572,131959,40954,5382
Ederson Santana de Moraes,GK,Man City,278,356,14,0,False,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,19833,781944,29039,9206
Elia Caprile,GK,Leeds,532,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-316,19074,53,369
Elliot Anderson,MID,Newcastle,602,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31,1502,67,98
Ellis Simms,FWD,Everton,596,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25,4176,0,25
Emiliano Martínez,GK,Aston Villa,12,355,6,2,False,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,3,0,0,0,0,0,5,0,19,33.0,0.0,0.0,3.3,54,-6700,3250521,20545,27245
Emil Krafth,DEF,Newcastle,333,356,12,6,True,2021-05-14T19:00:00Z,3,4,36,90,1,0,0,4,0,0,0,0,0,0,0,20,42.8,0.0,19.0,6.2,42,15,6110,196,181
Enda Stevens,DEF,Sheffield Utd,347,351,7,6,False,2021-05-16T18:00:00Z,0,1,36,90,0,0,1,0,0,0,0,0,0,0,0,22,5.4,13.8,4.0,2.3,50,-393,69162,120,513
Eric Dier,DEF,Spurs,391,358,20,6,True,2021-05-16T13:05:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,0,0,25,15.4,10.5,11.0,3.7,46,2281,195620,4634,2353
Eric Garcia,DEF,Man City,288,356,14,1,False,2021-05-14T19:00:00Z,3,4,36,90,0,0,0,3,0,0,0,0,0,0,0,16,21.6,3.3,0.0,2.5,47,76,13062,151,75
Erik Lamela,MID,Spurs,387,358,20,0,True,2021-05-16T13:05:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-38,10489,83,121
Erik Pieters,DEF,Burnley,83,350,10,0,True,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-749,30619,154,903
Ethan Ampadu,DEF,Sheffield Utd,509,351,7,0,False,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-803,31842,16,819
Ezgjan Alioski,DEF,Leeds,201,350,4,10,False,2021-05-15T11:30:00Z,0,4,36,90,0,1,1,0,0,0,0,0,0,0,1,32,19.4,26.1,5.0,5.1,43,18446,172196,21604,3158
Ezri Konsa Ngoyo,DEF,Aston Villa,46,355,6,1,False,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,3,0,0,0,0,0,0,0,10,30.6,0.1,24.0,5.5,47,1980,534218,9896,7916
Fabian Delph,MID,Everton,149,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,11,2780,38,27
Fabian Schär,DEF,Newcastle,334,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,13,4634,104,91
Fabio Henrique Tavares,MID,Liverpool,253,353,18,2,False,2021-05-16T15:30:00Z,1,2,36,90,0,0,0,1,0,0,0,0,0,0,0,7,5.2,16.6,42.0,6.4,54,273,69651,855,582
Fabio Carvalho,MID,Fulham,695,357,16,7,False,2021-05-15T14:00:00Z,3,1,36,90,1,0,0,3,0,0,0,0,0,0,0,26,55.4,13.3,49.0,11.8,45,100,228,137,37
Fabio Silva,FWD,Wolves,504,358,17,2,False,2021-05-16T13:05:00Z,2,0,36,81,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.7,105.0,10.0,52,1127,81267,3619,2492
Fabián Balbuena,DEF,West Ham,443,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-137,47654,350,487
Fabricio Agosto Ramírez,GK,Fulham,171,357,16,0,False,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-441,172006,1109,1550
Federico Fernández,DEF,Newcastle,323,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,87,0,0,0,4,0,0,0,0,0,0,0,7,5.2,0.0,2.0,0.7,47,719,39036,1196,477
Felipe Anderson Pereira Gomes,MID,West Ham,440,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-9,8989,0,9
Felix Nmecha,MID,Man City,609,356,14,0,False,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,333,12,10
Fernando Luiz Rosa,DEF,Man City,266,356,14,0,False,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1382,60003,2208,826
Fernando Marçal,DEF,Wolves,505,358,17,0,False,2021-05-16T13:05:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-9,6744,7,16
Ferran Torres,MID,Man City,287,356,14,20,False,2021-05-14T19:00:00Z,3,4,36,90,3,0,0,3,0,0,0,0,0,0,3,74,107.4,17.6,67.0,19.2,69,7785,76820,9953,2168
Filip Krovinovic,MID,West Brom,555,353,11,0,True,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3,690,0,3
Florian Lejeune,DEF,Newcastle,327,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1,865,0,1
Florin Andone,FWD,Brighton,64,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-8,5223,58,66
Francisco Casilla Cortés,GK,Leeds,194,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-192,64300,194,386
Frankie Maguire,MID,Sheffield Utd,670,351,7,0,False,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-143,614,71,214
Fraser Forster,GK,Southampton,523,357,8,0,True,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,18233,595812,23316,5083
Frederik Alves,DEF,West Ham,637,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,62,3423,128,66
Frédéric Guilbert,DEF,Aston Villa,47,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10,5058,0,10
Gabriel Fernando de Jesus,FWD,Man City,282,356,14,5,False,2021-05-14T19:00:00Z,3,4,36,90,0,1,0,3,0,0,0,0,0,0,0,26,28.6,24.5,27.0,8.0,91,6275,210779,13805,7530
Gaetano Berardi,DEF,Leeds,685,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,741,46,55
Gareth Bale,MID,Spurs,543,358,20,7,True,2021-05-16T13:05:00Z,2,0,36,88,0,1,1,0,0,0,0,0,0,0,1,26,21.8,52.1,40.0,11.4,92,96338,412592,115210,18872
Gary Cahill,DEF,Crystal Palace,125,355,2,1,True,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,2,0,0,0,0,0,0,0,13,20.6,30.9,26.0,7.8,45,2516,20137,3341,825
Gedson Carvalho Fernandes,MID,Spurs,401,358,20,0,True,2021-05-16T13:05:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-11,4904,0,11
George Baldock,DEF,Sheffield Utd,351,351,7,5,False,2021-05-16T18:00:00Z,0,1,36,90,0,0,1,0,0,0,0,1,0,0,0,16,8.4,2.7,0.0,1.1,49,-1090,64788,221,1311
Georginio Wijnaldum,MID,Liverpool,243,353,18,1,False,2021-05-16T15:30:00Z,1,2,36,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,11.0,14.0,2.5,53,605,96979,1663,1058
Giovani Lo Celso,MID,Spurs,403,358,20,3,True,2021-05-16T13:05:00Z,2,0,36,68,0,0,1,0,0,0,0,0,0,0,0,16,12.0,13.2,22.0,4.7,69,58,29680,180,122
Glenn Murray,FWD,Brighton,53,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-5,6362,0,5
Grady Diangana,MID,West Brom,446,353,11,2,True,2021-05-16T15:30:00Z,1,2,36,72,0,0,0,1,0,0,0,0,0,0,0,7,10.2,0.5,2.0,1.3,50,-15,13311,47,62
Gylfi Sigurdsson,MID,Everton,150,351,15,1,True,2021-05-16T18:00:00Z,0,1,36,45,0,0,0,0,0,0,0,0,0,0,0,5,4.8,36.9,14.0,5.6,69,46958,337535,61107,14149
Hal Robson-Kanu,FWD,West Brom,408,353,11,6,True,2021-05-16T15:30:00Z,1,2,36,81,1,0,0,1,0,0,0,0,0,0,0,22,38.6,11.1,52.0,10.2,52,-33,7126,54,87
Harrison Reed,MID,Fulham,373,357,16,2,False,2021-05-15T14:00:00Z,3,1,36,90,0,0,0,3,0,0,0,0,0,0,0,18,12.2,12.6,0.0,2.5,44,-1295,46376,318,1613
Harry Kane,FWD,Spurs,388,358,20,8,True,2021-05-16T13:05:00Z,2,0,36,90,1,0,1,0,0,0,0,0,0,0,2,29,53.0,22.7,89.0,16.5,118,137479,3718253,179425,41946
Harry Lewis,GK,Southampton,625,357,8,0,True,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-168,2828,65,233
Harry Tyrer,GK,Everton,682,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,447,33,34
Harry Wilson,MID,Liverpool,257,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-3,1922,0,3
Harry Winks,MID,Spurs,397,358,20,1,True,2021-05-16T13:05:00Z,2,0,36,21,0,0,0,0,0,0,0,0,0,0,0,11,5.2,11.8,0.0,1.7,51,-15,7924,36,51
Harvey Elliott,MID,Liverpool,265,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-16,6015,0,16
Henri Lansbury,MID,Aston Villa,30,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-13,6763,0,13
Heung-Min Son,MID,Spurs,390,358,20,3,True,2021-05-16T13:05:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,0,0,18,15.8,51.2,25.0,9.2,96,311399,3885549,333840,22441
Hugo Bueno,DEF,Wolves,649,358,17,0,False,2021-05-16T13:05:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4,2299,78,74
Hugo Lloris,GK,Spurs,383,358,20,8,True,2021-05-16T13:05:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,3,1,26,23.8,0.0,0.0,2.4,56,-1188,561879,7625,8813
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1668,172299,34,1702
Ian Carlo Poveda-Ocampo,MID,Leeds,209,350,4,1,False,2021-05-15T11:30:00Z,0,4,36,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,42,-759,22994,637,1396
Ibrahima Diallo,MID,Southampton,565,357,8,1,True,2021-05-15T14:00:00Z,3,1,36,12,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0,0.1,45,21,2595,170,149
Iliman Ndiaye,MID,Sheffield Utd,656,351,7,0,False,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,221,8,24
Ilkay Gündogan,MID,Man City,271,356,14,5,False,2021-05-14T19:00:00Z,3,4,36,90,0,1,0,3,0,0,0,0,0,0,0,23,35.2,52.0,29.0,11.6,56,-6278,1532877,52928,59206
Illan Meslier,GK,Leeds,213,350,4,7,False,2021-05-15T11:30:00Z,0,4,36,90,0,0,1,0,0,0,0,0,0,4,0,31,29.6,0.0,0.0,3.0,47,33343,630873,42251,8908
Indiana Vassilev,FWD,Aston Villa,51,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-121,40240,0,121
Isaac Hayden,MID,Newcastle,336,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-8,3730,67,75
Isaac Price,MID,Everton,691,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4,94,16,12
Issa Diop,DEF,West Ham,451,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,3989,53543,4780,791
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,357,16,2,False,2021-05-15T14:00:00Z,3,1,36,90,0,0,0,3,0,0,0,0,0,0,0,9,14.0,50.7,8.0,7.3,53,467,9990,745,278
Jack Butland,GK,Crystal Palace,586,355,2,2,True,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,2,0,0,0,0,0,3,0,14,16.6,0.0,0.0,1.7,45,-32,4484,35,67
Jack Cork,MID,Burnley,84,350,10,2,True,2021-05-15T11:30:00Z,0,4,36,90,0,0,0,4,0,0,0,0,0,0,0,14,11.2,18.1,2.0,3.1,50,85,1772,117,32
Jack Grealish,MID,Aston Villa,37,355,6,1,False,2021-05-16T11:00:00Z,3,2,36,26,0,0,0,2,0,0,0,0,0,0,0,4,7.8,1.8,2.0,1.2,75,18968,1185616,27210,8242
Jack Harrison,MID,Leeds,203,350,4,16,False,2021-05-15T11:30:00Z,0,4,36,90,1,2,1,0,0,0,0,0,0,0,2,49,75.0,51.9,25.0,15.2,54,34779,293049,43675,8896
Jack Jenkins,MID,Leeds,599,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,1204,19,45
Jack O'Connell,DEF,Sheffield Utd,354,351,7,0,False,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-109,9409,43,152
Jack Robinson,DEF,Sheffield Utd,352,351,7,11,False,2021-05-16T18:00:00Z,0,1,36,90,0,1,1,0,0,0,0,1,0,0,3,38,29.8,11.4,6.0,4.7,42,-147,6612,14,161
Jack Stephens,DEF,Southampton,367,357,8,2,True,2021-05-15T14:00:00Z,3,1,36,90,0,0,0,1,0,0,0,0,0,0,0,15,19.8,1.5,0.0,2.1,46,1419,19778,1736,317
Jack Wilshere,MID,West Ham,434,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4,3649,0,4
Jacob Murphy,MID,Newcastle,497,356,12,2,True,2021-05-14T19:00:00Z,3,4,36,90,0,0,0,4,0,0,0,0,0,0,0,4,19.8,10.8,35.0,6.6,49,3,5124,204,201
Jacob Ramsey,MID,Aston Villa,554,355,6,2,False,2021-05-16T11:00:00Z,3,2,36,84,0,0,0,3,0,0,0,0,0,0,0,4,7.4,13.2,52.0,7.3,45,79,8372,227,148
Jaden Philogene-Bidace,MID,Aston Villa,683,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,9,175,28,19
Jairo Riedewald,MID,Crystal Palace,144,355,2,0,True,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-335,58764,668,1003
Jake Cain,MID,Liverpool,607,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,485,8,14
Jake Livermore,MID,West Brom,409,353,11,1,True,2021-05-16T15:30:00Z,1,2,36,15,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,47,8,3732,24,16
Jake Vokins,DEF,Southampton,380,357,8,0,True,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-421,70264,0,421
Jakub Moder,MID,Brighton,628,349,19,2,True,2021-05-15T19:00:00Z,1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,6,4.6,2.9,2.0,1.0,50,9,1420,71,62
Jakub Ojrzynski,GK,Liverpool,678,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-15,266,15,30
Jamaal Lascelles,DEF,Newcastle,328,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2897,68089,168,3065
Jamal Baptiste,DEF,West Ham,669,349,3,0,False,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,18,1150,53,35
Jamal Lewis,DEF,Newcastle,513,356,12,1,True,2021-05-14T19:00:00Z,3,4,36,6,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,41,-1232,92826,853,2085
James Bree,DEF,Aston Villa,43,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,476,0,0
James McArthur,MID,Crystal Palace,130,355,2,0,True,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-26,6790,12,38
James McCarthy,MID,Crystal Palace,131,355,2,2,True,2021-05-16T11:00:00Z,3,2,36,72,0,0,0,2,0,0,0,0,0,0,0,16,5.8,2.3,2.0,1.0,43,-117,60009,318,435
James Milner,MID,Liverpool,241,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-149,9251,45,194
James Rodríguez,MID,Everton,508,351,15,1,True,2021-05-16T18:00:00Z,0,1,36,77,0,0,0,1,0,0,0,1,0,0,0,10,10.6,31.4,18.0,6.0,77,-15363,663125,2128,17491
James Tarkowski,DEF,Burnley,81,350,10,0,True,2021-05-15T11:30:00Z,0,4,36,90,0,0,0,4,0,0,0,0,0,0,0,10,23.0,1.0,9.0,3.3,53,18975,221065,21897,2922
James Tomkins,DEF,Crystal Palace,129,355,2,1,True,2021-05-16T11:00:00Z,3,2,36,17,0,0,0,0,0,0,0,0,0,0,0,2,4.2,0.0,0.0,0.4,44,22,2165,51,29
James Trafford,GK,Man City,595,356,14,0,False,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-35,6164,24,59
James Ward-Prowse,MID,Southampton,370,357,8,6,True,2021-05-15T14:00:00Z,3,1,36,90,0,1,0,1,0,0,0,0,0,0,1,30,36.8,35.1,7.0,7.9,59,90784,1048047,112352,21568
Jamie Shackleton,MID,Leeds,210,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,7,2172,23,16
Jannik Vestergaard,DEF,Southampton,369,357,8,2,True,2021-05-15T14:00:00Z,3,1,36,90,0,0,0,1,0,0,0,0,0,0,0,19,17.6,0.4,2.0,2.0,47,13374,240565,15915,2541
Jan Bednarek,DEF,Southampton,376,357,8,0,True,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-22172,402506,2877,25049
Japhet Tanganga,DEF,Spurs,402,358,20,5,True,2021-05-16T13:05:00Z,2,0,36,90,0,0,1,0,0,0,0,1,0,0,0,15,4.0,2.6,4.0,1.1,49,-29,4557,35,64
Jarrad Branthwaite,DEF,Everton,170,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-500,86129,0,500
Jarrod Bowen,MID,West Ham,445,349,3,3,False,2021-05-15T19:00:00Z,1,1,36,63,0,0,1,0,0,0,0,0,0,0,0,7,4.2,11.5,6.0,2.2,59,-1620,225677,10776,12396
Jason Steele,GK,Brighton,528,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,876,64778,1668,792
Javier Manquillo,DEF,Newcastle,332,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,12,13941,110,98
Jay-Roy Grot,MID,Leeds,207,350,4,0,False,2021-05-15T11:30:00Z,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-2,1360,0,2
Jayden Bogle,DEF,Sheffield Utd,510,351,7,0,False,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-160,7112,49,209
Jayson Molumby,MID,Brighton,550,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,816,0,3
Jay Rodriguez,FWD,Burnley,86,350,10,1,True,2021-05-15T11:30:00Z,0,4,36,25,0,0,0,2,0,0,0,0,0,0,0,1,3.0,0.8,37.0,4.1,57,-274,28529,193,467
Jean Michaël Seri,MID,Fulham,189,357,16,0,False,2021-05-15T14:00:00Z,3,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4,2181,0,4
Jean-Philippe Gbamin,MID,Everton,161,351,15,0,True,2021-05-16T18:00:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,9,305,13,4
Jean-Philippe Mateta,FWD,Crystal Palace,641,355,2,0,True,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-94,3009,63,157
Jed Steer,GK,Aston Villa,32,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1976,364510,5666,3690
Jeffrey Schlupp,MID,Crystal Palace,142,355,2,2,True,2021-05-16T11:00:00Z,3,2,36,90,0,0,0,2,0,0,0,0,0,0,0,3,15.8,12.8,21.0,5.0,53,-30,5034,69,99
Jeff Hendrick,MID,Newcastle,485,356,12,0,True,2021-05-14T19:00:00Z,3,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-206,98632,344,550
Jensen Weir,MID,Brighton,633,349,19,0,True,2021-05-15T19:00:00Z,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,22,416,50,28
