name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Demarai Gray,MID,Leicester,230,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-10,4937,0,10
Dennis Praet,MID,Leicester,225,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-5,12284,31,36
Diego Llorente,DEF,Leeds,549,322,13,7,True,2021-04-25T13:00:00Z,0,0,33,90,0,0,1,0,0,0,0,0,0,0,1,30,15.8,0.3,0.0,1.6,44,5739,10529,6295,556
Diogo Jota,MID,Liverpool,468,324,14,1,True,2021-04-24T11:30:00Z,1,1,33,57,0,0,0,0,0,0,0,0,0,0,0,-2,4.6,14.8,43.0,6.2,70,78923,1459768,132426,53503
Divock Origi,FWD,Liverpool,256,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-384,47139,81,465
Dominic Calvert-Lewin,FWD,Everton,164,319,1,2,False,2021-04-23T19:00:00Z,0,1,33,90,0,0,1,0,0,0,0,0,0,0,0,1,3.2,2.7,6.0,1.2,75,-96708,2231343,53919,150627
Donny van de Beek,MID,Man Utd,495,322,10,1,False,2021-04-25T13:00:00Z,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.3,0.0,0.1,66,-39,106575,152,191
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,320,18,2,True,2021-04-25T18:00:00Z,2,2,33,77,0,0,0,2,0,0,0,0,0,0,0,11,12.0,6.0,2.0,2.0,48,137,16703,346,209
Dwight Gayle,FWD,Newcastle,329,324,11,4,False,2021-04-24T11:30:00Z,1,1,33,5,0,1,0,0,0,0,0,0,0,0,0,13,17.0,10.3,2.0,2.9,59,-66,4445,228,294
Dwight McNeil,MID,Burnley,100,328,20,11,False,2021-04-25T11:00:00Z,0,4,33,90,0,2,1,0,0,0,0,0,0,0,2,43,44.2,29.0,6.0,7.9,57,-199,31525,1134,1333
Eberechi Eze,MID,Crystal Palace,489,323,9,7,False,2021-04-26T19:00:00Z,2,1,33,90,0,1,0,2,0,0,0,0,0,0,2,27,25.6,42.2,0.0,6.8,58,-756,60492,844,1600
Edinson Cavani,FWD,Man Utd,569,322,10,1,False,2021-04-25T13:00:00Z,0,0,33,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,11.1,6.0,1.9,79,127670,374955,140228,12558
Edouard Mendy,GK,Chelsea,548,327,19,5,False,2021-04-24T16:30:00Z,0,1,33,90,0,0,1,0,0,0,0,1,0,2,0,21,9.4,0.0,0.0,0.9,52,-21497,833530,13188,34685
Edward Nketiah,FWD,Arsenal,22,319,7,2,True,2021-04-23T19:00:00Z,0,1,33,73,0,0,1,0,0,0,0,0,0,0,0,7,9.0,25.7,32.0,6.7,53,7896,47031,8900,1004
Elia Caprile,GK,Leeds,532,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-204,19422,57,261
Elliot Anderson,MID,Newcastle,602,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,1505,60,82
Ellis Simms,FWD,Everton,596,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,4265,0,24
Emerson Palmieri dos Santos,DEF,Chelsea,111,327,19,0,False,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-2,11355,84,86
Emile Smith Rowe,MID,Arsenal,23,319,7,2,True,2021-04-23T19:00:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,8,4.0,4.6,4.0,1.3,42,4516,179645,13208,8692
Emiliano Martínez,GK,Aston Villa,12,320,18,2,True,2021-04-25T18:00:00Z,2,2,33,90,0,0,0,2,0,0,0,0,0,3,0,14,21.6,0.0,0.0,2.2,54,55448,3315235,70653,15205
Emil Krafth,DEF,Newcastle,333,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-300,6666,148,448
Enda Stevens,DEF,Sheffield Utd,347,326,3,5,True,2021-04-24T19:00:00Z,1,0,33,90,0,0,1,0,0,0,0,1,0,0,0,18,7.2,1.6,0.0,0.9,50,21,69753,592,571
Eric Bailly,DEF,Man Utd,310,322,10,0,False,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-298,21651,29,327
Erik Pieters,DEF,Burnley,83,328,20,0,False,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-932,34405,309,1241
Ethan Ampadu,DEF,Sheffield Utd,509,326,3,0,True,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,291,35213,1302,1011
Ezgjan Alioski,DEF,Leeds,201,322,13,5,True,2021-04-25T13:00:00Z,0,0,33,90,0,0,1,0,0,0,0,1,0,0,0,13,15.4,1.8,2.0,1.9,43,-716,152163,4409,5125
Ezri Konsa Ngoyo,DEF,Aston Villa,46,320,18,1,True,2021-04-25T18:00:00Z,2,2,33,90,0,0,0,2,0,0,0,0,0,0,0,10,12.4,0.7,39.0,5.2,47,10040,546334,19295,9255
Fabian Delph,MID,Everton,149,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,24,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2,0.0,0.0,48,-7,2671,8,15
Fabian Schär,DEF,Newcastle,334,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7,4741,107,114
Fabio Henrique Tavares,MID,Liverpool,253,324,14,1,True,2021-04-24T11:30:00Z,1,1,33,90,0,0,0,1,0,0,0,1,0,0,0,13,16.6,1.9,0.0,1.9,54,655,68525,1326,671
Fabio Silva,FWD,Wolves,504,328,4,1,True,2021-04-25T11:00:00Z,0,4,33,32,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.3,6.0,0.5,52,-3758,86351,3132,6890
Fabián Balbuena,DEF,West Ham,443,327,5,-1,True,2021-04-24T16:30:00Z,0,1,33,80,0,0,0,1,0,0,0,0,1,0,0,3,4.4,1.3,4.0,1.0,41,-439,48191,320,759
Facundo Pellistri,MID,Man Utd,575,322,10,0,False,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,473,0,0
Faustino Anjorin,MID,Chelsea,605,327,19,0,False,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,549,16,11
Federico Fernández,DEF,Newcastle,323,324,11,1,False,2021-04-24T11:30:00Z,1,1,33,90,0,0,0,1,0,0,0,1,0,0,0,11,22.0,0.8,4.0,2.7,47,-183,38598,566,749
Felipe Anderson Pereira Gomes,MID,West Ham,440,327,5,0,True,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-7,9007,0,7
Fernando Marçal,DEF,Wolves,505,328,4,0,True,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-22,6762,6,28
Fikayo Tomori,DEF,Chelsea,121,327,19,0,False,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-44,14766,0,44
Filip Benkovic,DEF,Leicester,237,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,1592,0,2
Filip Krovinovic,MID,West Brom,555,320,2,0,False,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,696,0,2
Florian Lejeune,DEF,Newcastle,327,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,870,0,0
Florin Andone,FWD,Brighton,64,326,15,0,False,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9,5243,60,69
Francisco Casilla Cortés,GK,Leeds,194,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-296,64740,107,403
Frankie Maguire,MID,Sheffield Utd,670,326,3,0,True,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-33,583,112,145
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,322,10,3,False,2021-04-25T13:00:00Z,0,0,33,88,0,0,1,0,0,0,0,0,0,0,0,14,17.0,16.6,0.0,3.4,53,-84,18385,543,627
Frederik Alves,DEF,West Ham,637,327,5,0,True,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,58,3156,149,91
Frédéric Guilbert,DEF,Aston Villa,47,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-18,5100,0,18
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,319,7,1,True,2021-04-23T19:00:00Z,0,1,33,16,0,0,0,1,0,0,0,0,0,0,0,3,4.0,0.3,19.0,2.3,49,8168,23184,9640,1472
Gabriel Magalhães,DEF,Arsenal,494,319,7,0,True,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-742,370643,1777,2519
Gaetano Berardi,DEF,Leeds,685,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,579,39,39
Gary Cahill,DEF,Crystal Palace,125,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-444,15544,328,772
George Baldock,DEF,Sheffield Utd,351,326,3,5,True,2021-04-24T19:00:00Z,1,0,33,90,0,0,1,0,0,0,0,1,0,0,0,17,12.0,25.9,2.0,4.0,49,498,66405,1647,1149
Georginio Wijnaldum,MID,Liverpool,243,324,14,2,True,2021-04-24T11:30:00Z,1,1,33,90,0,0,0,1,0,0,0,0,0,0,0,16,11.2,9.5,0.0,2.1,53,654,94242,1654,1000
Glenn Murray,FWD,Brighton,53,326,15,0,False,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9,6383,0,9
Grady Diangana,MID,West Brom,446,320,2,0,False,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-37,13325,43,80
Granit Xhaka,MID,Arsenal,9,319,7,2,True,2021-04-23T19:00:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,16,22.8,19.9,0.0,4.3,52,211,35697,719,508
Gylfi Sigurdsson,MID,Everton,150,319,1,3,False,2021-04-23T19:00:00Z,0,1,33,90,0,0,1,0,0,0,0,0,0,0,0,12,4.4,3.5,19.0,2.7,68,66148,188367,70160,4012
Hakim Ziyech,MID,Chelsea,114,327,19,1,False,2021-04-24T16:30:00Z,0,1,33,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,24.0,2.1,79,4957,174496,7469,2512
Hal Robson-Kanu,FWD,West Brom,408,320,2,0,False,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-40,7259,134,174
Hamza Choudhury,MID,Leicester,234,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-5,4151,43,48
Harry Maguire,DEF,Man Utd,298,322,10,5,False,2021-04-25T13:00:00Z,0,0,33,90,0,0,1,0,0,0,0,1,0,0,0,21,4.4,1.8,8.0,1.4,55,6049,470099,17852,11803
Harry Tyrer,GK,Everton,682,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,78,418,119,41
Harry Wilson,MID,Liverpool,257,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-2,1927,0,2
Harvey Barnes,MID,Leicester,235,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-6432,239899,151,6583
Harvey Elliott,MID,Liverpool,265,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-12,6061,0,12
Henri Lansbury,MID,Aston Villa,30,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-15,6814,0,15
Hugo Bueno,DEF,Wolves,649,328,4,0,True,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,10,2097,93,83
Héctor Bellerín,DEF,Arsenal,11,319,7,0,True,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2226,315225,4286,6512
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,322,13,3,True,2021-04-25T13:00:00Z,0,0,33,71,0,0,1,0,0,0,0,0,0,0,0,9,4.2,1.3,22.0,2.8,50,-407,177424,492,899
Ian Carlo Poveda-Ocampo,MID,Leeds,209,322,13,1,True,2021-04-25T13:00:00Z,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.7,0.0,0.2,42,-145,21898,324,469
Iliman Ndiaye,MID,Sheffield Utd,656,326,3,0,True,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,208,14,20
Illan Meslier,GK,Leeds,213,322,13,7,True,2021-04-25T13:00:00Z,0,0,33,90,0,0,1,0,0,0,0,0,0,4,0,28,22.4,0.0,0.0,2.2,47,14344,566083,23105,8761
Indiana Vassilev,FWD,Aston Villa,51,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-203,40701,0,203
Isaac Hayden,MID,Newcastle,336,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-100,3850,37,137
Isaac Price,MID,Everton,691,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,15,58,26,11
Islam Slimani,FWD,Leicester,579,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-15,4460,0,15
Issa Diop,DEF,West Ham,451,327,5,2,True,2021-04-24T16:30:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,13,23.6,1.3,0.0,2.5,43,2233,48272,3458,1225
Jack Butland,GK,Crystal Palace,586,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,4357,49,47
Jack Cork,MID,Burnley,84,328,20,3,False,2021-04-25T11:00:00Z,0,4,33,90,0,0,1,0,0,0,0,0,0,0,0,12,13.8,12.4,0.0,2.6,50,11,1535,29,18
Jack Grealish,MID,Aston Villa,37,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-30002,1210095,1036,31038
Jack Harrison,MID,Leeds,203,322,13,3,True,2021-04-25T13:00:00Z,0,0,33,67,0,0,1,0,0,0,0,0,0,0,0,8,3.8,5.5,2.0,1.1,54,31911,236503,38018,6107
Jack Jenkins,MID,Leeds,599,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,1181,14,28
Jack O'Connell,DEF,Sheffield Utd,354,326,3,0,True,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,119,9534,196,77
Jack Robinson,DEF,Sheffield Utd,352,326,3,0,True,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,71,6845,197,126
Jack Wilshere,MID,West Ham,434,327,5,0,True,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6,3659,0,6
Jacob Murphy,MID,Newcastle,497,324,11,2,False,2021-04-24T11:30:00Z,1,1,33,90,0,0,0,1,0,0,0,0,0,0,0,16,20.0,12.0,18.0,5.0,49,-168,5383,245,413
Jacob Ramsey,MID,Aston Villa,554,320,18,1,True,2021-04-25T18:00:00Z,2,2,33,12,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.9,4.0,0.6,45,3,8029,160,157
Jaden Philogene-Bidace,MID,Aston Villa,683,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,94,6,9
Jairo Riedewald,MID,Crystal Palace,144,323,9,1,False,2021-04-26T19:00:00Z,2,1,33,84,0,0,0,2,0,0,0,1,0,0,0,3,2.4,2.1,2.0,0.7,44,-898,58656,341,1239
Jake Cain,MID,Liverpool,607,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,470,17,16
Jake Livermore,MID,West Brom,409,320,2,0,False,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-9,3726,13,22
Jakub Moder,MID,Brighton,628,326,15,2,False,2021-04-24T19:00:00Z,1,0,33,66,0,0,0,1,0,0,0,0,0,0,0,4,7.2,15.2,36.0,5.8,50,101,1340,156,55
Jakub Ojrzynski,GK,Liverpool,678,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,217,26,25
Jamaal Lascelles,DEF,Newcastle,328,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-15644,83551,259,15903
Jamal Baptiste,DEF,West Ham,669,327,5,0,True,2021-04-24T16:30:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,27,1011,82,55
Jamal Lewis,DEF,Newcastle,513,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-3122,97808,1030,4152
James Bree,DEF,Aston Villa,43,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,478,0,0
James Garner,MID,Man Utd,317,322,10,0,False,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10,3071,0,10
James Justin,DEF,Leicester,239,323,6,0,True,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-10859,533311,117,10976
James Maddison,MID,Leicester,231,323,6,2,True,2021-04-26T19:00:00Z,2,1,33,69,0,0,0,1,0,0,0,0,0,0,0,11,3.8,16.2,21.0,4.1,72,151158,616900,162658,11500
James McArthur,MID,Crystal Palace,130,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-15,6855,33,48
James McCarthy,MID,Crystal Palace,131,323,9,1,False,2021-04-26T19:00:00Z,2,1,33,7,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,43,-173,59873,195,368
James Milner,MID,Liverpool,241,324,14,1,True,2021-04-24T11:30:00Z,1,1,33,32,0,0,0,1,0,0,0,0,0,0,0,7,7.2,6.4,19.0,3.3,53,174,9249,264,90
James Rodríguez,MID,Everton,508,319,1,3,False,2021-04-23T19:00:00Z,0,1,33,85,0,0,1,0,0,0,0,0,0,0,0,8,3.2,1.6,18.0,2.3,77,39259,719345,45026,5767
James Tarkowski,DEF,Burnley,81,328,20,5,False,2021-04-25T11:00:00Z,0,4,33,90,0,0,1,0,0,0,0,1,0,0,0,19,20.8,0.3,6.0,2.7,53,4942,200367,7364,2422
James Tomkins,DEF,Crystal Palace,129,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10,2080,33,43
Jamie Shackleton,MID,Leeds,210,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-14,2151,7,21
Jamie Vardy,FWD,Leicester,224,323,6,2,True,2021-04-26T19:00:00Z,2,1,33,90,0,0,0,1,0,0,0,0,0,0,0,5,2.6,3.1,40.0,4.6,102,405142,1988095,425199,20057
Jarrad Branthwaite,DEF,Everton,170,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-849,88022,0,849
Jarrod Bowen,MID,West Ham,445,327,5,2,True,2021-04-24T16:30:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,2,8.2,17.9,20.0,4.6,60,32400,256393,45887,13487
Jason Steele,GK,Brighton,528,326,15,0,False,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,865,63304,2045,1180
Javier Manquillo,DEF,Newcastle,332,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-61,13920,86,147
Jay-Roy Grot,MID,Leeds,207,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-5,1364,0,5
Jayden Bogle,DEF,Sheffield Utd,510,326,3,6,True,2021-04-24T19:00:00Z,1,0,33,90,0,0,1,0,0,0,0,0,0,0,0,22,19.0,1.3,25.0,4.5,43,-43,7168,99,142
Jayson Molumby,MID,Brighton,550,326,15,0,False,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,826,0,7
Jay Rodriguez,FWD,Burnley,86,328,20,1,False,2021-04-25T11:00:00Z,0,4,33,17,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4,3.0,0.2,58,-551,30114,341,892
Jean-Philippe Gbamin,MID,Everton,161,319,1,0,False,2021-04-23T19:00:00Z,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4,304,9,13
Jean-Philippe Mateta,FWD,Crystal Palace,641,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-130,3144,68,198
Jed Steer,GK,Aston Villa,32,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1650,362507,4181,5831
Jeffrey Schlupp,MID,Crystal Palace,142,323,9,1,False,2021-04-26T19:00:00Z,2,1,33,5,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,53,143,4841,198,55
Jeff Hendrick,MID,Newcastle,485,324,11,0,False,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-671,99699,193,864
Jensen Weir,MID,Brighton,633,326,15,0,False,2021-04-24T19:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,375,13,22
Jesse Lingard,MID,West Ham,301,327,5,2,True,2021-04-24T16:30:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,8,6.4,15.8,16.0,3.8,66,159316,2575611,178294,18978
Jesurun Rak-Sakyi,MID,Crystal Palace,688,323,9,0,False,2021-04-26T19:00:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,49,12,4
Jimmy Dunne,DEF,Burnley,519,328,20,0,False,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4662,347048,3117,7779
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,340,324,11,1,False,2021-04-24T11:30:00Z,1,1,33,59,0,0,0,1,0,0,0,0,0,0,0,1,3.4,1.7,25.0,3.0,57,4599,37334,6645,2046
Joel Matip,DEF,Liverpool,246,324,14,0,True,2021-04-24T11:30:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-129,30055,33,162
Joel Mumbongo,FWD,Burnley,613,328,20,0,False,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-118,3080,108,226
Joel Ward,DEF,Crystal Palace,134,323,9,1,False,2021-04-26T19:00:00Z,2,1,33,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,0.9,0.0,1.3,43,609,58256,1668,1059
Joe Gelhardt,FWD,Leeds,667,322,13,0,True,2021-04-25T13:00:00Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-78,1500,104,182
Johann Berg Gudmundsson,MID,Burnley,90,328,20,0,False,2021-04-25T11:00:00Z,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,22,3594,212,190
John Egan,DEF,Sheffield Utd,353,326,3,7,True,2021-04-24T19:00:00Z,1,0,33,90,0,0,1,0,0,0,0,0,0,0,1,25,24.0,0.0,0.0,2.4,47,12,133816,551,539
