element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
50,10,15,1,True,2020-09-21T17:00:00Z,1,0,2,28,0,0,0,0,0,0,0,0,0,0,0,3,4.4,12.9,6.0,2.3,45,50916,1061409,159041,108125
50,22,8,0,False,2020-09-28T16:45:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-74542,1015076,136592,211134
50,30,11,0,True,2020-10-04T18:15:00Z,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-124870,902961,43293,168163
50,43,9,0,False,2020-10-18T18:15:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-137106,777537,36935,174041
50,50,10,0,True,2020-10-23T19:00:00Z,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-90028,694530,22851,112879
50,59,16,0,True,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-50993,652499,20146,71139
50,69,1,0,False,2020-11-08T19:15:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-30818,625454,20229,51047
50,79,3,0,True,2020-11-21T15:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-40400,587693,25659,66059
50,98,19,0,False,2020-11-30T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-17788,577018,17581,35369
50,118,20,0,False,2020-12-12T12:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6954,558015,25382,32336
50,120,4,1,True,2020-12-17T18:00:00Z,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.4,2.0,0.4,43,-6092,553397,17382,23474
50,138,18,0,False,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1165,555406,21768,20603
50,140,6,0,True,2020-12-26T15:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,27599,591110,52670,25071
50,151,5,1,False,2020-12-28T17:30:00Z,1,1,16,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,43,3148,593216,26521,23373
50,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,44.0,4.3,43,6038,601214,36682,30644
50,380,12,0,False,2021-01-20T18:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,84333,795857,121339,37006
50,99,14,0,True,2021-01-23T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,84333,795857,121339,37006
50,190,4,1,False,2021-01-27T18:00:00Z,3,2,20,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,4.0,0.5,43,-6733,733181,63416,70149
50,206,16,0,False,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2655,738192,42463,39808
50,209,19,0,True,2021-02-03T20:15:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-21534,717456,25568,47102
50,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-32194,686455,15967,48161
50,230,3,0,False,2021-02-13T20:00:00Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-25340,664319,26337,51677
50,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-11315,654062,21020,32335
50,252,10,0,False,2021-02-27T17:30:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-910,661257,45511,46421
50,285,15,1,False,2021-03-03T18:00:00Z,1,0,26,9,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.8,2.0,0.4,43,-910,661257,45511,46421
50,259,20,1,True,2021-03-06T17:30:00Z,0,0,27,12,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.1,0.0,0.3,43,1798,659006,23205,21407
50,276,14,0,False,2021-03-12T20:00:00Z,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2265,657693,24420,26685
50,170,17,1,True,2021-03-21T19:30:00Z,0,2,29,11,0,0,0,0,0,0,0,0,0,0,0,6,4.4,10.6,22.0,3.7,43,-23727,622075,7705,31432
50,290,8,4,True,2021-04-04T15:30:00Z,3,1,30,23,0,1,0,0,0,0,0,0,0,0,0,17,22.0,14.3,2.0,3.8,42,-10351,625318,12251,22602
50,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,26851,653541,46197,19346
50,310,12,1,True,2021-04-21T19:15:00Z,1,2,32,45,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,11.0,1.1,42,4789,659634,26211,21422
50,320,18,5,True,2021-04-25T18:00:00Z,2,2,33,8,1,0,0,0,0,0,0,0,0,0,0,27,35.2,1.3,58.0,9.5,42,-15917,643668,9491,25408
50,333,7,1,False,2021-05-01T19:00:00Z,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,42,-5890,638208,10552,16442
50,340,13,1,True,2021-05-09T13:05:00Z,1,3,35,13,0,0,0,1,0,0,0,0,0,0,0,4,2.0,10.4,2.0,1.4,42,308,642887,20570,20262
50,180,7,2,True,2021-05-13T17:00:00Z,0,0,35,90,0,0,1,0,0,0,0,0,0,0,0,7,4.6,21.8,10.0,3.6,42,308,642887,20570,20262
50,355,6,1,False,2021-05-16T11:00:00Z,3,2,36,5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.1,42,-5840,634387,9539,15379
50,367,17,0,False,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,2413,637004,12312,9899
50,370,5,0,True,2021-05-23T15:00:00Z,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-12029,624831,9518,21547
