element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
306,9,19,2,True,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,4,0,0,0,0,0,0,0,14,8.8,3.3,8.0,2.0,45,0,10633,0,0
306,11,2,0,False,2021-08-21T14:00:00Z,2,0,2,45,0,0,0,1,0,0,0,1,0,0,0,1,6.6,0.5,0.0,0.7,45,1531,14759,3200,1669
306,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3143,11409,260,3403
306,38,13,2,False,2021-09-11T14:00:00Z,4,1,4,90,0,0,0,4,0,0,0,0,0,0,0,11,8.0,0.4,0.0,0.8,45,-2579,8948,199,2778
306,46,10,2,True,2021-09-17T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,11,15.0,10.4,0.0,2.5,45,636,10258,1885,1249
306,60,18,2,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,15.0,10.9,2.0,2.8,45,171,10575,1120,949
306,70,20,2,False,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,10,15.8,2.3,2.0,2.0,45,-312,10412,598,910
306,77,17,1,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,4,18.8,0.9,0.0,2.0,45,361,11034,1247,886
306,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,11,16.8,0.9,0.0,1.8,45,-73,11036,728,801
306,96,6,1,True,2021-10-30T14:00:00Z,0,3,10,66,0,0,0,1,0,0,0,1,0,0,0,2,16.6,0.6,0.0,1.7,45,-501,10643,496,997
