element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
516,7,11,1,True,2021-08-14T16:30:00Z,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,4.0,0.7,55,0,8779,0,0
516,16,12,1,False,2021-08-21T14:00:00Z,5,0,2,13,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,55,217,11038,1888,1671
516,26,9,1,True,2021-08-28T14:00:00Z,1,2,3,17,0,0,0,1,0,0,0,0,0,0,0,2,0.0,10.3,4.0,1.4,55,-686,10839,1718,2404
516,31,1,0,False,2021-09-11T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1037,10467,2138,3175
516,47,18,2,True,2021-09-18T14:00:00Z,1,3,5,69,0,0,0,2,0,0,0,0,0,0,0,7,3.6,12.9,20.0,3.7,55,-1807,8733,267,2074
516,55,8,2,False,2021-09-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,6,3.4,2.5,2.0,0.8,54,-118,8904,1113,1231
516,62,5,2,False,2021-10-02T14:00:00Z,0,0,7,89,0,0,1,0,0,0,0,0,0,0,0,9,6.6,21.2,32.0,6.0,54,-132,8936,760,892
516,78,4,2,True,2021-10-16T14:00:00Z,0,0,8,75,0,0,1,0,0,0,0,0,0,0,0,2,8.2,34.5,36.0,7.9,54,448,9698,1441,993
516,84,6,2,False,2021-10-23T11:30:00Z,7,0,9,68,0,0,0,5,0,0,0,0,0,0,0,8,4.4,2.3,0.0,0.7,54,536,10361,1426,890
516,97,10,2,True,2021-10-31T14:00:00Z,1,2,10,76,0,0,0,2,0,0,0,0,0,0,0,5,4.6,4.1,0.0,0.9,54,810,11532,2065,1255
