element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
231,7,15,7,False,2021-08-14T16:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,3,0,26,29.4,0.0,0.0,2.9,60,0,382936,0,0
231,15,5,8,True,2021-08-21T11:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,3,1,31,31.4,0.0,0.0,3.1,60,12181,508052,34490,22309
231,23,6,2,True,2021-08-28T16:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,2,0,14,19.8,0.0,0.0,2.0,60,-11731,536317,25474,37205
231,36,10,9,False,2021-09-12T15:30:00Z,0,3,4,90,0,0,1,0,0,0,0,0,0,4,2,34,34.6,0.0,0.0,3.5,60,-11107,555625,66613,77720
231,44,7,7,True,2021-09-18T14:00:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,2,1,27,19.4,0.0,0.0,1.9,60,28410,609978,59785,31375
231,52,3,1,False,2021-09-25T16:30:00Z,3,3,6,90,0,0,0,3,0,0,0,0,0,0,0,9,5.0,0.0,0.0,0.5,60,118954,767927,140773,21819
231,66,12,1,True,2021-10-03T15:30:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,1,0,14,19.4,0.0,0.0,1.9,60,-45753,718756,18939,64692
231,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-80036,649529,22591,102627
231,88,13,7,False,2021-10-24T15:30:00Z,0,5,9,90,0,0,1,0,0,0,0,0,0,3,0,27,28.0,0.0,0.0,2.8,60,-27977,628602,9084,37061
231,94,4,2,True,2021-10-30T14:00:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,4,0,20,28.6,0.0,0.0,2.9,60,31360,679787,51058,19698
