element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
434,5,9,1,False,2021-08-14T14:00:00Z,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,11.6,0.6,0.0,1.2,50,0,14765,0,0
434,17,17,1,True,2021-08-22T13:00:00Z,0,1,2,18,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.6,4.0,0.8,50,-1521,14385,538,2059
434,30,13,0,True,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1734,13017,387,2121
434,40,18,0,False,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1272,12193,1377,2649
434,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1079,11314,733,1812
434,59,16,3,False,2021-09-26T13:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,14,8.0,1.8,18.0,2.8,49,-1042,10408,450,1492
434,70,14,1,True,2021-10-02T14:00:00Z,2,1,7,4,0,0,0,0,0,0,0,0,0,0,0,4,4.2,10.3,0.0,1.5,48,228,10886,1028,800
434,72,2,4,False,2021-10-16T14:00:00Z,2,3,8,90,0,1,0,2,0,0,0,1,0,0,0,20,18.0,24.8,5.0,4.8,48,-25,10941,980,1005
434,87,10,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,10,1.8,1.7,0.0,0.4,48,1037,12302,1926,889
434,100,8,1,True,2021-11-01T20:00:00Z,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,48,166,12543,1332,1166
