element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
467,8,2,1,True,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,2,0,0,0,1,0,0,0,16,18.0,11.6,0.0,3.0,45,0,12764,0,0
467,12,4,2,False,2021-08-21T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,9,9.4,2.3,8.0,2.0,45,885,16243,2966,2081
467,27,17,1,False,2021-08-29T13:00:00Z,1,0,3,90,0,0,0,1,0,0,0,1,0,0,0,15,11.4,15.1,0.0,2.7,45,444,17835,3253,2809
467,40,20,1,True,2021-09-11T14:00:00Z,0,2,4,76,0,0,0,1,0,0,0,1,0,0,0,6,5.6,0.8,2.0,0.8,45,3083,22723,8690,5607
467,47,15,1,False,2021-09-18T14:00:00Z,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2,45,2452,26092,6765,4313
467,60,14,1,True,2021-09-25T14:00:00Z,1,1,6,15,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.6,0.0,0.2,45,-1147,25105,2356,3503
467,65,10,0,False,2021-10-02T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3861,21216,646,4507
467,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3670,17658,440,4110
467,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2003,15734,129,2132
467,99,16,0,True,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1599,14261,352,1951
