element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
429,5,9,2,False,2021-08-14T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,15,11.2,0.0,0.0,1.1,45,0,493790,0,0
429,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,17.0,0.5,0.0,1.8,45,-21378,496233,13556,34934
429,30,13,2,True,2021-08-29T15:30:00Z,0,1,3,86,0,0,0,1,0,0,0,0,0,0,0,13,6.8,0.0,6.0,1.3,45,-33392,467115,16170,49562
429,40,18,6,False,2021-09-11T14:00:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,24,9.2,0.5,4.0,1.4,45,42879,522286,159126,116247
429,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,90,0,0,0,2,0,0,0,1,0,0,0,10,15.4,1.8,0.0,1.7,45,37142,567703,82870,45728
429,59,16,6,False,2021-09-26T13:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,25,15.6,0.3,0.0,1.6,45,-32121,534083,14988,47109
429,70,14,2,True,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,18,16.4,0.0,0.0,1.6,45,2589,541254,26515,23926
429,72,2,7,False,2021-10-16T14:00:00Z,2,3,8,90,1,0,0,2,0,0,0,0,0,0,0,24,48.6,0.3,35.0,8.4,45,-21288,520159,12003,33291
429,87,10,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,0.0,0.0,1.8,45,11577,536138,26104,14527
429,100,8,2,True,2021-11-01T20:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,15,23.6,3.2,18.0,4.5,45,2671,541305,26858,24187
