element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
207,5,20,12,True,2021-08-14T14:00:00Z,1,0,1,90,0,1,1,0,0,0,0,0,0,0,3,34,33.2,17.5,0.0,5.1,55,0,150617,0,0
207,20,19,-1,False,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,4,0,0,0,1,0,0,0,7,13.8,2.3,4.0,2.0,55,119239,412582,139339,20100
207,26,15,4,False,2021-08-28T14:00:00Z,1,2,3,10,0,1,0,0,0,0,0,0,0,0,0,18,18.0,10.3,0.0,2.8,55,10504,434559,73078,62574
207,37,12,0,True,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-123779,301453,12202,135981
207,42,4,1,False,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,12,20.4,25.3,8.0,5.4,55,-14401,300111,26135,40536
207,57,5,0,True,2021-09-25T14:00:00Z,2,2,6,45,0,0,0,2,0,0,0,0,0,0,0,7,6.8,12.8,2.0,2.2,55,11581,320118,36537,24956
207,64,7,0,False,2021-10-03T13:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-26904,290495,10148,37052
207,75,13,1,True,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,2,0,0,0,0,0,0,0,13,12.2,2.1,18.0,3.2,54,-34320,256420,3783,38103
207,82,3,2,False,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,16,24.0,12.8,2.0,3.9,54,-5602,253004,7732,13334
207,93,1,0,True,2021-10-30T11:30:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-20310,232545,5165,25475
