element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
101,2,4,2,True,2021-08-14T14:00:00Z,1,2,1,84,0,0,0,2,0,0,0,0,0,0,0,3,0.8,1.1,12.0,1.4,45,0,7356,0,0
101,15,11,2,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,7,3.8,0.7,1.0,0.6,45,1400,12156,2737,1337
101,29,10,0,True,2021-08-29T13:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1029,14258,3163,2134
101,35,8,0,False,2021-09-13T19:00:00Z,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-433,14441,2195,2628
101,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-413,14379,1269,1682
101,57,9,0,False,2021-09-25T14:00:00Z,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-989,13611,617,1606
101,62,15,0,True,2021-10-02T14:00:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-704,13064,390,1094
101,76,12,2,False,2021-10-16T14:00:00Z,2,0,8,71,0,0,0,2,0,0,0,0,0,0,0,5,3.6,1.4,2.0,0.7,45,10,13283,1261,1251
101,89,16,1,False,2021-10-23T14:00:00Z,2,2,9,69,0,0,0,2,0,0,0,1,0,0,0,1,0.0,2.3,2.0,0.4,45,-762,12668,368,1130
101,92,3,0,True,2021-10-30T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-397,12403,560,957
