element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
275,6,10,1,True,2021-08-14T11:30:00Z,5,1,1,90,0,0,0,1,0,0,0,1,0,0,0,5,6.2,28.7,6.0,4.1,55,0,3743944,0,0
275,19,16,4,False,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,2,17,9.4,34.7,0.0,4.4,55,-58866,3960716,83154,142020
275,30,20,6,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,0,0,0,0,21,10.4,17.8,0.0,2.8,55,-179209,3844864,77468,256677
275,38,14,5,True,2021-09-11T14:00:00Z,4,1,4,90,0,1,0,1,0,0,0,0,0,0,0,32,34.2,61.0,6.0,10.1,55,-313452,3603991,216355,529807
275,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,13,9.4,76.3,9.0,9.5,55,-210876,3435590,103578,314454
275,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,33,0,0,0,0,0,0,0,1,0,0,0,1,4.8,26.3,0.0,3.1,55,-112468,3359554,80153,192621
275,67,8,2,True,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,16,19.4,35.6,2.0,5.7,54,-954581,2381934,5582,960163
275,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,4,0,0,0,0,0,0,0,14,12.8,4.9,2.0,2.0,54,-191465,2230148,42870,234335
275,88,11,-1,True,2021-10-24T15:30:00Z,0,5,9,90,0,0,0,5,0,0,0,1,0,0,0,9,8.8,29.0,1.0,3.9,53,-206413,2022980,13610,220023
275,98,17,5,False,2021-10-30T16:30:00Z,0,3,10,90,0,0,1,0,0,0,0,1,0,0,0,22,17.6,17.1,2.0,3.7,53,-224871,1807155,13679,238550
