element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
436,5,9,2,False,2021-08-14T14:00:00Z,1,0,1,90,0,0,0,1,0,0,0,0,0,0,0,14,12.8,31.2,1.0,4.5,55,0,107318,0,0
436,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,22,33.2,73.4,24.0,13.1,55,-10526,106895,3982,14508
436,30,13,1,True,2021-08-29T15:30:00Z,0,1,3,90,0,0,0,1,0,0,0,1,0,0,0,9,11.2,13.6,8.0,3.3,55,-10077,100356,5193,15270
436,40,18,3,False,2021-09-11T14:00:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,17,18.2,14.6,9.0,4.2,55,-1813,105462,18484,20297
436,50,3,1,True,2021-09-18T11:30:00Z,0,2,5,90,0,0,0,2,0,0,0,1,0,0,0,10,12.6,34.6,1.0,4.8,55,441,109047,12801,12360
436,59,16,1,False,2021-09-26T13:00:00Z,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,54,-11366,98474,4091,15457
436,70,14,2,True,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,10,15.4,13.7,0.0,2.9,54,-7664,91728,1967,9631
436,72,2,8,False,2021-10-16T14:00:00Z,2,3,8,90,1,0,0,2,0,0,0,1,0,0,2,31,40.2,6.8,7.0,5.4,54,-4861,87661,2522,7383
436,87,10,1,False,2021-10-23T14:00:00Z,1,1,9,1,0,0,0,1,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,54,6889,96329,10649,3760
436,100,8,2,True,2021-11-01T20:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,16,17.2,3.6,18.0,3.9,54,-4434,91812,4321,8755
